ref,PTT,END_DATE,MAX_DBAR,LAT,LON,NUM,N_TEMP,N_COND,N_SAL,TEMP_DBAR,TEMP_VALS,COND_DBAR,COND_VALS,SAL_DBAR,SAL_VALS,N_FLUORO,FLUORO_DBAR,FLUORO_VALS,N_OXY,OXY_DBAR,OXY_VALS,QC_PROFILE,QC_TEMP,QC_SAL,SAL_CORRECTED_VALS
rs22-053-14,140141,9/10/2014,111,62.97901891,-41.72231605,0,9,,9,"2,10,20,30,40,50,60,75,100","1.842,1.996,2.391,2.071,2.212,2.059,1.625,1.673,2.448",,,"2,10,20,30,40,50,60,75,100","27.962,30.004,30.593,31.536,31.984,32.229,32.453,32.495,33.026",,,,,,,0,"0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","27.962,30.004,30.593,31.536,31.984,32.229,32.453,32.495,33.026"
rs22-053-14,140141,9/10/2014,112,62.996,-41.48373753,0,17,,17,"2,4,6,10,15,17,20,30,40,44,50,60,75,86,100,107,112","1.611,1.793,2.196,2.398,2.334,2.226,2.250,2.413,2.420,2.228,2.161,2.122,2.218,2.323,2.330,2.418,2.590",,,"2,4,6,10,15,17,20,30,40,44,50,60,75,86,100,107,112","28.498,29.510,30.224,30.377,30.622,30.732,30.866,31.221,31.710,31.935,32.141,32.424,32.817,32.932,33.028,33.119,33.292",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","28.498,29.510,30.224,30.377,30.622,30.732,30.866,31.221,31.710,31.935,32.141,32.424,32.817,32.932,33.028,33.119,33.292"
rs22-053-14,140141,9/10/2014,209,63.01765691,-41.57031382,0,17,,17,"2,10,20,30,50,60,61,75,100,130,134,143,150,165,184,200,209","1.945,2.294,2.466,2.503,2.317,2.013,1.569,1.780,2.583,2.791,1.972,2.624,2.080,2.445,1.780,2.176,2.374",,,"2,10,20,30,50,60,61,75,100,130,134,143,150,165,184,200,209","29.444,30.424,31.066,31.335,31.836,32.301,32.301,32.656,33.248,33.462,33.499,33.517,33.549,33.781,33.818,33.964,34.000",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","29.444,30.424,31.066,31.335,31.836,32.301,32.301,32.656,33.248,33.462,33.499,33.517,33.549,33.781,33.818,33.964,34.000"
rs22-053-14,140141,9/11/2014,21,63.00299196,-41.67239946,0,7,,7,"2,10,12,14,16,18,20","1.573,2.238,2.474,2.531,2.531,2.469,2.469",,,"2,10,12,14,16,18,20","28.230,30.082,30.435,30.518,30.642,30.674,30.831",,,,,,,0,"0,0,0,0,0,0,0","0,0,0,0,0,0,0","28.230,30.082,30.435,30.518,30.642,30.674,30.831"
rs22-053-14,140141,9/11/2014,35,63.0049554,-41.72703768,0,17,,17,"2,3,7,8,9,10,12,14,16,18,20,22,24,25,30,32,35","-1.078,-0.466,0.101,0.347,0.847,1.139,1.656,1.843,2.131,2.181,2.357,2.441,2.378,2.286,2.304,2.022,2.050",,,"2,3,7,8,9,10,12,14,16,18,20,22,24,25,30,32,35","27.894,28.527,29.326,29.518,29.797,29.974,30.155,30.302,30.358,30.403,30.524,30.656,30.863,31.112,31.410,31.572,31.662",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","27.894,28.527,29.326,29.518,29.797,29.974,30.155,30.302,30.358,30.403,30.524,30.656,30.863,31.112,31.410,31.572,31.662"
rs22-053-14,140141,9/11/2014,117,63.02837398,-41.7683252,0,17,,17,"2,10,12,20,30,40,46,50,60,75,82,100,105,107,110,113,117","1.490,1.933,2.451,2.469,2.343,2.181,1.944,1.319,1.140,1.100,1.403,0.874,0.646,1.136,2.278,2.314,1.889",,,"2,10,12,20,30,40,46,50,60,75,82,100,105,107,110,113,117","28.718,30.349,30.699,30.902,31.257,31.701,31.942,32.051,32.165,32.590,32.831,33.035,33.167,33.167,33.295,33.370,33.446",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","28.718,30.349,30.699,30.902,31.257,31.701,31.942,32.051,32.165,32.590,32.831,33.035,33.167,33.167,33.295,33.370,33.446"
rs22-053-14,140141,9/11/2014,90,63.11576063,-42.0400811,0,17,,17,"2,4,7,8,10,14,20,26,27,30,36,40,50,64,84,87,90","-0.750,-0.328,1.030,1.166,1.215,1.270,1.379,1.313,1.217,1.200,1.151,1.053,1.085,1.187,1.136,0.866,0.657",,,"2,4,7,8,10,14,20,26,27,30,36,40,50,64,84,87,90","28.322,28.910,29.589,30.054,30.268,30.555,30.806,31.162,31.162,31.253,31.517,31.736,31.982,32.397,32.716,32.807,32.880",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","28.322,28.910,29.589,30.054,30.268,30.555,30.806,31.162,31.162,31.253,31.517,31.736,31.982,32.397,32.716,32.807,32.880"
rs22-053-14,140141,9/12/2014,242,63.21493203,-42.17126694,0,9,,9,"2,10,20,30,50,75,100,150,200","1.888,1.563,1.501,1.062,1.112,1.138,0.360,0.689,1.864",,,"2,10,20,30,50,75,100,150,200","28.610,30.176,30.805,31.342,32.125,32.731,33.023,33.429,34.052",,,,,,,0,"0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","28.610,30.176,30.805,31.342,32.125,32.731,33.023,33.429,34.052"
rs22-053-14,140141,9/12/2014,19,63.14551618,-42.091408,0,6,,6,"2,10,12,14,16,18","0.125,0.913,1.178,1.291,1.328,1.537",,,"2,10,12,14,16,18","28.098,29.807,30.210,30.338,30.400,30.709",,,,,,,0,"0,0,0,0,0,0","0,0,0,0,0,0","28.098,29.807,30.210,30.338,30.400,30.709"
rs22-053-14,140141,9/12/2014,71,63.09865621,-42.18162766,0,17,,17,"2,8,10,12,14,15,18,20,24,26,30,36,39,40,50,64,71","1.799,1.811,1.709,1.504,1.394,1.323,1.268,1.153,0.971,0.929,0.899,0.935,0.967,1.035,1.174,1.187,1.134",,,"2,8,10,12,14,15,18,20,24,26,30,36,39,40,50,64,71","28.630,29.837,30.140,30.382,30.510,30.575,30.768,30.912,31.170,31.236,31.429,31.655,31.749,31.782,32.266,32.603,32.734",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","28.630,29.837,30.140,30.382,30.510,30.575,30.768,30.912,31.170,31.236,31.429,31.655,31.749,31.782,32.266,32.603,32.734"
rs22-053-14,140141,9/12/2014,65,63.10676673,-42.18150091,0,17,,17,"2,3,6,10,12,14,18,20,22,26,30,36,40,41,50,51,65","1.844,1.773,1.763,1.517,1.305,1.295,1.155,1.023,0.956,0.919,0.912,0.967,1.012,1.083,1.148,1.187,1.179",,,"2,3,6,10,12,14,18,20,22,26,30,36,40,41,50,51,65","28.568,28.982,29.592,30.235,30.591,30.669,30.944,31.153,31.218,31.439,31.554,31.730,31.828,31.906,32.230,32.324,32.664",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","28.568,28.982,29.592,30.235,30.591,30.669,30.944,31.153,31.218,31.439,31.554,31.730,31.828,31.906,32.230,32.324,32.664"
rs22-053-14,140141,9/13/2014,59,63.10318956,-42.15678666,0,17,,17,"2,8,9,10,11,12,14,16,19,20,26,30,36,40,50,53,59","1.726,1.621,1.574,1.467,1.343,1.274,1.206,1.203,1.000,0.973,0.958,0.956,0.994,1.025,1.152,1.207,1.229",,,"2,8,9,10,11,12,14,16,19,20,26,30,36,40,50,53,59","29.112,30.281,30.390,30.516,30.597,30.667,30.790,30.969,31.120,31.120,31.436,31.587,31.766,31.850,32.152,32.429,32.622",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","29.112,30.281,30.390,30.516,30.597,30.667,30.790,30.969,31.120,31.120,31.436,31.587,31.766,31.850,32.152,32.429,32.622"
rs22-053-14,140141,9/13/2014,305,63.085,-42.06667683,0,17,,17,"2,10,13,20,30,36,50,67,90,100,139,150,164,193,200,300,305","-0.279,1.324,1.746,1.794,1.498,1.124,1.124,1.097,0.119,-0.004,0.370,0.884,1.354,1.647,2.174,2.706,2.712",,,"2,10,13,20,30,36,50,67,90,100,139,150,164,193,200,300,305","28.158,30.310,30.653,31.115,31.558,31.876,32.263,32.730,33.123,33.242,33.485,33.685,33.878,33.953,34.146,34.396,34.396",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","28.158,30.310,30.653,31.115,31.558,31.876,32.263,32.730,33.123,33.242,33.485,33.685,33.878,33.953,34.146,34.396,34.396"
rs22-053-14,140141,9/13/2014,310,63.06855589,-41.88969238,0,17,,17,"2,10,20,30,36,50,76,100,108,112,118,135,150,200,230,300,310","1.296,1.907,2.186,1.776,1.122,1.124,1.055,0.294,0.515,1.266,0.722,0.391,0.754,2.213,2.780,2.748,2.760",,,"2,10,20,30,36,50,76,100,108,112,118,135,150,200,230,300,310","28.786,30.284,31.123,31.743,31.940,32.447,32.914,33.224,33.269,33.399,33.511,33.511,33.663,34.148,34.328,34.395,34.418",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","28.786,30.284,31.123,31.743,31.940,32.447,32.914,33.224,33.269,33.399,33.511,33.511,33.663,34.148,34.328,34.395,34.418"
rs22-053-14,140141,9/13/2014,285,63.03685547,-41.84768066,0,17,,17,"2,8,10,20,30,34,50,75,89,100,116,132,150,163,200,236,285","1.215,1.394,2.076,2.155,1.611,1.118,1.096,1.074,0.320,0.464,1.071,0.469,0.914,1.718,2.237,2.807,2.703",,,"2,8,10,20,30,34,50,75,89,100,116,132,150,163,200,236,285","28.756,30.233,30.452,31.163,31.760,31.935,32.442,32.910,33.130,33.265,33.349,33.485,33.727,33.879,34.144,34.324,34.392",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","28.756,30.233,30.452,31.163,31.760,31.935,32.442,32.910,33.130,33.265,33.349,33.485,33.727,33.879,34.144,34.324,34.392"
rs22-053-14,140141,9/14/2014,43,63.02777365,-41.80320776,0,17,,17,"2,5,7,10,11,12,14,16,18,20,22,24,34,35,36,41,43","1.328,1.477,1.902,2.107,2.142,2.298,2.326,2.338,2.338,2.338,2.341,2.343,2.258,2.207,1.961,1.613,1.564",,,"2,5,7,10,11,12,14,16,18,20,22,24,34,35,36,41,43","29.208,29.881,30.272,30.770,30.848,31.000,31.161,31.272,31.291,31.302,31.369,31.391,31.521,31.574,31.826,31.967,31.978",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","29.208,29.881,30.272,30.770,30.848,31.000,31.161,31.272,31.291,31.302,31.369,31.391,31.521,31.574,31.826,31.967,31.978"
rs22-053-14,140141,9/14/2014,132,63.02351061,-41.71361177,0,9,,9,"2,10,20,30,40,50,60,75,100","1.336,1.905,1.745,2.158,2.180,1.668,1.352,1.281,1.540",,,"2,10,20,30,40,50,60,75,100","29.252,30.417,31.077,31.366,31.668,31.789,32.056,32.751,33.294",,,,,,,0,"0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","29.252,30.417,31.077,31.366,31.668,31.789,32.056,32.751,33.294"
rs22-053-14,140141,9/14/2014,267,63.01302007,-41.61872018,0,9,,9,"2,10,20,30,50,75,100,150,200","0.947,1.686,2.253,2.173,1.411,1.522,1.760,3.162,3.552",,,"2,10,20,30,50,75,100,150,200","28.378,30.204,31.018,31.442,32.158,32.899,33.348,33.942,34.349",,,,,,,0,"0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","28.378,30.204,31.018,31.442,32.158,32.899,33.348,33.942,34.349"
rs22-053-14,140141,9/14/2014,241,63.00136982,-41.49967166,0,17,,17,"2,10,20,30,44,50,75,100,124,132,150,163,200,210,215,225,241","0.679,1.826,2.087,2.135,2.011,1.374,1.137,1.978,2.357,2.903,2.958,2.760,3.300,3.713,3.267,3.570,3.306",,,"2,10,20,30,44,50,75,100,124,132,150,163,200,210,215,225,241","27.702,29.959,30.400,30.642,31.740,32.215,32.664,33.240,33.474,33.635,33.789,33.869,34.130,34.344,34.371,34.344,34.398",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","27.702,29.959,30.400,30.642,31.740,32.215,32.664,33.240,33.474,33.635,33.789,33.869,34.130,34.344,34.371,34.344,34.398"
rs22-053-14,140141,9/15/2014,58,62.99064929,-41.6228917,0,17,,17,"2,5,10,14,17,20,24,26,30,36,40,48,49,50,51,52,58","1.020,1.096,1.506,1.672,2.006,2.142,2.165,2.287,2.356,2.325,2.174,2.162,2.030,1.486,1.313,1.268,1.212",,,"2,5,10,14,17,20,24,26,30,36,40,48,49,50,51,52,58","28.478,28.647,29.674,29.968,30.414,30.752,30.783,30.999,31.214,31.398,31.673,31.720,31.826,32.210,32.273,32.304,32.398",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","28.478,28.647,29.674,29.968,30.414,30.752,30.783,30.999,31.214,31.398,31.673,31.720,31.826,32.210,32.273,32.304,32.398"
rs22-053-14,140141,9/15/2014,197,62.98235347,-41.6173021,0,17,,17,"2,10,20,30,40,50,60,79,100,135,150,157,160,162,177,181,197","0.942,1.296,2.046,2.257,2.244,1.584,1.248,1.093,1.452,2.257,2.276,2.431,2.112,2.702,2.542,2.211,2.531",,,"2,10,20,30,40,50,60,79,100,135,150,157,160,162,177,181,197","28.102,29.079,30.520,31.473,31.595,32.266,32.504,32.889,33.201,33.536,33.726,33.848,33.848,33.872,34.061,34.061,34.208",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","28.102,29.079,30.520,31.473,31.595,32.266,32.504,32.889,33.201,33.536,33.726,33.848,33.848,33.872,34.061,34.061,34.208"
rs22-053-14,140141,9/15/2014,187,62.96363169,-41.63622146,0,17,,17,"2,9,10,13,15,20,30,40,45,50,53,60,100,124,142,150,187","0.888,1.344,1.558,1.640,1.992,2.143,2.201,1.967,1.933,1.560,1.296,1.176,1.219,1.455,1.366,1.447,1.218",,,"2,9,10,13,15,20,30,40,45,50,53,60,100,124,142,150,187","27.852,29.040,29.408,29.683,30.350,30.806,31.497,31.865,31.976,32.234,32.438,32.573,33.193,33.468,33.585,33.608,33.702",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","27.852,29.040,29.408,29.683,30.350,30.806,31.497,31.865,31.976,32.234,32.438,32.573,33.193,33.468,33.585,33.608,33.702"
rs22-053-14,140141,9/15/2014,152,62.91219993,-41.6016112,0,17,,17,"2,4,10,20,30,40,50,55,57,60,66,69,77,100,135,150,152","1.903,2.030,2.141,2.158,2.015,1.754,1.664,1.611,1.395,1.389,1.356,1.232,1.305,1.333,1.086,1.125,1.126",,,"2,4,10,20,30,40,50,55,57,60,66,69,77,100,135,150,152","29.524,29.992,30.777,31.453,31.705,32.097,32.253,32.329,32.489,32.505,32.694,32.882,33.038,33.306,33.478,33.526,33.526",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","29.524,29.992,30.777,31.453,31.705,32.097,32.253,32.329,32.489,32.505,32.694,32.882,33.038,33.306,33.478,33.526,33.526"
rs22-053-14,140141,9/15/2014,137,62.88611473,-41.63784066,0,17,,17,"2,4,10,13,15,20,27,30,40,43,47,50,60,75,100,115,137","1.829,2.119,2.201,2.171,2.070,2.081,2.062,1.976,1.891,1.833,1.622,1.602,1.608,1.445,1.313,1.335,1.190",,,"2,4,10,13,15,20,27,30,40,43,47,50,60,75,100,115,137","29.498,30.465,31.119,31.285,31.393,31.467,31.606,31.741,32.028,32.209,32.422,32.438,32.577,32.650,33.060,33.227,33.366",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","29.498,30.465,31.119,31.285,31.393,31.467,31.606,31.741,32.028,32.209,32.422,32.438,32.577,32.650,33.060,33.227,33.366"
rs22-053-14,140141,9/16/2014,152,62.88766767,-41.61100601,0,17,,17,"2,10,20,30,40,42,47,50,51,55,60,62,63,74,100,150,152","2.229,2.345,2.378,2.127,1.887,1.734,1.658,0.868,0.595,-0.009,-0.307,-0.743,-0.831,-1.165,-1.260,-1.260,-1.260",,,"2,10,20,30,40,42,47,50,51,55,60,62,63,74,100,150,152","30.904,31.192,31.572,31.929,32.208,32.268,32.454,32.582,32.582,32.675,32.811,32.878,32.895,33.005,33.049,33.066,33.066",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","30.904,31.192,31.572,31.929,32.208,32.268,32.454,32.582,32.582,32.675,32.811,32.878,32.895,33.005,33.049,33.066,33.066"
rs22-053-14,140141,9/16/2014,152,62.88003508,-41.64875773,0,9,,9,"2,10,20,30,40,50,60,100,150","1.857,2.112,2.219,2.289,2.255,2.231,2.071,1.897,2.414",,,"2,10,20,30,40,50,60,100,150","29.964,30.305,31.045,31.586,31.854,31.898,32.025,32.852,33.577",,,,,,,0,"0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","29.964,30.305,31.045,31.586,31.854,31.898,32.025,32.852,33.577"
rs22-053-14,140141,9/16/2014,172,62.85987198,-41.66484021,0,9,,9,"2,10,20,30,40,50,60,100,150","1.659,2.078,2.309,2.385,2.310,2.225,2.202,1.879,1.988",,,"2,10,20,30,40,50,60,100,150","29.780,30.256,31.197,31.406,31.524,31.703,31.897,32.796,33.512",,,,,,,0,"0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","29.780,30.256,31.197,31.406,31.524,31.703,31.897,32.796,33.512"
rs22-053-14,140141,9/16/2014,167,62.80244481,-41.71033278,0,17,,17,"2,10,20,30,40,50,60,83,88,100,111,118,131,134,143,150,167","1.985,2.104,2.264,2.280,2.422,2.459,2.241,1.944,1.536,1.813,1.745,2.268,2.115,1.617,1.417,1.730,1.309",,,"2,10,20,30,40,50,60,83,88,100,111,118,131,134,143,150,167","30.422,30.723,31.063,31.262,31.451,31.502,31.666,32.519,32.557,32.734,32.936,33.237,33.275,33.336,33.375,33.474,33.628",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","30.422,30.723,31.063,31.262,31.451,31.502,31.666,32.519,32.557,32.734,32.936,33.237,33.275,33.336,33.375,33.474,33.628"
rs22-053-14,140141,9/16/2014,145,62.85430153,-41.68391194,0,17,,17,"2,10,20,30,40,50,60,66,75,80,84,100,108,111,118,139,145","2.109,2.378,2.439,2.473,2.410,2.378,2.291,2.249,1.918,1.868,1.530,1.872,1.847,1.596,1.523,1.539,1.243",,,"2,10,20,30,40,50,60,66,75,80,84,100,108,111,118,139,145","30.008,30.601,30.786,31.057,31.481,31.509,31.625,31.723,32.020,32.179,32.588,33.015,33.185,33.257,33.340,33.554,33.626",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","30.008,30.601,30.786,31.057,31.481,31.509,31.625,31.723,32.020,32.179,32.588,33.015,33.185,33.257,33.340,33.554,33.626"
rs22-053-14,140141,9/16/2014,37,62.89285834,-41.70908386,0,17,,17,"2,10,12,14,16,18,20,21,22,23,24,28,30,33,34,36,37","2.296,2.335,2.345,2.349,2.355,2.427,2.427,2.392,2.372,2.334,2.333,2.336,2.360,2.379,2.428,2.442,2.442",,,"2,10,12,14,16,18,20,21,22,23,24,28,30,33,34,36,37","30.174,30.424,30.486,30.511,30.546,30.746,30.829,30.883,30.961,31.025,31.064,31.162,31.240,31.303,31.362,31.422,31.422",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","30.174,30.424,30.486,30.511,30.546,30.746,30.829,30.883,30.961,31.025,31.064,31.162,31.240,31.303,31.362,31.422,31.422"
rs22-053-14,140141,9/17/2014,113,62.88331591,-41.73056081,0,17,,17,"2,10,20,22,30,40,45,50,60,68,70,75,82,86,100,104,113","1.839,2.087,2.276,2.422,2.445,2.277,2.262,2.082,2.194,2.083,1.737,1.728,1.695,1.311,1.633,1.808,1.849",,,"2,10,20,22,30,40,45,50,60,68,70,75,82,86,100,104,113","29.656,30.141,30.798,30.929,31.185,31.341,31.356,31.527,31.644,31.816,32.228,32.286,32.428,32.673,33.001,33.187,33.304",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","29.656,30.141,30.798,30.929,31.185,31.341,31.356,31.527,31.644,31.816,32.228,32.286,32.428,32.673,33.001,33.187,33.304"
rs22-053-14,140141,9/17/2014,150,62.87217994,-41.76725957,0,17,,17,"2,10,20,30,40,50,55,60,63,69,75,79,90,100,113,119,150","2.006,2.158,2.362,2.559,2.368,2.449,2.526,1.976,1.912,1.914,2.227,1.589,1.593,1.069,1.905,1.234,1.069",,,"2,10,20,30,40,50,55,60,63,69,75,79,90,100,113,119,150","29.630,30.267,30.689,31.127,31.378,31.565,31.641,33.142,31.971,32.218,31.721,32.437,32.971,33.612,33.329,33.437,33.612",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","29.630,30.267,30.689,31.127,31.378,31.565,31.641,33.142,31.971,32.218,31.721,32.437,32.971,33.612,33.329,33.437,33.612"
rs22-053-14,140141,9/17/2014,211,62.87335884,-41.77551189,0,9,,9,"2,10,20,30,50,75,100,150,200","1.845,2.207,2.257,2.512,2.353,1.796,1.868,1.132,1.293",,,"2,10,20,30,50,75,100,150,200","29.272,30.284,30.538,31.065,31.588,32.461,33.113,33.621,33.857",,,,,,,0,"0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","29.272,30.284,30.538,31.065,31.588,32.461,33.113,33.621,33.857"
rs22-053-14,140141,9/17/2014,173,62.87687485,-41.73,0,9,,9,"2,10,20,30,40,50,60,100,150","1.783,2.231,2.271,2.500,2.513,2.195,1.924,1.606,0.908",,,"2,10,20,30,40,50,60,100,150","29.480,30.240,30.645,31.137,31.271,31.457,31.780,33.101,33.524",,,,,,,0,"0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","29.480,30.240,30.645,31.137,31.271,31.457,31.780,33.101,33.524"
rs22-053-14,140141,9/17/2014,145,62.89443541,-41.70081675,0,9,,9,"2,10,20,30,40,50,60,75,100","2.348,2.345,2.356,2.370,2.345,2.208,1.920,1.789,1.655",,,"2,10,20,30,40,50,60,75,100","30.366,30.504,30.578,30.690,30.831,31.323,31.987,32.392,32.883",,,,,,,0,"0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","30.366,30.504,30.578,30.690,30.831,31.323,31.987,32.392,32.883"
rs22-053-14,140141,9/17/2014,37,62.96738712,-41.61335171,0,9,,9,"2,10,12,14,16,18,20,22,24","1.093,1.953,2.062,2.164,2.194,2.203,2.249,2.265,2.292",,,"2,10,12,14,16,18,20,22,24","28.222,29.985,30.078,30.316,30.398,30.482,30.645,30.694,30.836",,,,,,,0,"0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","28.222,29.985,30.078,30.316,30.398,30.482,30.645,30.694,30.836"
rs22-053-14,140141,9/18/2014,108,62.99105077,-41.6208808,0,17,,17,"2,7,8,10,20,30,40,43,50,57,60,73,75,94,100,105,108","1.765,1.729,1.977,2.138,2.358,2.350,2.294,2.527,2.474,2.364,2.072,1.778,1.632,1.311,0.958,0.884,1.012",,,"2,7,8,10,20,30,40,43,50,57,60,73,75,94,100,105,108","28.940,29.067,29.743,30.013,30.640,30.980,31.267,31.426,31.557,31.733,31.877,32.229,32.278,32.762,32.872,32.970,33.036",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","28.940,29.067,29.743,30.013,30.640,30.980,31.267,31.426,31.557,31.733,31.877,32.229,32.278,32.762,32.872,32.970,33.036"
rs22-053-14,140141,9/18/2014,159,62.99173328,-41.62599959,0,9,,9,"2,10,20,30,40,50,60,100,150","1.737,2.246,2.362,2.358,2.414,2.494,2.195,1.215,2.003",,,"2,10,20,30,40,50,60,100,150","28.936,30.403,30.645,30.815,31.281,31.575,31.855,32.861,33.530",,,,,,,0,"0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","28.936,30.403,30.645,30.815,31.281,31.575,31.855,32.861,33.530"
rs22-053-14,140141,9/18/2014,174,62.98239869,-41.59549836,0,17,,17,"2,4,10,11,17,20,30,40,48,50,60,63,78,83,100,150,174","1.834,1.985,2.223,2.305,2.488,2.492,2.518,2.368,2.256,2.135,1.998,1.894,1.639,1.439,1.389,1.316,1.259",,,"2,4,10,11,17,20,30,40,48,50,60,63,78,83,100,150,174","29.376,29.637,29.970,30.118,30.480,30.497,30.695,31.045,31.373,31.622,31.854,31.984,32.482,32.612,33.093,33.438,33.590",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","29.376,29.637,29.970,30.118,30.480,30.497,30.695,31.045,31.373,31.622,31.854,31.984,32.482,32.612,33.093,33.438,33.590"
rs22-053-14,140141,10/9/2014,120,62.87544928,-41.64144928,0,17,,17,"2,10,20,28,30,32,40,44,50,54,57,60,75,89,95,100,120","1.325,1.321,1.283,1.299,1.391,1.595,1.545,1.533,1.599,1.619,1.753,1.766,1.802,1.818,2.049,2.084,2.160",,,"2,10,20,28,30,32,40,44,50,54,57,60,75,89,95,100,120","30.992,31.007,31.100,31.116,31.116,31.490,31.523,31.528,31.560,31.545,31.636,31.805,31.847,31.853,32.092,32.172,32.374",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","30.992,31.007,31.100,31.116,31.116,31.490,31.523,31.528,31.560,31.545,31.636,31.805,31.847,31.853,32.092,32.172,32.374"
