ref,PTT,END_DATE,MAX_DBAR,LAT,LON,NUM,N_TEMP,N_COND,N_SAL,TEMP_DBAR,TEMP_VALS,COND_DBAR,COND_VALS,SAL_DBAR,SAL_VALS,N_FLUORO,FLUORO_DBAR,FLUORO_VALS,N_OXY,OXY_DBAR,OXY_VALS,QC_PROFILE,QC_TEMP,QC_SAL,SAL_CORRECTED_VALS
rs15-I5-12,120851,1/21/2013,56,66.23879867,-37.669,0,9,,9,"2,10,14,20,26,30,36,40,50","-0.7720,-0.7266,-0.7176,-0.7133,-0.7115,-0.6934,-0.4828,-0.3376,-0.2487",,,"2,10,14,20,26,30,36,40,50","31.4780,31.4794,31.5078,31.5114,31.5114,31.5096,31.6656,31.7275,31.8378",,,,,,,0,"0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","31.4780,31.4794,31.5078,31.5114,31.5114,31.5096,31.6656,31.7275,31.8378"
rs15-I5-12,120851,1/21/2013,94,66.21594226,-37.62884263,0,9,,9,"2,10,14,20,26,30,36,40,50","-0.8140,-0.8043,-0.7849,-0.7752,-0.7694,-0.7577,-0.7316,-0.7199,-0.1622",,,"2,10,14,20,26,30,36,40,50","31.4529,31.4564,31.4736,31.4702,31.4736,31.4736,31.4865,31.4865,31.9158",,,,,,,0,"0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","31.4529,31.4564,31.4736,31.4702,31.4736,31.4736,31.4865,31.4865,31.9158"
rs15-I5-12,120851,1/21/2013,22,66.19931524,-37.72764464,0,16,,16,"2,3,4,6,7,8,10,11,12,14,16,18,20,21,22,22","-0.8400,-0.8330,-0.8221,-0.8051,-0.8021,-0.7981,-0.7940,-0.7940,-0.7931,-0.7931,-0.7871,-0.7850,-0.7811,-0.7800,-0.7800,-0.7800",,,"2,3,4,6,7,8,10,11,12,14,16,18,20,21,22,22","31.4600,31.4600,31.4600,31.4736,31.4774,31.4793,31.4852,31.4852,31.4852,31.4842,31.4842,31.4881,31.4900,31.4910,31.4940,31.4940",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","31.4600,31.4600,31.4600,31.4736,31.4774,31.4793,31.4852,31.4852,31.4852,31.4842,31.4842,31.4881,31.4900,31.4910,31.4940,31.4940"
rs15-I5-12,120851,1/21/2013,96,66.19489104,-37.76795255,0,9,,9,"2,10,14,20,26,30,36,40,50","-0.5536,-0.5567,-0.5567,-0.5650,-0.5504,-0.5326,-0.5205,-0.5174,-0.5136",,,"2,10,14,20,26,30,36,40,50","31.5824,31.5824,31.5856,31.5792,31.5727,31.6106,31.6074,31.6074,31.5985",,,,,,,0,"0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","31.5824,31.5824,31.5856,31.5792,31.5727,31.6106,31.6074,31.6074,31.5985"
rs15-I5-12,120851,1/21/2013,120,66.16637697,-37.80427089,0,17,,17,"2,10,20,30,40,44,46,47,50,60,64,80,94,100,106,110,120","-0.6558,-0.6910,-0.6797,-0.5829,-0.3529,-0.1191,0.2995,0.3825,0.3586,0.2216,0.4742,0.5660,0.4592,0.1550,0.1097,0.3309,0.3045",,,"2,10,20,30,40,44,46,47,50,60,64,80,94,100,106,110,120","31.3940,31.4137,31.4220,31.5028,31.5484,31.5680,31.7307,31.8892,31.9379,32.0187,32.0923,32.2228,32.2425,32.3274,32.3357,32.3730,32.4300",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","31.3940,31.4137,31.4220,31.5028,31.5484,31.5680,31.7307,31.8892,31.9379,32.0187,32.0923,32.2228,32.2425,32.3274,32.3357,32.3730,32.4300"
rs15-I5-12,120851,1/21/2013,69,66.15314608,-37.87663027,0,17,,17,"2,10,14,20,26,30,32,36,40,45,50,52,55,58,61,64,69","-0.6440,-0.6440,-0.6413,-0.6222,-0.5723,-0.4871,-0.3919,-0.3383,-0.2068,0.1251,0.1895,0.2630,0.2385,-0.0771,-0.0345,0.1950,0.1424",,,"2,10,14,20,26,30,32,36,40,45,50,52,55,58,61,64,69","31.4766,31.4718,31.4700,31.4742,31.4814,31.5190,31.5495,31.6034,31.5776,31.7158,31.7720,31.7768,31.9340,31.9765,31.9974,32.0393,32.0680",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","31.4766,31.4718,31.4700,31.4742,31.4814,31.5190,31.5495,31.6034,31.5776,31.7158,31.7720,31.7768,31.9340,31.9765,31.9974,32.0393,32.0680"
rs15-I5-12,120851,1/22/2013,55,66.16234257,-37.78118219,0,17,,17,"2,10,14,20,26,30,36,38,40,41,43,49,50,53,54,55,55","-0.5130,-0.5116,-0.5116,-0.4979,-0.4476,-0.3974,-0.2997,-0.2674,-0.1098,-0.0225,0.0463,0.0911,0.1626,0.1750,0.0842,-0.0548,-0.0548",,,"2,10,14,20,26,30,36,38,40,41,43,49,50,53,54,55,55","31.6018,31.5985,31.5985,31.5940,31.6261,31.6179,31.6373,31.6373,31.6373,31.6748,31.7361,31.7666,31.7666,31.9331,31.9442,32.0060,32.0060",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","31.6018,31.5985,31.5985,31.5940,31.6261,31.6179,31.6373,31.6373,31.6373,31.6748,31.7361,31.7666,31.7666,31.9331,31.9442,32.0060,32.0060"
rs15-I5-12,120851,1/22/2013,130,66.1727212,-37.76132527,0,17,,17,"2,10,20,30,40,50,60,66,70,78,80,85,94,100,105,125,130","-0.5740,-0.5467,-0.4513,-0.4138,-0.4053,-0.3934,-0.3576,-0.3371,-0.2162,0.4126,0.4262,0.3291,0.3785,0.5984,0.7466,0.9204,1.1300",,,"2,10,20,30,40,50,60,66,70,78,80,85,94,100,105,125,130","31.5740,31.5822,31.5964,31.6565,31.6565,31.6612,31.6894,31.6977,31.7165,32.1041,32.1559,32.2066,32.4045,32.4834,32.5623,32.6224,32.7520",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","31.5740,31.5822,31.5964,31.6565,31.6565,31.6612,31.6894,31.6977,31.7165,32.1041,32.1559,32.2066,32.4045,32.4834,32.5623,32.6224,32.7520"
rs15-I5-12,120851,1/22/2013,51,66.18611055,-37.80143202,0,17,,17,"2,3,4,5,6,10,14,16,18,19,20,26,30,36,40,50,51","-0.7630,-0.7553,-0.7294,-0.6692,-0.6314,-0.6223,-0.6294,-0.6294,-0.5872,-0.5833,-0.5654,-0.5314,-0.5143,-0.4943,-0.4922,-0.4680,-0.4680",,,"2,3,4,5,6,10,14,16,18,19,20,26,30,36,40,50,51","31.4860,31.4860,31.4860,31.5155,31.5277,31.5849,31.5792,31.5721,31.5849,31.5908,31.5978,31.6120,31.6197,31.6338,31.6344,31.6467,31.6500",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","31.4860,31.4860,31.4860,31.5155,31.5277,31.5849,31.5792,31.5721,31.5849,31.5908,31.5978,31.6120,31.6197,31.6338,31.6344,31.6467,31.6500"
rs15-I5-12,120851,1/22/2013,221,66.186592,-37.786104,0,17,,17,"2,10,20,30,50,64,70,80,84,95,100,114,121,150,167,200,221","-0.6070,-0.6070,-0.6070,-0.6070,-0.4771,-0.3445,0.1750,0.5702,0.6295,0.3274,0.3528,0.4714,0.7424,1.1489,1.5526,1.9789,2.2160",,,"2,10,20,30,50,64,70,80,84,95,100,114,121,150,167,200,221","31.4900,31.5105,31.5030,31.5179,31.5626,31.6576,31.8624,32.1175,32.2404,32.3353,32.3651,32.4303,32.5402,32.7524,32.9573,33.2198,33.3520",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","31.4900,31.5105,31.5030,31.5179,31.5626,31.6576,31.8624,32.1175,32.2404,32.3353,32.3651,32.4303,32.5402,32.7524,32.9573,33.2198,33.3520"
rs15-I5-12,120851,1/22/2013,298,66.18829593,-37.80129593,0,9,,9,"2,10,20,30,50,80,100,150,200","-0.5826,-0.5826,-0.6160,-0.6160,-0.4129,0.4240,0.3846,1.2396,1.9642",,,"2,10,20,30,50,80,100,150,200","31.4320,31.4320,31.4709,31.5119,31.6388,32.0730,32.3536,32.7796,33.2056",,,,,,,0,"0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","31.4320,31.4320,31.4709,31.5119,31.6388,32.0730,32.3536,32.7796,33.2056"
rs15-I5-12,120851,1/22/2013,49,66.2118664,-37.8539572,0,17,,17,"2,10,12,14,16,18,20,22,24,28,30,35,38,42,46,47,49","-0.5651,-0.5651,-0.5661,-0.5670,-0.5670,-0.5661,-0.5651,-0.5630,-0.5610,-0.5541,-0.5451,-0.5470,-0.5350,-0.5331,-0.5171,-0.5000,-0.5000",,,"2,10,12,14,16,18,20,22,24,28,30,35,38,42,46,47,49","31.4000,31.4015,31.4024,31.4024,31.4007,31.4007,31.4068,31.4095,31.4172,31.4387,31.4526,31.4957,31.5087,31.5362,31.5793,31.6017,31.6200",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","31.4000,31.4015,31.4024,31.4024,31.4007,31.4007,31.4068,31.4095,31.4172,31.4387,31.4526,31.4957,31.5087,31.5362,31.5793,31.6017,31.6200"
rs15-I5-12,120851,1/22/2013,86,66.2224959,-37.86241266,0,17,,17,"2,6,9,10,14,17,20,26,30,36,40,44,50,75,82,84,86","-0.6023,-0.6040,-0.5833,-0.5215,-0.5135,-0.4944,-0.5025,-0.5245,-0.5173,-0.4724,-0.4724,-0.4733,-0.4234,-0.3735,-0.3045,-0.2246,-0.1810",,,"2,6,9,10,14,17,20,26,30,36,40,44,50,75,82,84,86","31.2760,31.3031,31.3031,31.3528,31.4281,31.4482,31.4885,31.5619,31.5676,31.5970,31.6097,31.6172,31.6429,31.6705,31.6813,31.7145,31.7440",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","31.2760,31.3031,31.3031,31.3528,31.4281,31.4482,31.4885,31.5619,31.5676,31.5970,31.6097,31.6172,31.6429,31.6705,31.6813,31.7145,31.7440"
rs15-I5-12,120851,1/23/2013,90,66.2516976,-37.83152884,0,17,,17,"2,10,14,20,26,30,31,36,40,45,50,55,59,66,75,79,90","-0.5361,-0.5351,-0.5351,-0.5430,-0.5292,-0.5182,-0.5072,-0.4862,-0.4731,-0.4601,-0.4582,-0.4551,-0.4372,-0.4232,-0.4141,-0.4001,-0.3860",,,"2,10,14,20,26,30,31,36,40,45,50,55,59,66,75,79,90","31.5340,31.5366,31.5505,31.5846,31.5915,31.5904,31.5915,31.6027,31.6257,31.6379,31.6448,31.6448,31.6545,31.6635,31.6646,31.6635,31.6700",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","31.5340,31.5366,31.5505,31.5846,31.5915,31.5904,31.5915,31.6027,31.6257,31.6379,31.6448,31.6448,31.6545,31.6635,31.6646,31.6635,31.6700"
rs15-I5-12,120851,1/23/2013,98,66.24241763,-37.82383527,0,17,,17,"2,6,10,14,20,26,30,36,40,47,50,55,63,69,84,94,98","-0.5253,-0.5063,-0.5312,-0.5430,-0.5414,-0.5044,-0.5004,-0.4612,-0.4584,-0.4553,-0.4332,-0.4024,-0.3943,-0.3502,-0.3094,-0.3004,-0.2320",,,"2,6,10,14,20,26,30,36,40,47,50,55,63,69,84,94,98","31.3440,31.4159,31.4911,31.4995,31.5242,31.6011,31.6044,31.6341,31.6404,31.6404,31.6358,31.6600,31.6650,31.6993,31.7240,31.7240,31.7620",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","31.3440,31.4159,31.4911,31.4995,31.5242,31.6011,31.6044,31.6341,31.6404,31.6404,31.6358,31.6600,31.6650,31.6993,31.7240,31.7240,31.7620"
rs15-I5-12,120851,1/23/2013,178,66.24125,-37.8125,0,17,,17,"2,10,20,30,40,50,60,100,105,109,111,122,144,150,163,167,178","-0.5350,-0.5350,-0.5083,-0.4471,-0.4414,-0.4395,-0.4128,-0.2638,-0.1377,0.3493,0.4525,0.5900,0.4792,0.6492,0.9873,1.2088,1.3750",,,"2,10,20,30,40,50,60,100,105,109,111,122,144,150,163,167,178","31.5420,31.5420,31.5761,31.6404,31.6404,31.6455,31.6556,31.6997,31.6997,31.9029,32.0014,32.2790,32.4128,32.4670,32.6450,32.7485,32.8040",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","31.5420,31.5420,31.5761,31.6404,31.6404,31.6455,31.6556,31.6997,31.6997,31.9029,32.0014,32.2790,32.4128,32.4670,32.6450,32.7485,32.8040"
rs15-I5-12,120851,1/23/2013,26,66.24158545,-37.81241455,0,17,,17,"2,3,4,5,6,7,8,10,12,14,16,18,20,22,24,25,26","-0.4850,-0.4931,-0.5121,-0.5231,-0.5291,-0.5301,-0.5350,-0.5350,-0.5350,-0.5350,-0.5350,-0.5341,-0.5341,-0.5341,-0.5331,-0.5321,-0.5321",,,"2,3,4,5,6,7,8,10,12,14,16,18,20,22,24,25,26","31.3500,31.4199,31.4439,31.4775,31.5006,31.5146,31.5245,31.5392,31.5524,31.5524,31.5524,31.5524,31.5524,31.5566,31.5600,31.5600,31.5575",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","31.3500,31.4199,31.4439,31.4775,31.5006,31.5146,31.5245,31.5392,31.5524,31.5524,31.5524,31.5524,31.5524,31.5566,31.5600,31.5600,31.5575"
rs15-I5-12,120851,1/23/2013,86,66.22715025,-37.86177833,0,17,,17,"2,10,14,20,23,25,26,30,36,40,50,70,74,76,80,83,86","-0.6380,-0.5954,-0.5484,-0.5014,-0.4366,-0.4366,-0.4784,-0.5323,-0.5423,-0.5384,-0.5023,-0.4814,-0.4135,-0.3374,-0.3126,-0.2334,-0.2030",,,"2,10,14,20,23,25,26,30,36,40,50,70,74,76,80,83,86","31.3060,31.3669,31.4194,31.4375,31.4572,31.5118,31.5332,31.5395,31.5546,31.5693,31.5874,31.6122,31.6252,31.6286,31.6995,31.7126,31.7260",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","31.3060,31.3669,31.4194,31.4375,31.4572,31.5118,31.5332,31.5395,31.5546,31.5693,31.5874,31.6122,31.6252,31.6286,31.6995,31.7126,31.7260"
rs15-I5-12,120851,1/23/2013,125,66.21834369,-37.88953357,0,17,,17,"2,10,20,25,30,40,50,60,72,80,90,95,100,110,114,116,125","-0.6290,-0.5802,-0.5262,-0.4876,-0.5287,-0.5064,-0.4919,-0.4396,-0.4276,-0.2776,-0.2905,-0.1199,-0.1139,-0.0797,0.0112,0.1594,0.2280",,,"2,10,20,25,30,40,50,60,72,80,90,95,100,110,114,116,125","31.2820,31.3621,31.4475,31.4793,31.5415,31.5958,31.6117,31.6163,31.6527,31.7176,31.7540,31.7798,31.7931,31.7957,31.8037,31.8162,31.9440",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","31.2820,31.3621,31.4475,31.4793,31.5415,31.5958,31.6117,31.6163,31.6527,31.7176,31.7540,31.7798,31.7931,31.7957,31.8037,31.8162,31.9440"
rs15-I5-12,120851,1/24/2013,114,66.21928145,-37.89192753,0,17,,17,"2,10,20,30,40,50,60,69,77,80,82,84,95,100,104,112,114","-0.5776,-0.5790,-0.5189,-0.4926,-0.5108,-0.4987,-0.4946,-0.4777,-0.4183,-0.3576,-0.2725,-0.2509,-0.2705,-0.1517,-0.1294,0.0866,0.0960",,,"2,10,20,30,40,50,60,69,77,80,82,84,95,100,104,112,114","31.3460,31.3496,31.4730,31.5787,31.6025,31.6086,31.6046,31.6046,31.6325,31.6366,31.6884,31.7463,31.7722,31.8118,31.8281,31.8540,31.8540",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","31.3460,31.3496,31.4730,31.5787,31.6025,31.6086,31.6046,31.6046,31.6325,31.6366,31.6884,31.7463,31.7722,31.8118,31.8281,31.8540,31.8540"
rs15-I5-12,120851,1/24/2013,111,66.22619375,-37.92323132,0,17,,17,"2,10,17,20,24,30,40,50,60,69,71,80,86,95,100,108,111","-0.6580,-0.5705,-0.5355,-0.4915,-0.5237,-0.5076,-0.4825,-0.4844,-0.4726,-0.4016,-0.3463,-0.3397,-0.2943,-0.3113,-0.2905,-0.2384,-0.1850",,,"2,10,17,20,24,30,40,50,60,69,71,80,86,95,100,108,111","31.3000,31.3948,31.4294,31.5109,31.5534,31.5845,31.6196,31.6310,31.6310,31.6621,31.6621,31.7357,31.7510,31.7688,31.7742,31.7920,31.7940",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","31.3000,31.3948,31.4294,31.5109,31.5534,31.5845,31.6196,31.6310,31.6310,31.6621,31.6621,31.7357,31.7510,31.7688,31.7742,31.7920,31.7940"
rs15-I5-12,120851,1/24/2013,133,66.22300519,-37.91102337,0,17,,17,"2,6,10,20,30,40,50,60,80,85,93,100,110,112,119,120,133","-0.5290,-0.3716,-0.4073,-0.4860,-0.4797,-0.4545,-0.4136,-0.3926,-0.3213,-0.2395,-0.2269,-0.0727,-0.0307,0.1067,0.3532,0.4581,0.5200",,,"2,6,10,20,30,40,50,60,80,85,93,100,110,112,119,120,133","31.2760,31.4583,31.5603,31.5940,31.6112,31.6276,31.6553,31.6890,31.7227,31.7331,31.7469,31.8039,31.7875,31.8143,31.9361,31.9568,32.1400",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","31.2760,31.4583,31.5603,31.5940,31.6112,31.6276,31.6553,31.6890,31.7227,31.7331,31.7469,31.8039,31.7875,31.8143,31.9361,31.9568,32.1400"
rs15-I5-12,120851,1/25/2013,19,66.1168675,-37.55318344,0,14,,14,"2,3,4,5,7,10,11,12,14,15,16,17,18,19","-0.6910,-0.6910,-0.6910,-0.6910,-0.6910,-0.6910,-0.6910,-0.6910,-0.6769,-0.6769,-0.6769,-0.6769,-0.6769,-0.6769",,,"2,3,4,5,7,10,11,12,14,15,16,17,18,19","31.7220,31.8320,31.8320,31.8366,31.8505,31.8560,31.8560,31.8566,31.8806,31.8806,31.8838,31.8838,31.8879,31.8920",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0","31.7220,31.8320,31.8320,31.8366,31.8505,31.8560,31.8560,31.8566,31.8806,31.8806,31.8838,31.8838,31.8879,31.8920"
rs15-I5-12,120851,1/25/2013,50,66.11464641,-37.53944107,0,17,,17,"2,4,7,10,12,13,14,16,18,20,22,23,24,34,46,47,50","-0.7340,-0.7291,-0.7151,-0.6951,-0.6841,-0.6781,-0.6691,-0.6651,-0.6621,-0.6601,-0.6581,-0.6551,-0.6551,-0.6461,-0.6461,-0.6440,-0.6440",,,"2,4,7,10,12,13,14,16,18,20,22,23,24,34,46,47,50","31.8109,31.8080,31.8138,31.8255,31.8294,31.8345,31.8522,31.8542,31.8542,31.8561,31.8580,31.8590,31.8590,31.8678,31.8700,31.8668,31.8700",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","31.8109,31.8080,31.8138,31.8255,31.8294,31.8345,31.8522,31.8542,31.8542,31.8561,31.8580,31.8590,31.8590,31.8678,31.8700,31.8668,31.8700"
rs15-I5-12,120851,1/26/2013,37,66.11680222,-37.53386814,0,17,,17,"2,3,4,5,7,10,12,13,14,16,18,19,20,22,24,31,37","-0.7920,-0.7891,-0.7742,-0.7681,-0.7651,-0.7502,-0.7402,-0.7322,-0.7102,-0.6972,-0.6732,-0.6701,-0.6582,-0.6552,-0.6522,-0.6410,-0.6461",,,"2,3,4,5,7,10,12,13,14,16,18,19,20,22,24,31,37","31.7600,31.7639,31.7861,31.7920,31.7931,31.7953,31.7963,31.7974,31.8133,31.8154,31.8225,31.8225,31.8225,31.8387,31.8425,31.8500,31.8500",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","31.7600,31.7639,31.7861,31.7920,31.7931,31.7953,31.7963,31.7974,31.8133,31.8154,31.8225,31.8225,31.8225,31.8387,31.8425,31.8500,31.8500"
rs15-I5-12,120851,1/26/2013,22,66.11138076,-37.53025384,0,16,,16,"2,5,6,7,9,10,11,12,14,15,16,17,18,20,22,22","-0.7890,-0.7871,-0.7820,-0.7820,-0.7651,-0.7651,-0.7591,-0.7591,-0.7531,-0.7531,-0.7460,-0.7460,-0.7381,-0.7310,-0.7290,-0.7290",,,"2,5,6,7,9,10,11,12,14,15,16,17,18,20,22,22","31.7900,31.8019,31.8019,31.8000,31.8000,31.8000,31.8129,31.8129,31.8059,31.8059,31.8059,31.8059,31.8069,31.8139,31.8160,31.8160",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","31.7900,31.8019,31.8019,31.8000,31.8000,31.8000,31.8129,31.8129,31.8059,31.8059,31.8059,31.8059,31.8069,31.8139,31.8160,31.8160"
rs15-I5-12,120851,1/26/2013,23,66.14141854,-37.58141854,0,16,,16,"2,3,4,6,7,9,10,11,12,14,16,18,20,21,22,23","-0.7190,-0.7131,-0.7021,-0.6971,-0.6911,-0.6851,-0.6791,-0.6721,-0.6521,-0.6501,-0.6471,-0.6421,-0.6291,-0.6251,-0.6191,-0.6140",,,"2,3,4,6,7,9,10,11,12,14,16,18,20,21,22,23","31.7800,31.7800,31.7800,31.7858,31.7870,31.7870,31.7879,31.7879,31.7939,31.8089,31.8069,31.8029,31.8029,31.8138,31.8148,31.8280",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","31.7800,31.7800,31.7800,31.7858,31.7870,31.7870,31.7879,31.7879,31.7939,31.8089,31.8069,31.8029,31.8029,31.8138,31.8148,31.8280"
rs15-I5-12,120851,1/26/2013,35,66.11970361,-37.546,0,17,,17,"2,7,10,11,12,13,14,15,16,18,20,22,23,24,26,33,35","-0.8110,-0.8073,-0.7844,-0.7682,-0.6853,-0.6853,-0.6213,-0.5974,-0.5964,-0.5954,-0.5921,-0.5901,-0.5891,-0.5722,-0.5642,-0.5620,-0.5732",,,"2,7,10,11,12,13,14,15,16,18,20,22,23,24,26,33,35","31.8057,31.8006,31.7958,31.7900,31.7900,31.7900,31.8026,31.8421,31.8531,31.8581,31.8560,31.8551,31.8551,31.8560,31.8602,31.8980,31.8980",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","31.8057,31.8006,31.7958,31.7900,31.7900,31.7900,31.8026,31.8421,31.8531,31.8581,31.8560,31.8551,31.8551,31.8560,31.8602,31.8980,31.8980"
rs15-I5-12,120851,1/26/2013,31,66.11362956,-37.55422267,0,17,,17,"2,7,8,9,10,11,12,13,14,15,16,18,20,22,24,27,31","-0.7920,-0.7912,-0.7892,-0.7772,-0.7623,-0.7301,-0.7061,-0.6882,-0.6882,-0.6492,-0.6372,-0.6222,-0.6163,-0.6102,-0.6062,-0.5972,-0.5950",,,"2,7,8,9,10,11,12,13,14,15,16,18,20,22,24,27,31","31.7948,31.8018,31.8018,31.7920,31.7920,31.7920,31.8107,31.8107,31.8107,31.8197,31.8408,31.8508,31.8545,31.8587,31.8776,31.8988,31.9120",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","31.7948,31.8018,31.8018,31.7920,31.7920,31.7920,31.8107,31.8107,31.8107,31.8197,31.8408,31.8508,31.8545,31.8587,31.8776,31.8988,31.9120"
rs15-I5-12,120851,1/27/2013,33,66.11731766,-37.53444706,0,17,,17,"2,5,6,8,9,10,11,12,14,15,16,18,20,22,24,26,33","-0.8490,-0.8213,-0.8014,-0.7863,-0.7653,-0.7532,-0.7403,-0.6672,-0.6494,-0.6252,-0.6182,-0.6104,-0.6104,-0.6134,-0.6104,-0.5891,-0.5800",,,"2,5,6,8,9,10,11,12,14,15,16,18,20,22,24,26,33","31.7924,31.7924,31.7924,31.7924,31.7920,31.7920,31.7920,31.8089,31.8178,31.8249,31.8369,31.8710,31.8710,31.8672,31.8683,31.8743,31.9320",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","31.7924,31.7924,31.7924,31.7924,31.7920,31.7920,31.7920,31.8089,31.8178,31.8249,31.8369,31.8710,31.8710,31.8672,31.8683,31.8743,31.9320"
rs15-I5-12,120851,1/27/2013,46,66.10998901,-37.53649084,0,9,,9,"2,10,12,14,16,18,20,22,24","-0.8370,-0.8004,-0.7774,-0.7083,-0.6443,-0.6112,-0.6031,-0.5974,-0.5974",,,"2,10,12,14,16,18,20,22,24","31.8098,31.8074,31.7893,31.7860,31.8244,31.8542,31.8782,31.8893,31.8893",,,,,,,0,"0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","31.8098,31.8074,31.7893,31.7860,31.8244,31.8542,31.8782,31.8893,31.8893"
rs15-I5-12,120851,1/27/2013,19,66.107,-37.5579689,0,14,,14,"2,3,4,6,9,10,11,12,13,14,16,17,18,19","-0.8960,-0.8960,-0.8960,-0.8960,-0.8960,-0.8960,-0.8960,-0.8960,-0.8532,-0.8246,-0.8103,-0.8246,-0.8246,-0.8246",,,"2,3,4,6,9,10,11,12,13,14,16,17,18,19","31.7940,31.7977,31.8030,31.8048,31.8079,31.8048,31.8048,31.8079,31.8079,31.8271,31.8331,31.8342,31.8361,31.8391",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0","31.7940,31.7977,31.8030,31.8048,31.8079,31.8048,31.8048,31.8079,31.8079,31.8271,31.8331,31.8342,31.8361,31.8391"
rs15-I5-12,120851,1/27/2013,17,66.11833482,-37.52543372,0,5,,5,"2,10,12,14,16","-0.8750,-0.8607,-0.8322,-0.8037,-0.7895",,,"2,10,12,14,16","31.8069,31.8060,31.8267,31.8346,31.8438",,,,,,,0,"0,0,0,0,0","0,0,0,0,0","31.8069,31.8060,31.8267,31.8346,31.8438"
