ref,PTT,END_DATE,MAX_DBAR,LAT,LON,NUM,N_TEMP,N_COND,N_SAL,TEMP_DBAR,TEMP_VALS,COND_DBAR,COND_VALS,SAL_DBAR,SAL_VALS,N_FLUORO,FLUORO_DBAR,FLUORO_VALS,N_OXY,OXY_DBAR,OXY_VALS,QC_PROFILE,QC_TEMP,QC_SAL,SAL_CORRECTED_VALS
rs14-528-12,120847,10/14/2012,84,69.19761181,-50.64205434,0,16,,16,"2,6,10,12,14,20,26,30,36,40,50,69,71,74,81,84","-1.0970,-0.0392,0.4997,1.1948,1.5575,2.4541,3.1190,3.4111,3.7587,3.9400,3.9098,3.4363,3.0585,2.8117,1.0387,0.7768",,,"2,6,10,12,14,20,26,30,36,40,50,69,71,74,81,84","28.0960,29.6765,30.0246,30.1375,30.5233,30.8808,31.0924,31.2900,31.4264,31.5628,31.7651,32.2637,32.3578,32.4190,32.7247,32.8000",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","28.0960,29.6765,30.0246,30.1375,30.5233,30.8808,31.0924,31.2900,31.4264,31.5628,31.7651,32.2637,32.3578,32.4190,32.7247,32.8000"
rs14-528-12,120847,10/14/2012,347,69.19785971,-50.64152141,0,16,,16,"2,4,10,20,30,37,50,59,66,77,80,100,150,200,300,347","-1.1030,-0.3340,0.2389,2.2996,3.2897,3.8225,3.9230,3.6315,2.9932,1.0079,0.7315,0.7918,1.3597,1.7166,2.0131,2.1036",,,"2,4,10,20,30,37,50,59,66,77,80,100,150,200,300,347","28.1320,29.4747,30.0118,30.7241,31.2145,31.4889,31.9325,32.1836,32.4229,32.7907,32.8258,33.2461,33.6256,33.8065,33.9233,33.9700",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","28.1320,29.4747,30.0118,30.7241,31.2145,31.4889,31.9325,32.1836,32.4229,32.7907,32.8258,33.2461,33.6256,33.8065,33.9233,33.9700"
rs14-528-12,120847,10/14/2012,287,69.19802396,-50.64116831,0,16,,16,"2,5,8,10,14,20,30,50,58,61,65,80,100,150,200,287","-1.2230,-0.3135,-0.1717,0.3027,0.6401,2.3223,3.6034,3.6670,3.5888,3.2318,1.8968,0.8552,0.7672,1.3980,1.7012,1.9848",,,"2,5,8,10,14,20,30,50,58,61,65,80,100,150,200,287","28.1320,29.6395,29.8888,30.1033,30.3410,30.7411,31.3731,31.9993,32.2834,32.4747,32.5211,32.7008,33.2110,33.6575,33.7908,33.9300",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","28.1320,29.6395,29.8888,30.1033,30.3410,30.7411,31.3731,31.9993,32.2834,32.4747,32.5211,32.7008,33.2110,33.6575,33.7908,33.9300"
rs14-528-12,120847,10/14/2012,253,69.19842242,-50.6403117,0,16,,16,"2,10,16,19,20,25,30,38,50,60,74,80,100,150,200,253","-1.2670,-0.6822,0.3958,1.4535,1.4840,2.6993,3.2332,3.8180,3.5892,3.4468,1.2857,0.8484,0.7212,1.3772,1.6874,1.9315",,,"2,10,16,19,20,25,30,38,50,60,74,80,100,150,200,253","28.3560,29.9372,30.3200,30.6751,30.6751,30.8193,31.1966,31.6238,31.9899,32.2840,32.6002,32.6335,33.1328,33.6100,33.7819,33.9040",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","28.3560,29.9372,30.3200,30.6751,30.6751,30.8193,31.1966,31.6238,31.9899,32.2840,32.6002,32.6335,33.1328,33.6100,33.7819,33.9040"
rs14-528-12,120847,10/14/2012,277,69.1987935,-50.63951394,0,16,,16,"2,10,14,20,30,39,47,50,59,69,72,80,100,150,200,277","-1.2580,-0.8365,-0.3654,0.8892,3.2101,3.7010,3.6415,3.3092,3.5374,2.6398,1.7521,0.9587,0.7851,1.4595,1.7273,1.9852",,,"2,10,14,20,30,39,47,50,59,69,72,80,100,150,200,277","28.7060,30.0293,30.1387,30.4878,31.1599,31.5767,31.7538,31.9675,32.1081,32.3947,32.4937,32.6604,33.2283,33.6295,33.7805,33.9160",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","28.7060,30.0293,30.1387,30.4878,31.1599,31.5767,31.7538,31.9675,32.1081,32.3947,32.4937,32.6604,33.2283,33.6295,33.7805,33.9160"
rs14-528-12,120847,10/14/2012,316,69.19940944,-50.63818979,0,16,,16,"2,7,10,20,26,30,33,50,56,63,79,100,150,200,300,316","-1.2580,-0.9463,-0.4043,2.6076,3.4900,3.5380,2.6459,2.9721,3.3701,2.9673,0.7659,0.7084,1.4757,1.6772,2.0512,2.1136",,,"2,7,10,20,26,30,33,50,56,63,79,100,150,200,300,316","28.7380,30.0161,30.1523,30.8961,31.2889,31.4303,31.4618,31.8808,32.2003,32.3417,32.6403,33.0908,33.6251,33.7665,33.9446,33.9760",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","28.7380,30.0161,30.1523,30.8961,31.2889,31.4303,31.4618,31.8808,32.2003,32.3417,32.6403,33.0908,33.6251,33.7665,33.9446,33.9760"
rs14-528-12,120847,10/15/2012,329,69.19947636,-50.63804593,0,16,,16,"2,10,20,30,34,38,50,56,63,67,77,100,150,200,300,329","-1.2540,-0.5366,1.9331,3.2162,2.3654,3.0231,2.7931,3.3450,2.9817,1.8687,0.7144,0.7604,1.4272,1.6296,1.9653,2.0527",,,"2,10,20,30,34,38,50,56,63,67,77,100,150,200,300,329","29.0120,30.1127,30.6508,31.3566,31.4899,31.2579,31.7811,31.9637,32.2846,32.5462,32.6696,33.1730,33.6173,33.7506,33.9085,33.9480",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","29.0120,30.1127,30.6508,31.3566,31.4899,31.2579,31.7811,31.9637,32.2846,32.5462,32.6696,33.1730,33.6173,33.7506,33.9085,33.9480"
rs14-528-12,120847,10/15/2012,311,69.1998292,-50.63728741,0,16,,16,"2,10,15,20,26,30,50,58,67,74,87,100,150,200,300,311","-1.3890,-0.2939,0.4081,0.3894,0.4034,1.0446,3.2910,2.7247,3.0102,1.6811,0.6655,0.6842,1.3160,1.6811,2.0087,2.0368",,,"2,10,15,20,26,30,50,58,67,74,87,100,150,200,300,311","28.6500,30.0481,30.3871,30.6466,30.7419,30.9167,31.7058,31.9123,32.2354,32.5320,32.7491,32.9980,33.5912,33.7765,33.9248,33.9460",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","28.6500,30.0481,30.3871,30.6466,30.7419,30.9167,31.7058,31.9123,32.2354,32.5320,32.7491,32.9980,33.5912,33.7765,33.9248,33.9460"
rs14-528-12,120847,10/15/2012,346,69.20029458,-50.63628694,0,16,,16,"2,10,14,20,23,26,30,32,38,50,72,100,150,200,300,346","-1.2330,-0.2365,0.9565,0.5954,0.8102,2.1313,2.4238,2.9906,3.3380,3.0866,0.8240,0.8879,1.4365,1.6879,2.0170,2.0673",,,"2,10,14,20,23,26,30,32,38,50,72,100,150,200,300,346","29.3180,30.3029,30.5757,30.8162,30.7468,30.9456,31.3341,31.3896,31.7040,31.9583,32.6565,33.2993,33.6414,33.7755,33.9143,33.9420",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","29.3180,30.3029,30.5757,30.8162,30.7468,30.9456,31.3341,31.3896,31.7040,31.9583,32.6565,33.2993,33.6414,33.7755,33.9143,33.9420"
rs14-528-12,120847,10/15/2012,393,69.20079797,-50.63520474,0,16,,16,"2,8,10,20,30,38,44,50,55,71,87,100,150,200,300,393","-1.1180,0.3533,0.3533,1.4116,1.8293,2.1520,3.6280,3.5758,3.5426,1.1553,0.5573,0.8184,1.4401,1.6774,1.9811,2.1520",,,"2,8,10,20,30,38,44,50,55,71,87,100,150,200,300,393","29.0920,30.1395,30.2808,30.6413,31.0652,31.3282,31.6936,31.8739,31.9519,32.4439,32.8629,33.2381,33.6278,33.7691,33.8958,33.9640",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","29.0920,30.1395,30.2808,30.6413,31.0652,31.3282,31.6936,31.8739,31.9519,32.4439,32.8629,33.2381,33.6278,33.7691,33.8958,33.9640"
rs14-528-12,120847,10/15/2012,264,69.20109454,-50.63456718,0,8,,8,"10,20,30,50,80,100,150,200","0.4555,1.6528,2.8875,3.4792,0.6791,0.9307,1.4991,1.7460",,,"10,20,30,50,80,100,150,200","30.1921,30.7380,31.1928,31.8467,32.8077,33.3421,33.6833,33.7970",,,,,,,0,"0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","30.1921,30.7380,31.1928,31.8467,32.8077,33.3421,33.6833,33.7970"
rs14-528-12,120847,10/16/2012,474,69.20125068,-50.63473763,0,16,,16,"2,10,13,20,24,44,50,58,68,77,100,150,200,300,400,474","-1.3080,0.3083,0.8526,1.4135,1.8664,2.8470,2.8054,2.5769,1.1725,0.6656,0.8484,1.4343,1.7085,2.0409,2.1739,2.2819",,,"2,10,13,20,24,44,50,58,68,77,100,150,200,300,400,474","28.3820,30.0873,30.4587,30.7570,30.9990,31.6969,31.8376,32.0909,32.4961,32.7099,33.2558,33.6442,33.7849,33.9200,33.9650,34.0100",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","28.3820,30.0873,30.4587,30.7570,30.9990,31.6969,31.8376,32.0909,32.4961,32.7099,33.2558,33.6442,33.7849,33.9200,33.9650,34.0100"
rs14-528-12,120847,10/16/2012,374,69.20127859,-50.63464588,0,16,,16,"2,10,20,30,37,38,40,50,63,68,78,100,150,200,300,374","-1.3100,0.5411,1.1385,1.8747,2.2491,2.7245,2.8970,2.5941,2.0219,1.0333,0.6084,0.9071,1.4203,1.7232,2.0304,2.1608",,,"2,10,20,30,37,38,40,50,63,68,78,100,150,200,300,374","28.3660,30.3169,30.6364,31.0513,31.1690,31.1690,31.6007,31.9594,32.1725,32.5649,32.7387,33.3329,33.6525,33.7814,33.9159,33.9720",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","28.3660,30.3169,30.6364,31.0513,31.1690,31.1690,31.6007,31.9594,32.1725,32.5649,32.7387,33.3329,33.6525,33.7814,33.9159,33.9720"
rs14-528-12,120847,10/16/2012,439,69.20143182,-50.63414217,0,16,,16,"2,5,10,14,20,24,35,50,55,69,100,150,200,300,400,439","-1.2760,-0.3978,0.1574,1.1065,1.5318,2.0831,2.6620,2.4178,1.6972,0.7127,0.9372,1.4964,1.7326,2.0162,2.2013,2.2446",,,"2,5,10,14,20,24,35,50,55,69,100,150,200,300,400,439","28.3640,29.6208,30.2239,30.6353,30.7988,31.1651,31.5145,32.0443,32.2641,32.7094,33.3462,33.6787,33.7971,33.9098,33.9775,34.0000",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","28.3640,29.6208,30.2239,30.6353,30.7988,31.1651,31.5145,32.0443,32.2641,32.7094,33.3462,33.6787,33.7971,33.9098,33.9775,34.0000"
rs14-528-12,120847,10/16/2012,318,69.20156098,-50.6337176,0,16,,16,"2,5,10,18,20,30,43,50,65,72,84,100,150,200,300,318","-1.0640,-0.2395,0.3770,1.1421,1.4801,2.3306,2.6500,2.4123,1.0678,0.7224,0.5479,0.8301,1.4170,1.7178,2.0260,2.0372",,,"2,5,10,18,20,30,43,50,65,72,84,100,150,200,300,318","28.6380,29.7648,30.2938,30.6218,30.7805,31.3147,31.6798,31.9813,32.5473,32.7166,32.9335,33.2615,33.6371,33.7799,33.9174,33.9280",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","28.6380,29.7648,30.2938,30.6218,30.7805,31.3147,31.6798,31.9813,32.5473,32.7166,32.9335,33.2615,33.6371,33.7799,33.9174,33.9280"
rs14-528-12,120847,10/16/2012,336,69.20190903,-50.63257345,0,16,,16,"2,7,10,12,20,30,40,50,55,62,71,100,150,200,300,336","-0.9060,0.3752,0.5484,0.9815,1.5589,2.4720,2.7030,2.4251,2.1292,1.1511,0.7361,0.9165,1.5409,1.7863,2.0137,2.0931",,,"2,7,10,12,20,30,40,50,55,62,71,100,150,200,300,336","28.3900,29.9863,30.2366,30.4646,30.8262,31.3379,31.8162,32.0999,32.2834,32.5782,32.7617,33.3624,33.7073,33.8185,33.9186,33.9520",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","28.3900,29.9863,30.2366,30.4646,30.8262,31.3379,31.8162,32.0999,32.2834,32.5782,32.7617,33.3624,33.7073,33.8185,33.9186,33.9520"
rs14-528-12,120847,10/17/2012,470,69.20196375,-50.63239355,0,16,,16,"2,7,10,16,20,31,45,50,70,84,100,150,200,300,400,470","-1.1230,0.1771,0.6855,1.4656,1.4656,2.4436,2.7580,2.5057,0.8447,0.6118,0.9145,1.4501,1.7683,2.0323,2.1953,2.2341",,,"2,7,10,16,20,31,45,50,70,84,100,150,200,300,400,470","28.4560,29.9296,30.2399,30.6775,30.8271,31.3590,31.7911,32.0847,32.6830,32.9933,33.3534,33.6691,33.8076,33.9184,33.9849,33.9960",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","28.4560,29.9296,30.2399,30.6775,30.8271,31.3590,31.7911,32.0847,32.6830,32.9933,33.3534,33.6691,33.8076,33.9184,33.9849,33.9960"
rs14-528-12,120847,10/17/2012,307,69.20213449,-50.63183227,0,16,,16,"2,4,10,20,30,50,60,64,66,75,87,100,150,200,300,307","-1.2950,-0.6192,0.3130,1.2995,2.2394,2.5890,2.5657,1.8976,1.2995,0.7402,0.6625,0.8995,1.4859,1.6996,2.0064,2.0142",,,"2,4,10,20,30,50,60,64,66,75,87,100,150,200,300,307","28.3600,29.4012,30.2086,30.7765,31.2888,31.8678,32.2799,32.4970,32.5750,32.8144,33.1095,33.3601,33.6941,33.7832,33.9169,33.9280",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","28.3600,29.4012,30.2086,30.7765,31.2888,31.8678,32.2799,32.4970,32.5750,32.8144,33.1095,33.3601,33.6941,33.7832,33.9169,33.9280"
rs14-528-12,120847,10/17/2012,334,69.20682672,-50.62555288,0,16,,16,"2,10,20,30,34,36,39,50,58,63,69,100,150,200,300,334","-1.0250,0.6180,1.4962,2.3828,2.5467,3.1266,3.1770,2.3492,1.8954,1.1180,0.7861,0.9373,1.5046,1.6769,2.0383,2.0845",,,"2,10,20,30,34,36,39,50,58,63,69,100,150,200,300,334","28.4340,30.2322,30.8390,31.4016,31.5174,31.6995,31.9091,32.1021,32.4276,32.6758,32.7365,33.3653,33.6963,33.7735,33.9169,33.9500",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","28.4340,30.2322,30.8390,31.4016,31.5174,31.6995,31.9091,32.1021,32.4276,32.6758,32.7365,33.3653,33.6963,33.7735,33.9169,33.9500"
rs14-528-12,120847,10/17/2012,349,69.21156935,-50.6196952,0,16,,16,"2,4,10,20,30,40,48,50,60,68,81,100,150,200,300,349","-1.2030,-0.5856,0.4023,1.6797,2.0771,2.6174,2.6560,2.4167,1.7028,0.7882,0.6069,0.8963,1.5253,1.7376,2.0347,2.1157",,,"2,4,10,20,30,40,48,50,60,68,81,100,150,200,300,349","28.3440,29.3429,30.1735,31.0097,31.2622,31.7673,32.1209,32.1433,32.4800,32.7550,33.0637,33.3611,33.7091,33.7876,33.9223,33.9560",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","28.3440,29.3429,30.1735,31.0097,31.2622,31.7673,32.1209,32.1433,32.4800,32.7550,33.0637,33.3611,33.7091,33.7876,33.9223,33.9560"
rs14-528-12,120847,10/17/2012,406,69.22317113,-50.60536566,0,16,,16,"2,10,20,44,50,62,65,68,73,85,100,150,200,300,400,406","-0.8020,0.5330,1.1012,2.6210,2.5833,2.0459,1.4606,1.3785,0.6802,0.5638,0.8992,1.4983,1.7071,2.0151,2.2034,2.2137",,,"2,10,20,44,50,62,65,68,73,85,100,150,200,300,400,406","28.8580,30.3007,30.6960,31.5996,31.9384,32.3440,32.4005,32.5237,32.8060,33.0833,33.3348,33.6891,33.7764,33.9099,33.9920,33.9920",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","28.8580,30.3007,30.6960,31.5996,31.9384,32.3440,32.4005,32.5237,32.8060,33.0833,33.3348,33.6891,33.7764,33.9099,33.9920,33.9920"
rs14-528-12,120847,10/17/2012,402,69.22779617,-50.59965321,0,16,,16,"2,8,10,20,35,50,60,64,73,81,100,150,200,300,400,402","-0.8070,0.4422,0.5627,1.1019,2.1703,2.5420,2.0330,1.4368,0.6766,0.5594,0.8742,1.4971,1.7248,2.0296,2.2004,2.2004",,,"2,8,10,20,35,50,60,64,73,81,100,150,200,300,400,402","28.7280,30.0751,30.3013,30.6381,31.3537,32.0010,32.3272,32.4640,32.8218,33.0218,33.2954,33.6901,33.7900,33.9163,33.9900,33.9900",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","28.7280,30.0751,30.3013,30.6381,31.3537,32.0010,32.3272,32.4640,32.8218,33.0218,33.2954,33.6901,33.7900,33.9163,33.9900,33.9900"
rs14-528-12,120847,10/18/2012,410,69.2415145,-50.58270949,0,16,,16,"2,5,10,20,41,44,50,54,58,66,100,150,200,300,400,410","-1.4150,-0.5322,0.2650,1.1323,1.9879,2.4740,2.4584,1.7701,1.7701,0.6267,0.8640,1.5095,1.7040,2.0618,2.2095,2.2173",,,"2,5,10,20,41,44,50,54,58,66,100,150,200,300,400,410","28.4980,29.4939,30.2476,30.8308,31.5846,31.5956,31.9973,32.0798,32.2944,32.6960,33.3178,33.6974,33.7799,33.9340,34.0000,34.0000",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","28.4980,29.4939,30.2476,30.8308,31.5846,31.5956,31.9973,32.0798,32.2944,32.6960,33.3178,33.6974,33.7799,33.9340,34.0000,34.0000"
rs14-528-12,120847,10/18/2012,273,69.24629632,-50.5768034,0,16,,16,"2,5,10,20,30,38,43,50,59,63,70,80,100,150,200,273","-1.0970,-0.3313,0.3080,0.9845,1.8729,2.4639,2.3189,2.6200,2.1256,1.3414,0.6240,0.5719,0.8544,1.4752,1.7168,1.9286",,,"2,5,10,20,30,38,43,50,59,63,70,80,100,150,200,273","28.3340,29.6012,30.1570,30.6572,31.1575,31.3576,31.6243,31.8967,32.2357,32.4525,32.8249,33.0527,33.3140,33.6808,33.7808,33.8920",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","28.3340,29.6012,30.1570,30.6572,31.1575,31.3576,31.6243,31.8967,32.2357,32.4525,32.8249,33.0527,33.3140,33.6808,33.7808,33.8920"
rs14-528-12,120847,10/18/2012,255,69.26299348,-50.55618048,0,16,,16,"2,10,20,30,35,50,53,57,66,80,85,88,100,150,200,255","-0.9930,0.2508,1.2268,1.9656,2.3113,2.3960,1.9351,1.8775,0.6473,1.0980,1.1183,0.6676,0.7862,1.4979,1.7351,1.8944",,,"2,10,20,30,35,50,53,57,66,80,85,88,100,150,200,255","28.6120,30.2670,30.8502,31.3020,31.3651,32.0324,32.1269,32.3003,32.7311,33.0201,33.2145,33.1830,33.2460,33.6769,33.7924,33.8660",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","28.6120,30.2670,30.8502,31.3020,31.3651,32.0324,32.1269,32.3003,32.7311,33.0201,33.2145,33.1830,33.2460,33.6769,33.7924,33.8660"
rs14-528-12,120847,10/18/2012,256,69.27067575,-50.546692,0,16,,16,"2,5,10,20,30,35,40,44,50,56,66,80,100,150,200,256","-1.0510,-0.1777,0.3832,0.9761,1.8636,2.4990,2.3748,1.8849,1.8707,2.0375,0.7844,1.1039,1.0542,1.4589,1.7251,1.8920",,,"2,5,10,20,30,35,40,44,50,56,66,80,100,150,200,256","28.4980,29.7242,30.3158,30.6546,31.1063,31.2838,31.6441,31.7893,31.8539,32.3486,32.6337,33.1177,33.3382,33.6716,33.7900,33.8760",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","28.4980,29.7242,30.3158,30.6546,31.1063,31.2838,31.6441,31.7893,31.8539,32.3486,32.6337,33.1177,33.3382,33.6716,33.7900,33.8760"
rs14-528-12,120847,10/18/2012,235,69.27463446,-50.54180253,0,16,,16,"2,10,20,30,36,39,43,50,60,66,80,100,107,150,200,235","-1.2060,0.5216,0.9780,1.7588,2.5660,2.5170,1.8946,1.8493,2.0492,0.9440,0.9403,1.1930,0.9591,1.4759,1.6456,1.8493",,,"2,10,20,30,36,39,43,50,60,66,80,100,107,150,200,235","28.5080,30.1920,30.7533,31.1008,31.3521,31.6728,31.7263,31.8546,32.3037,32.6084,32.9505,33.3301,33.3622,33.6722,33.7578,33.8540",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","28.5080,30.1920,30.7533,31.1008,31.3521,31.6728,31.7263,31.8546,32.3037,32.6084,32.9505,33.3301,33.3622,33.6722,33.7578,33.8540"
rs14-528-12,120847,10/18/2012,221,69.28443327,-50.52969988,0,16,,16,"2,10,20,30,37,41,50,58,67,80,86,100,150,158,200,221","-1.1610,0.6579,1.1274,2.0998,2.5360,1.9038,1.8225,2.1663,0.9500,0.7430,1.0942,1.1237,1.4121,1.6376,1.6968,1.7929",,,"2,10,20,30,37,41,50,58,67,80,86,100,150,158,200,221","28.4420,30.2403,30.7356,31.2740,31.6132,31.7801,31.9039,32.3077,32.6308,33.0022,32.9915,33.2553,33.6429,33.7076,33.7829,33.8260",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","28.4420,30.2403,30.7356,31.2740,31.6132,31.7801,31.9039,32.3077,32.6308,33.0022,32.9915,33.2553,33.6429,33.7076,33.7829,33.8260"
rs14-528-12,120847,10/19/2012,211,69.32397594,-50.48982662,0,16,,16,"2,6,10,20,30,40,41,50,52,54,68,80,100,150,200,211","-0.6920,0.1951,0.5006,1.6565,2.3485,2.9890,2.6356,2.2160,2.0945,1.5276,1.0013,1.0013,1.5829,1.8000,1.7816,1.8405",,,"2,6,10,20,30,40,41,50,52,54,68,80,100,150,200,211","28.8820,29.9643,30.2065,30.5722,31.2097,31.6050,31.6050,31.8966,32.1388,32.1585,32.5539,32.7961,33.2903,33.6659,33.7845,33.8240",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","28.8820,29.9643,30.2065,30.5722,31.2097,31.6050,31.6050,31.8966,32.1388,32.1585,32.5539,32.7961,33.2903,33.6659,33.7845,33.8240"
rs14-528-12,120847,10/19/2012,298,69.32578331,-50.45005702,0,16,,16,"2,4,6,10,20,30,39,50,63,65,69,80,100,150,200,298","-0.9340,-0.8792,-0.1055,0.6073,1.3962,1.9871,2.1120,1.7343,1.6795,1.1738,0.9606,1.1312,1.6338,1.8104,1.8500,2.0754",,,"2,4,6,10,20,30,39,50,63,65,69,80,100,150,200,298","29.2460,29.2788,29.6683,30.2642,30.8225,31.1556,31.5920,31.8782,32.4131,32.4553,32.5492,32.8072,33.3374,33.6799,33.8066,33.9380",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","29.2460,29.2788,29.6683,30.2642,30.8225,31.1556,31.5920,31.8782,32.4131,32.4553,32.5492,32.8072,33.3374,33.6799,33.8066,33.9380"
rs14-528-12,120847,10/19/2012,185,69.33001711,-50.41391587,0,16,,16,"2,10,12,16,20,26,30,40,50,56,60,72,92,100,150,185","-0.7780,0.3090,0.6733,1.1040,1.3816,1.7112,2.1130,1.8673,1.7430,1.3064,1.2168,0.9421,1.5175,1.5868,1.8152,1.8066",,,"2,10,12,16,20,26,30,40,50,56,60,72,92,100,150,185","29.2940,30.1042,30.3011,30.5786,30.8158,30.9994,31.2724,31.6573,31.8677,32.1631,32.3063,32.5928,33.1971,33.2776,33.6715,33.7700",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","29.2940,30.1042,30.3011,30.5786,30.8158,30.9994,31.2724,31.6573,31.8677,32.1631,32.3063,32.5928,33.1971,33.2776,33.6715,33.7700"
rs14-528-12,120847,10/20/2012,111,69.33423444,-50.38410195,0,8,,8,"10,20,30,40,50,60,80,100","0.1527,1.2380,1.9007,2.1044,1.9250,1.7122,1.0647,1.4204",,,"10,20,30,40,50,60,80,100","29.9785,30.6450,31.0963,31.3405,31.6800,32.1437,32.7026,33.1331",,,,,,,0,"0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","29.9785,30.6450,31.0963,31.3405,31.6800,32.1437,32.7026,33.1331"
rs14-528-12,120847,10/20/2012,144,69.32977758,-50.40635131,0,16,,16,"2,10,16,20,30,36,40,46,50,54,58,60,70,80,100,144","-0.7450,0.4080,1.1663,1.4248,1.9615,2.0950,1.8706,1.4532,1.6605,1.8763,1.6378,1.1692,0.9476,1.1777,1.5270,1.7798",,,"2,10,16,20,30,36,40,46,50,54,58,60,70,80,100,144","29.2880,30.1979,30.5226,30.7661,31.2275,31.4753,31.5607,31.6675,31.7017,32.1374,32.2015,32.3211,32.5134,32.8637,33.2481,33.5600",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","29.2880,30.1979,30.5226,30.7661,31.2275,31.4753,31.5607,31.6675,31.7017,32.1374,32.2015,32.3211,32.5134,32.8637,33.2481,33.5600"
