ref,PTT,END_DATE,MAX_DBAR,LAT,LON,NUM,N_TEMP,N_COND,N_SAL,TEMP_DBAR,TEMP_VALS,COND_DBAR,COND_VALS,SAL_DBAR,SAL_VALS,N_FLUORO,FLUORO_DBAR,FLUORO_VALS,N_OXY,OXY_DBAR,OXY_VALS,QC_PROFILE,QC_TEMP,QC_SAL,SAL_CORRECTED_VALS
ct71-01-10,34912,3/8/2011,26,60.020943,-43.49927418,0,17,,17,"2,8,9,10,11,12,13,14,15,16,18,20,22,23,24,25,26","-0.7150,-0.7130,-0.7110,-0.7110,-0.7100,-0.7110,-0.7110,-0.7130,-0.7200,-0.7210,-0.7210,-0.7210,-0.7240,-0.7270,-0.7280,-0.7290,-0.7320",,,"2,8,9,10,11,12,13,14,15,16,18,20,22,23,24,25,26","33.0550,33.0540,33.0530,33.0530,33.0530,33.0530,33.0530,33.0530,33.0530,33.0520,33.0530,33.0530,33.0530,33.0540,33.0560,33.0570,33.0600",,,,,,,,,,
ct71-01-10,34912,3/8/2011,32,60.0567075,-43.54324693,0,9,,9,"2,10,12,14,16,18,20,22,24","-0.7600,-0.7400,-0.7310,-0.7230,-0.7230,-0.7210,-0.7210,-0.7230,-0.7270",,,"2,10,12,14,16,18,20,22,24","33.0460,33.0520,33.0530,33.0520,33.0520,33.0530,33.0530,33.0530,33.0530",,,,,,,,,,
ct71-01-10,34912,3/10/2011,27,60.05261449,-43.65589361,0,9,,9,"2,10,12,14,16,18,20,22,24","-0.9730,-0.8992,-0.8382,-0.8341,-0.8292,-0.8272,-0.8241,-0.8131,-0.8121",,,"2,10,12,14,16,18,20,22,24","33.0400,33.0670,33.0670,33.0661,33.0661,33.0670,33.0670,33.0670,33.0680",,,,,,,,,,
ct71-01-10,34912,3/11/2011,133,60.09493938,-43.68632746,0,17,,17,"2,10,20,30,40,50,60,74,77,78,80,100,112,114,125,131,133","-0.6730,-0.6702,-0.6433,-0.6413,-0.6192,-0.6162,-0.6173,-0.5651,-0.5702,-0.5992,-0.6102,-0.5591,-0.5773,-0.5442,-0.4531,-0.4430,-0.4701",,,"2,10,20,30,40,50,60,74,77,78,80,100,112,114,125,131,133","33.1000,33.1018,33.1009,33.1028,33.1028,33.1028,33.1028,33.1018,33.1037,33.1037,33.1028,33.1066,33.1085,33.1104,33.1180,33.1161,33.1056",,,,,,,,,,
ct71-01-10,34912,3/11/2011,128,60.12645935,-43.72136716,0,17,,17,"2,10,20,30,40,50,58,60,80,86,89,95,97,100,118,119,128","-0.6080,-0.6110,-0.6110,-0.6191,-0.6150,-0.6100,-0.6070,-0.6430,-0.6391,-0.6311,-0.5981,-0.5971,-0.6231,-0.6251,-0.6301,-0.6001,-0.5660",,,"2,10,20,30,40,50,58,60,80,86,89,95,97,100,118,119,128","33.0960,33.1000,33.1009,33.1009,33.1030,33.1060,33.1020,33.1009,33.1009,33.1070,33.1050,33.1040,33.1040,33.1050,33.1030,33.1030,33.1120",,,,,,,,,,
ct71-01-10,34912,3/12/2011,19,60.06356334,-43.62346816,0,6,,6,"2,10,12,14,16,18","-1.0580,-0.9245,-0.9245,-0.9213,-0.8923,-0.7393",,,"2,10,12,14,16,18","33.0480,33.0664,33.0664,33.0694,33.0694,33.0723",,,,,,,,,,
ct71-01-10,34912,3/12/2011,27,60.03461561,-43.57670839,0,9,,9,"2,10,12,14,16,18,20,22,24","-0.8810,-0.9390,-0.9390,-0.9271,-0.9240,-0.9211,-0.9091,-0.9081,-0.9070",,,"2,10,12,14,16,18,20,22,24","33.0620,33.0716,33.0737,33.0737,33.0769,33.0769,33.0769,33.0769,33.0759",,,,,,,,,,
ct71-01-10,34912,3/12/2011,34,60.04052614,-43.58474065,0,9,,9,"2,10,12,14,16,18,20,22,24","-0.9403,-0.9872,-1.0553,-1.0980,-1.0980,-1.0884,-1.0823,-1.0643,-1.0492",,,"2,10,12,14,16,18,20,22,24","33.0549,33.0540,33.0569,33.0579,33.0609,33.0609,33.0649,33.0649,33.0679",,,,,,,,,,
ct71-01-10,34912,3/13/2011,23,60.06497425,-43.61796501,0,8,,8,"2,10,12,14,16,18,20,22","-1.0201,-1.0241,-1.0191,-1.0160,-1.0081,-0.9950,-0.9880,-0.9840",,,"2,10,12,14,16,18,20,22","33.0440,33.0640,33.0640,33.0669,33.0669,33.0679,33.0689,33.0699",,,,,,,,,,
ct71-01-10,34912,3/13/2011,19,60.06599556,-43.65881807,0,6,,6,"2,10,12,14,16,18","-1.1500,-0.9852,-0.9852,-0.9771,-0.9731,-0.9590",,,"2,10,12,14,16,18","33.0120,33.0509,33.0558,33.0620,33.0649,33.0649",,,,,,,,,,
ct71-01-10,34912,3/13/2011,36,60.06280589,-43.59862046,0,9,,9,"2,10,12,14,16,18,20,22,24","-1.1980,-1.0873,-1.0413,-1.0333,-1.0092,-0.9994,-0.9873,-0.9352,-0.9240",,,"2,10,12,14,16,18,20,22,24","32.9660,33.0426,33.0527,33.0557,33.0566,33.0617,33.0740,33.0740,33.0740",,,,,,,,,,
ct71-01-10,34912,3/13/2011,26,60.06231395,-43.6052617,0,9,,9,"2,10,12,14,16,18,20,22,24","-1.2540,-1.1613,-1.1552,-1.1024,-1.0164,-1.0103,-1.0002,-0.9944,-0.9764",,,"2,10,12,14,16,18,20,22,24","32.9860,33.0163,33.0224,33.0392,33.0638,33.0649,33.0679,33.0689,33.0699",,,,,,,,,,
ct71-01-10,34912,3/14/2011,26,60.06149595,-43.6163047,0,9,,9,"2,10,12,14,16,18,20,22,24","-1.2380,-1.2253,-1.2182,-1.2182,-1.2142,-1.1992,-1.1282,-1.0394,-1.0003",,,"2,10,12,14,16,18,20,22,24","33.0098,33.0080,33.0080,33.0080,33.0137,33.0276,33.0461,33.0481,33.0500",,,,,,,,,,
ct71-01-10,34912,3/14/2011,35,60.07597039,-43.56648677,0,17,,17,"2,3,7,10,12,14,16,17,18,19,20,22,24,27,30,31,35","-1.3040,-1.2970,-1.2920,-1.2910,-1.2910,-1.2910,-1.2910,-1.2910,-1.2871,-1.2790,-1.2740,-1.2740,-1.2760,-1.2770,-1.2710,-1.2670,-1.2670",,,"2,3,7,10,12,14,16,17,18,19,20,22,24,27,30,31,35","33.0100,33.0080,33.0100,33.0100,33.0110,33.0110,33.0110,33.0130,33.0140,33.0140,33.0140,33.0140,33.0140,33.0140,33.0140,33.0160,33.0180",,,,,,,,,,
ct71-01-10,34912,3/15/2011,171,60.05873567,-43.48717407,0,9,,9,"2,10,20,30,40,50,60,100,150","-1.1020,-1.0893,-1.0924,-1.0875,-1.0399,-1.0236,-0.9977,-0.7408,-0.5388",,,"2,10,20,30,40,50,60,100,150","33.0418,33.0407,33.0400,33.0418,33.0447,33.0458,33.0499,33.0886,33.1277",,,,,,,,,,
ct71-01-10,34912,3/16/2011,36,60.06893968,-43.60810211,0,17,,17,"2,7,8,10,11,12,14,16,18,20,21,22,23,24,26,27,36","-1.4590,-1.3842,-1.3812,-1.3404,-1.3162,-1.3132,-1.3113,-1.3113,-1.3113,-1.3042,-1.2943,-1.2562,-1.2212,-1.2143,-1.2072,-1.1850,-1.1924",,,"2,7,8,10,11,12,14,16,18,20,21,22,23,24,26,27,36","33.0200,33.0221,33.0221,33.0272,33.0272,33.0283,33.0262,33.0262,33.0272,33.0303,33.0314,33.0356,33.0367,33.0367,33.0408,33.0408,33.0440",,,,,,,,,,
ct71-01-10,34912,3/16/2011,119,60.0681209,-43.60496343,0,9,,9,"2,10,20,30,40,50,60,80,100","-1.2790,-1.2711,-1.2702,-1.2661,-1.2552,-1.1662,-1.1783,-1.1393,-1.1212",,,"2,10,20,30,40,50,60,80,100","33.0299,33.0260,33.0260,33.0260,33.0299,33.0380,33.0429,33.0469,33.0489",,,,,,,,,,
ct71-01-10,34912,3/17/2011,36,60.0480401,-43.53686274,0,9,,9,"2,10,12,14,16,18,20,22,24","-1.4921,-1.5403,-1.5312,-1.5032,-1.5032,-1.5203,-1.5183,-1.5141,-1.5052",,,"2,10,12,14,16,18,20,22,24","32.9880,33.0093,33.0093,33.0103,33.0103,33.0142,33.0142,33.0172,33.0152",,,,,,,,,,
ct71-01-10,34912,3/17/2011,22,60.04393331,-43.88393647,0,8,,8,"2,10,12,14,16,18,20,22","-1.4151,-1.4471,-1.3910,-1.3910,-1.4040,-1.4321,-1.4371,-1.4411",,,"2,10,12,14,16,18,20,22","32.9820,33.0099,33.0139,33.0160,33.0179,33.0200,33.0189,33.0179",,,,,,,,,,
ct71-01-10,34912,3/17/2011,17,60.0143264,-43.82383622,0,13,,13,"2,4,5,6,7,8,9,10,12,13,14,16,17","-1.5440,-1.5440,-1.5440,-1.5440,-1.5291,-1.5291,-1.5291,-1.5291,-1.5141,-1.5141,-1.5141,-1.5141,-1.5141",,,"2,4,5,6,7,8,9,10,12,13,14,16,17","32.9900,32.9918,32.9938,32.9967,32.9987,32.9987,32.9987,32.9987,32.9967,32.9967,32.9967,32.9967,32.9967",,,,,,,,,,
ct71-01-10,34912,3/18/2011,21,59.95440765,-43.70220476,0,7,,7,"2,10,12,14,16,18,20","-1.5140,-1.4741,-1.4701,-1.4601,-1.4521,-1.4621,-1.4661",,,"2,10,12,14,16,18,20","32.9960,33.0079,33.0100,33.0130,33.0130,33.0150,33.0159",,,,,,,,,,
ct71-01-10,34912,3/18/2011,19,59.963,-43.553,0,6,,6,"2,10,12,14,16,18","-1.5530,-1.5530,-1.5530,-1.5530,-1.5530,-1.5530",,,"2,10,12,14,16,18","33.0080,33.0200,33.0200,33.0189,33.0178,33.0189",,,,,,,,,,
ct71-01-10,34912,3/18/2011,37,60.15908331,-43.68595094,0,9,,9,"2,10,12,14,16,18,20,22,24","-1.4091,-1.3880,-1.4121,-1.4231,-1.4341,-1.4501,-1.4891,-1.4901,-1.4891",,,"2,10,12,14,16,18,20,22,24","32.9920,32.9997,33.0094,33.0104,33.0104,33.0124,33.0249,33.0249,33.0240",,,,,,,,,,
ct71-01-10,34912,3/19/2011,20,60.07769363,-43.30243074,0,7,,7,"2,10,12,14,16,18,20","-1.4221,-1.3940,-1.4040,-1.4221,-1.4521,-1.4721,-1.4750",,,"2,10,12,14,16,18,20","32.9760,33.0119,33.0129,33.0138,33.0189,33.0238,33.0260",,,,,,,,,,
ct71-01-10,34912,3/20/2011,20,59.97278148,-43.79643874,0,7,,7,"2,10,12,14,16,18,20","-1.3881,-1.4001,-1.4021,-1.4091,-1.4381,-1.4751,-1.4780",,,"2,10,12,14,16,18,20","32.9860,33.0043,33.0084,33.0104,33.0177,33.0238,33.0260",,,,,,,,,,
ct71-01-10,34912,3/20/2011,25,60.09366525,-43.57433104,0,17,,17,"2,5,7,8,10,11,12,13,14,16,18,19,20,22,23,24,25","-1.3661,-1.3760,-1.3760,-1.3460,-1.3460,-1.3571,-1.3621,-1.3711,-1.3711,-1.3671,-1.3671,-1.3760,-1.3781,-1.3881,-1.3961,-1.3991,-1.4010",,,"2,5,7,8,10,11,12,13,14,16,18,19,20,22,23,24,25","32.9420,32.9512,32.9583,32.9603,32.9644,32.9665,32.9685,32.9696,32.9696,32.9736,32.9787,32.9809,32.9809,32.9819,32.9819,32.9819,32.9840",,,,,,,,,,
ct71-01-10,34912,3/20/2011,37,60.13000505,-43.53277002,0,9,,9,"2,10,12,14,16,18,20,22,24","-1.4011,-1.3981,-1.3971,-1.3951,-1.3951,-1.3911,-1.3880,-1.3880,-1.3880",,,"2,10,12,14,16,18,20,22,24","32.9660,32.9678,32.9698,32.9728,32.9739,32.9799,32.9919,32.9969,32.9989",,,,,,,,,,
ct71-01-10,34912,3/21/2011,18,60.07756628,-43.5845533,0,14,,14,"2,3,7,8,10,11,12,13,14,15,16,17,18,18","-1.4202,-1.4202,-1.4202,-1.4202,-1.4202,-1.4350,-1.4350,-1.4350,-1.4350,-1.4350,-1.4350,-1.4350,-1.4350,-1.4350",,,"2,3,7,8,10,11,12,13,14,15,16,17,18,18","32.9840,32.9880,32.9901,32.9952,33.0014,33.0044,33.0075,33.0127,33.0147,33.0168,33.0178,33.0209,33.0220,33.0220",,,,,,,,,,
ct71-01-10,34912,3/21/2011,42,60.0695857,-43.60049939,0,9,,9,"2,10,12,14,16,18,20,22,24","-1.4870,-1.4610,-1.4571,-1.4500,-1.4471,-1.4431,-1.4400,-1.4390,-1.4371",,,"2,10,12,14,16,18,20,22,24","32.9879,32.9879,32.9890,32.9879,32.9909,32.9909,32.9898,32.9909,32.9919",,,,,,,,,,
ct71-01-10,34912,3/21/2011,110,60.06984257,-43.58308943,0,9,,9,"2,10,20,30,40,50,60,80,100","-1.3743,-1.3940,-1.3940,-1.3773,-1.3692,-1.3604,-1.3373,-1.1703,-1.1572",,,"2,10,20,30,40,50,60,80,100","32.9920,32.9938,32.9948,32.9987,33.0057,33.0075,33.0124,33.0261,33.0300",,,,,,,,,,
ct71-01-10,34912,3/21/2011,162,60.07377112,-43.59749411,0,9,,9,"2,10,20,30,40,50,60,100,150","-1.3654,-1.3874,-1.4014,-1.4040,-1.4040,-1.3934,-1.3883,-1.3522,-1.1180",,,"2,10,20,30,40,50,60,100,150","32.9800,32.9888,32.9909,32.9918,32.9959,32.9950,32.9979,33.0068,33.0359",,,,,,,,,,
ct71-01-10,34912,3/23/2011,21,60.05289967,-43.59107402,0,7,,7,"2,10,12,14,16,18,20","-1.3770,-1.2711,-1.2681,-1.2671,-1.2641,-1.2620,-1.2620",,,"2,10,12,14,16,18,20","32.9900,33.0069,33.0080,33.0090,33.0100,33.0090,33.0080",,,,,,,,,,
ct71-01-10,34912,3/23/2011,21,60.05667991,-43.60399417,0,7,,7,"2,10,12,14,16,18,20","-1.3460,-1.3340,-1.3340,-1.3340,-1.3310,-1.3300,-1.3280",,,"2,10,12,14,16,18,20","32.9980,33.0020,33.0030,33.0030,33.0040,33.0040,33.0040",,,,,,,,,,
ct71-01-10,34912,3/24/2011,25,60.06377626,-43.61362492,0,15,,15,"2,10,12,13,14,16,17,18,19,20,21,22,23,24,25","-1.3740,-1.3740,-1.3740,-1.3740,-1.3730,-1.3730,-1.3710,-1.3710,-1.3710,-1.3670,-1.3630,-1.3610,-1.3610,-1.3600,-1.3600",,,"2,10,12,13,14,16,17,18,19,20,21,22,23,24,25","33.0000,33.0016,33.0016,33.0016,33.0016,33.0024,33.0032,33.0032,33.0024,33.0024,33.0024,33.0024,33.0032,33.0040,33.0040",,,,,,,,,,
ct71-01-10,34912,3/24/2011,26,60.06689076,-43.61785175,0,9,,9,"2,10,12,14,16,18,20,22,24","-1.3600,-1.3580,-1.3580,-1.3570,-1.3560,-1.3550,-1.3420,-1.3390,-1.3420",,,"2,10,12,14,16,18,20,22,24","32.9971,32.9960,32.9960,32.9960,32.9971,33.0004,33.0004,33.0004,33.0015",,,,,,,,,,
ct71-01-10,34912,3/25/2011,22,60.05347915,-43.54954763,0,16,,16,"2,4,5,6,7,9,10,12,13,14,16,18,20,21,22,22","-1.3230,-1.3230,-1.3280,-1.3350,-1.3350,-1.3420,-1.3420,-1.3420,-1.3400,-1.3400,-1.3410,-1.3430,-1.3440,-1.3450,-1.3450,-1.3450",,,"2,4,5,6,7,9,10,12,13,14,16,18,20,21,22,22","32.9660,32.9668,32.9677,32.9703,32.9711,32.9720,32.9720,32.9720,32.9720,32.9711,32.9703,32.9703,32.9711,32.9711,32.9711,32.9711",,,,,,,,,,
ct71-01-10,34912,3/25/2011,41,60.06969389,-43.49215306,0,17,,17,"2,4,5,10,11,12,14,16,18,20,22,24,30,32,37,40,41","-1.2930,-1.2970,-1.3060,-1.3070,-1.3040,-1.3050,-1.3070,-1.3140,-1.3150,-1.3170,-1.3180,-1.3200,-1.3190,-1.3230,-1.3220,-1.3260,-1.3260",,,"2,4,5,10,11,12,14,16,18,20,22,24,30,32,37,40,41","32.9720,32.9720,32.9764,32.9764,32.9764,32.9764,32.9764,32.9791,32.9800,32.9800,32.9800,32.9800,32.9791,32.9800,32.9782,32.9791,32.9791",,,,,,,,,,
ct71-01-10,34912,3/26/2011,23,60.06904278,-43.49247861,0,8,,8,"2,10,12,14,16,18,20,22","-1.2190,-1.2531,-1.2581,-1.2601,-1.2601,-1.2611,-1.2761,-1.2811",,,"2,10,12,14,16,18,20,22","32.9620,32.9690,32.9690,32.9690,32.9690,32.9690,32.9720,32.9740",,,,,,,,,,
ct71-01-10,34912,3/26/2011,36,60.06891976,-43.49254012,0,9,,9,"2,10,12,14,16,18,20,22,24","-1.1910,-1.2121,-1.2171,-1.2201,-1.2210,-1.2210,-1.2210,-1.2210,-1.2230",,,"2,10,12,14,16,18,20,22,24","32.9620,32.9670,32.9690,32.9710,32.9720,32.9710,32.9700,32.9700,32.9700",,,,,,,,,,
ct71-01-10,34912,3/26/2011,37,60.06862871,-43.49268564,0,17,,17,"2,4,10,12,14,16,18,20,22,24,28,30,33,35,36,37,37","-1.1600,-1.1600,-1.1751,-1.1791,-1.1841,-1.1931,-1.1961,-1.1971,-1.1971,-1.1961,-1.2021,-1.2181,-1.2281,-1.2521,-1.2542,-1.2661,-1.2700",,,"2,4,10,12,14,16,18,20,22,24,28,30,33,35,36,37,37","32.9540,32.9540,32.9630,32.9640,32.9659,32.9659,32.9659,32.9680,32.9699,32.9680,32.9659,32.9690,32.9709,32.9719,32.9750,32.9769,32.9800",,,,,,,,,,
ct71-01-10,34912,3/27/2011,16,60.06807362,-43.49296319,0,13,,13,"2,3,4,5,9,10,11,12,13,14,15,16,16","-1.0685,-1.0685,-1.0830,-1.0830,-1.0830,-1.0830,-1.0830,-1.0830,-1.0830,-1.0830,-1.0830,-1.0830,-1.0830",,,"2,3,4,5,9,10,11,12,13,14,15,16,16","32.7400,32.7642,32.7794,32.8012,32.8389,32.8472,32.8624,32.8776,32.8834,32.8842,32.8851,32.8868,32.8868",,,,,,,,,,
ct71-01-10,34912,3/27/2011,31,60.067459,-43.51680418,0,17,,17,"2,7,8,9,10,12,13,14,16,18,20,21,22,23,24,29,31","-0.9480,-0.9892,-1.0142,-1.0283,-1.0322,-1.0411,-1.0572,-1.0623,-1.0731,-1.0793,-1.0952,-1.1003,-1.1191,-1.1483,-1.1612,-1.1672,-1.1780",,,"2,7,8,9,10,12,13,14,16,18,20,21,22,23,24,29,31","32.5200,32.7025,32.7474,32.7734,32.7833,32.7993,32.8315,32.8397,32.8525,32.8718,32.8912,32.8912,32.9060,32.9221,32.9287,32.9287,32.9320",,,,,,,,,,
ct71-01-10,34912,3/28/2011,40,59.98037855,-43.34128166,0,17,,17,"2,3,4,5,8,9,10,11,12,14,16,18,20,22,24,36,40","-0.8060,-0.9438,-1.0377,-1.0717,-1.0728,-1.0887,-1.0887,-1.0904,-1.1085,-1.1596,-1.1815,-1.2035,-1.2243,-1.2265,-1.2304,-1.3336,-1.3550",,,"2,3,4,5,8,9,10,11,12,14,16,18,20,22,24,36,40","31.9100,32.3168,32.6306,32.7074,32.7788,32.7962,32.8048,32.8178,32.8265,32.8687,32.9022,32.9109,32.9282,32.9325,32.9325,32.9704,32.9920",,,,,,,,,,
ct71-01-10,34912,3/28/2011,30,60.01967386,-43.27817259,0,17,,17,"2,3,4,5,7,8,10,11,12,14,16,18,20,22,24,27,30","-0.8470,-0.8602,-0.8905,-0.9333,-1.0043,-1.0593,-1.0843,-1.1083,-1.1094,-1.1425,-1.1442,-1.1435,-1.1442,-1.1623,-1.1713,-1.1804,-1.1950",,,"2,3,4,5,7,8,10,11,12,14,16,18,20,22,24,27,30","32.4640,32.4834,32.5263,32.5850,32.6747,32.7469,32.8231,32.8330,32.8504,32.8719,32.8953,32.9187,32.9346,32.9481,32.9540,32.9560,32.9620",,,,,,,,,,
ct71-01-10,34912,3/30/2011,25,59.98952266,-43.64160302,0,17,,17,"2,3,4,6,8,10,12,13,14,15,16,18,20,22,23,24,25","-0.6550,-0.8549,-0.9194,-0.9496,-0.9728,-0.9745,-0.9966,-1.0199,-1.0483,-1.0646,-1.0733,-1.1088,-1.1465,-1.1878,-1.2064,-1.2226,-1.2360",,,"2,3,4,6,8,10,12,13,14,15,16,18,20,22,23,24,25","31.7680,32.2582,32.5332,32.6900,32.7449,32.7496,32.7765,32.7953,32.8222,32.8315,32.8409,32.8690,32.8865,32.9099,32.9193,32.9286,32.9380",,,,,,,,,,
ct71-01-10,34912,4/1/2011,16,60.01788185,-43.60606505,0,13,,13,"2,3,5,7,9,10,11,12,13,14,15,16,16","-1.1300,-1.1300,-1.1300,-1.1300,-1.1300,-1.1300,-1.1300,-1.1300,-1.1300,-1.1300,-1.1300,-1.1300,-1.1300",,,"2,3,5,7,9,10,11,12,13,14,15,16,16","32.8380,32.8498,32.8877,32.9058,32.9198,32.9227,32.9227,32.9227,32.9257,32.9297,32.9320,32.9320,32.9320",,,,,,,,,,
ct71-01-10,34912,4/1/2011,148,60.02518928,-43.63738261,0,17,,17,"2,10,14,20,24,30,35,40,46,50,60,66,72,80,100,124,148","-1.1464,-1.1693,-1.2092,-1.2130,-1.2073,-1.1502,-1.2032,-1.1953,-1.1262,-1.1262,-1.1093,-1.1022,-1.1453,-1.1344,-1.0833,-1.0533,-0.9400",,,"2,10,14,20,24,30,35,40,46,50,60,66,72,80,100,124,148","32.7660,32.9541,32.9838,32.9897,33.0006,33.0006,33.0031,33.0081,33.0069,33.0156,33.0228,33.0240,33.0278,33.0278,33.0412,33.0521,33.0780",,,,,,,,,,
ct71-01-10,34912,4/1/2011,189,60.03736387,-43.70586515,0,17,,17,"2,7,10,15,20,30,40,50,60,100,108,120,135,140,150,158,189","-1.0618,-1.1599,-1.1780,-1.1870,-1.0287,-1.0339,-1.0415,-1.0671,-1.0784,-0.9834,-0.9668,-0.8190,-0.8047,-0.7090,-0.6034,-0.5144,-0.4330",,,"2,7,10,15,20,30,40,50,60,100,108,120,135,140,150,158,189","32.8540,32.9639,32.9770,33.0051,33.0061,33.0142,33.0247,33.0328,33.0382,33.0646,33.0737,33.0977,33.1136,33.1281,33.1454,33.1707,33.1920",,,,,,,,,,
ct71-01-10,34912,4/1/2011,164,60.04352825,-43.74593365,0,17,,17,"2,6,10,20,26,30,40,50,60,84,100,109,123,138,140,150,164","-1.0497,-1.1525,-1.1870,-1.1777,-1.1654,-1.0835,-1.0727,-1.0871,-1.0950,-1.0720,-0.9627,-0.8829,-0.8620,-0.7355,-0.6607,-0.5694,-0.4680",,,"2,6,10,20,26,30,40,50,60,84,100,109,123,138,140,150,164","32.8540,32.9626,32.9883,33.0002,33.0170,33.0170,33.0206,33.0272,33.0299,33.0480,33.0685,33.0853,33.0932,33.1309,33.1358,33.1566,33.1840",,,,,,,,,,
ct71-01-10,34912,4/1/2011,19,60.07631114,-43.7797985,0,6,,6,"2,10,12,14,16,18","-1.1764,-1.1910,-1.1910,-1.1910,-1.1910,-1.1910",,,"2,10,12,14,16,18","32.8700,33.0006,33.0029,33.0029,33.0029,33.0055",,,,,,,,,,
ct71-01-10,34912,4/2/2011,84,60.1201114,-43.78722227,0,17,,17,"2,5,10,12,14,20,26,30,36,40,44,50,59,60,64,80,84","-1.2050,-1.1584,-1.1124,-1.0443,-1.0404,-1.0622,-1.0702,-1.0892,-1.1101,-1.1174,-1.1233,-1.0892,-1.0354,-1.0153,-0.9863,-0.9514,-0.9260",,,"2,5,10,12,14,20,26,30,36,40,44,50,59,60,64,80,84","32.9040,32.9647,33.0117,33.0166,33.0178,33.0206,33.0199,33.0227,33.0255,33.0267,33.0336,33.0397,33.0519,33.0526,33.0629,33.0738,33.0780",,,,,,,,,,
ct71-01-10,34912,4/2/2011,194,60.13106147,-43.78907821,0,17,,17,"2,10,20,30,40,50,60,81,100,118,124,150,157,161,171,189,194","-1.1160,-1.1160,-1.0973,-1.0754,-1.0523,-1.0446,-1.0474,-1.0518,-1.0166,-0.9436,-0.8497,-0.7915,-0.7317,-0.6526,-0.6153,-0.6153,-0.5670",,,"2,10,20,30,40,50,60,81,100,118,124,150,157,161,171,189,194","32.9660,32.9729,33.0174,33.0244,33.0328,33.0358,33.0413,33.0473,33.0613,33.0805,33.0928,33.1057,33.1312,33.1404,33.1504,33.1534,33.1620",,,,,,,,,,
ct71-01-10,34912,4/2/2011,93,60.14201153,-43.79093416,0,17,,17,"2,4,6,10,13,14,17,20,24,26,27,30,36,40,42,50,93","-1.1780,-1.1772,-1.1302,-1.1012,-1.0942,-1.0372,-1.0110,-1.0182,-1.0252,-1.0741,-1.1062,-1.1062,-1.0972,-1.1242,-1.1431,-1.1411,-1.0472",,,"2,4,6,10,13,14,17,20,24,26,27,30,36,40,42,50,93","32.7860,32.8063,32.8198,32.8882,32.9143,32.9143,32.9052,32.9221,32.9412,32.9448,32.9412,32.9095,32.8933,32.9030,32.9080,32.9602,32.9660",,,,,,,,,,
ct71-01-10,34912,4/2/2011,32,60.12882641,-43.61116032,0,9,,9,"2,10,12,14,16,18,20,22,24","-0.9810,-1.0661,-1.0681,-1.0681,-1.0721,-1.0771,-1.0791,-1.0811,-1.0821",,,"2,10,12,14,16,18,20,22,24","32.9160,33.0168,33.0188,33.0218,33.0240,33.0240,33.0240,33.0227,33.0227",,,,,,,,,,
ct71-01-10,34912,4/2/2011,15,60.07898008,-43.53895644,0,12,,12,"2,3,4,5,6,9,10,11,12,13,14,15","-1.0853,-1.0998,-1.1144,-1.1580,-1.1580,-1.1580,-1.1580,-1.1580,-1.1580,-1.1580,-1.1580,-1.1580",,,"2,3,4,5,6,9,10,11,12,13,14,15","32.8580,32.8905,32.9153,32.9908,33.0167,33.0213,33.0213,33.0213,33.0194,33.0194,33.0194,33.0207",,,,,,,,,,
ct71-01-10,34912,4/5/2011,32,60.07013098,-43.41995358,0,17,,17,"2,5,9,10,12,14,16,18,20,22,23,24,25,27,28,29,32","-0.9630,-0.9651,-0.9851,-0.9851,-0.9891,-0.9911,-0.9921,-0.9940,-0.9951,-1.0011,-1.0011,-1.0061,-1.0161,-1.0211,-1.0281,-1.0381,-1.0460",,,"2,5,9,10,12,14,16,18,20,22,23,24,25,27,28,29,32","32.9300,32.9571,32.9792,32.9841,32.9906,33.0068,33.0075,33.0086,33.0086,33.0086,33.0086,33.0098,33.0165,33.0188,33.0207,33.0218,33.0260",,,,,,,,,,
ct71-01-10,34912,4/5/2011,83,60.0698017,-43.60044333,0,9,,9,"2,10,14,20,26,30,36,40,50","-1.0041,-0.9801,-0.9811,-0.9981,-0.9571,-0.9481,-0.9631,-1.0041,-1.0530",,,"2,10,14,20,26,30,36,40,50","32.9700,32.9969,32.9997,33.0188,33.0250,33.0250,33.0297,33.0357,33.0428",,,,,,,,,,
ct71-01-10,34912,4/5/2011,177,60.07841565,-43.64663999,0,17,,17,"2,10,20,30,40,46,48,50,60,74,76,100,121,143,147,150,177","-0.9514,-0.9560,-0.9373,-0.9286,-0.9452,-0.9423,-0.8522,-0.8456,-0.8303,-0.8456,-0.8066,-0.8024,-0.7116,-0.6804,-0.6605,-0.5933,-0.5410",,,"2,10,20,30,40,46,48,50,60,74,76,100,121,143,147,150,177","32.9860,33.0044,33.0360,33.0429,33.0420,33.0492,33.0615,33.0666,33.0711,33.0772,33.0781,33.0958,33.1220,33.1406,33.1520,33.1782,33.2100",,,,,,,,,,
ct71-01-10,34912,4/5/2011,134,60.05215571,-43.63106638,0,9,,9,"2,10,20,30,40,50,60,80,100","-0.9252,-0.9252,-0.9243,-0.9284,-0.8904,-0.8584,-0.8273,-0.7732,-0.7192",,,"2,10,20,30,40,50,60,80,100","33.0460,33.0550,33.0570,33.0550,33.0711,33.0811,33.0902,33.1012,33.1252",,,,,,,,,,
