ref,PTT,END_DATE,MAX_DBAR,LAT,LON,NUM,N_TEMP,N_COND,N_SAL,TEMP_DBAR,TEMP_VALS,COND_DBAR,COND_VALS,SAL_DBAR,SAL_VALS,N_FLUORO,FLUORO_DBAR,FLUORO_VALS,N_OXY,OXY_DBAR,OXY_VALS,QC_PROFILE,QC_TEMP,QC_SAL,SAL_CORRECTED_VALS
rs17-I9-13,120855,8/27/2013,30,68.9473806,-50.39157464,0,17,,17,"2,4,5,6,10,12,14,16,17,18,20,21,22,24,25,27,30","1.171,1.171,0.557,0.196,0.231,0.378,0.427,0.427,0.004,-0.047,-0.164,-0.164,0.076,0.210,0.235,0.478,0.510",,,"2,4,5,6,10,12,14,16,17,18,20,21,22,24,25,27,30","25.840,27.188,27.674,28.443,30.616,31.003,31.243,31.317,31.508,31.656,31.748,31.748,31.772,31.822,31.846,31.945,31.994",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","25.840,27.188,27.674,28.443,30.616,31.003,31.243,31.317,31.508,31.656,31.748,31.748,31.772,31.822,31.846,31.945,31.994"
rs17-I9-13,120855,8/28/2013,125,68.91137998,-50.28942117,0,17,,17,"2,4,6,7,10,18,20,22,23,30,38,40,50,60,75,100,125","-0.366,-0.366,-0.125,0.128,0.128,0.280,0.018,0.018,0.211,0.243,0.332,0.243,0.510,0.534,0.696,0.805,0.773",,,"2,4,6,7,10,18,20,22,23,30,38,40,50,60,75,100,125","24.928,27.724,29.005,29.588,30.714,31.475,31.653,31.715,31.809,31.956,32.174,32.205,32.414,32.508,32.570,32.632,32.694",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","24.928,27.724,29.005,29.588,30.714,31.475,31.653,31.715,31.809,31.956,32.174,32.205,32.414,32.508,32.570,32.632,32.694"
rs17-I9-13,120855,8/28/2013,29,68.9056516,-50.30819752,0,17,,17,"2,3,4,5,7,9,10,12,13,14,16,18,20,22,24,25,29","-1.083,-0.575,0.119,0.170,0.393,0.455,0.790,0.790,0.539,0.421,0.170,0.148,0.159,0.181,0.303,0.395,0.432",,,"2,3,4,5,7,9,10,12,13,14,16,18,20,22,24,25,29","25.300,27.895,29.074,29.231,29.408,29.461,29.585,29.690,30.181,30.515,30.850,30.974,31.053,31.465,31.642,31.747,31.852",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","25.300,27.895,29.074,29.231,29.408,29.461,29.585,29.690,30.181,30.515,30.850,30.974,31.053,31.465,31.642,31.747,31.852"
rs17-I9-13,120855,8/28/2013,25,68.90038149,-50.32547177,0,9,,9,"2,10,12,14,16,18,20,22,24","-0.928,0.523,0.474,0.282,0.369,0.391,0.400,0.417,0.411",,,"2,10,12,14,16,18,20,22,24","25.176,29.915,30.484,31.006,31.680,31.760,31.760,31.733,31.733",,,,,,,0,"0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","25.176,29.915,30.484,31.006,31.680,31.760,31.760,31.733,31.733"
rs17-I9-13,120855,8/28/2013,24,68.882015,-50.28603166,0,17,,17,"2,3,4,9,10,11,12,14,15,16,17,18,19,20,22,24,24","-0.941,-0.355,-0.077,-0.123,0.140,0.294,0.294,0.294,0.294,0.217,0.299,0.303,0.366,0.366,0.356,0.356,0.356",,,"2,3,4,9,10,11,12,14,15,16,17,18,19,20,22,24,24","26.212,27.142,28.161,30.336,30.508,30.641,30.768,31.006,31.117,31.200,31.244,31.333,31.593,31.615,31.682,31.748,31.748",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","26.212,27.142,28.161,30.336,30.508,30.641,30.768,31.006,31.117,31.200,31.244,31.333,31.593,31.615,31.682,31.748,31.748"
rs17-I9-13,120855,8/28/2013,29,68.88602803,-50.30345482,0,17,,17,"2,4,5,8,9,10,12,14,15,16,17,18,19,20,22,24,29","-0.601,-0.601,0.059,0.104,0.314,0.317,0.257,0.214,0.078,0.063,-0.009,-0.015,-0.015,-0.194,-0.210,-0.210,-0.113",,,"2,4,5,8,9,10,12,14,15,16,17,18,19,20,22,24,29","26.490,28.540,29.068,29.786,30.039,30.190,30.465,30.719,31.016,31.350,31.415,31.523,31.587,31.625,31.690,31.819,31.884",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","26.490,28.540,29.068,29.786,30.039,30.190,30.465,30.719,31.016,31.350,31.415,31.523,31.587,31.625,31.690,31.819,31.884"
rs17-I9-13,120855,8/28/2013,19,68.89044061,-50.32257596,0,14,,14,"2,3,4,6,7,8,9,10,12,14,15,16,18,19","1.189,1.176,1.046,0.929,0.839,0.709,0.696,0.631,0.528,0.489,0.476,0.463,0.437,0.424",,,"2,3,4,6,7,8,9,10,12,14,15,16,18,19","28.578,28.601,28.871,29.177,29.331,29.510,29.790,30.122,30.582,31.080,31.272,31.465,31.592,31.605",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0","28.578,28.601,28.871,29.177,29.331,29.510,29.790,30.122,30.582,31.080,31.272,31.465,31.592,31.605"
rs17-I9-13,120855,8/29/2013,119,68.91635928,-50.38464072,0,9,,9,"2,10,20,30,40,50,60,75,100","2.953,0.708,0.475,0.567,0.604,0.730,0.755,0.822,0.988",,,"2,10,20,30,40,50,60,75,100","27.508,30.774,31.732,32.134,32.344,32.463,32.535,32.625,32.907",,,,,,,0,"0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","27.508,30.774,31.732,32.134,32.344,32.463,32.535,32.625,32.907"
rs17-I9-13,120855,8/29/2013,97,68.92508683,-50.38570419,0,17,,17,"2,5,6,7,10,13,14,20,26,30,36,40,45,48,50,62,97","2.969,2.106,1.654,1.378,0.904,0.698,0.550,0.563,0.473,0.460,0.468,0.606,0.550,0.651,0.653,0.811,0.939",,,"2,5,6,7,10,13,14,20,26,30,36,40,45,48,50,62,97","27.368,28.840,29.309,29.549,30.039,30.808,31.043,31.730,31.877,32.024,32.133,32.280,32.389,32.411,32.433,32.542,32.820",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","27.368,28.840,29.309,29.549,30.039,30.808,31.043,31.730,31.877,32.024,32.133,32.280,32.389,32.411,32.433,32.542,32.820"
rs17-I9-13,120855,8/29/2013,99,68.91893023,-50.3962093,0,17,,17,"2,3,4,5,7,10,12,14,17,19,20,26,30,36,40,50,99","2.666,2.666,2.083,2.083,1.451,0.954,0.891,0.640,0.602,0.425,0.425,0.456,0.459,0.474,0.526,0.665,0.920",,,"2,3,4,5,7,10,12,14,17,19,20,26,30,36,40,50,99","27.760,27.760,28.688,28.688,29.378,29.973,30.190,30.942,31.239,31.476,31.516,31.869,31.990,32.106,32.207,32.444,32.802",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","27.760,27.760,28.688,28.688,29.378,29.973,30.190,30.942,31.239,31.476,31.516,31.869,31.990,32.106,32.207,32.444,32.802"
rs17-I9-13,120855,8/29/2013,62,68.91070152,-50.4018597,0,17,,17,"2,3,4,5,6,9,10,12,14,20,25,26,30,36,40,50,62","3.072,2.814,2.708,2.309,1.778,1.047,0.930,0.680,0.648,0.504,0.515,0.475,0.414,0.435,0.520,0.632,0.632",,,"2,3,4,5,6,9,10,12,14,20,25,26,30,36,40,50,62","26.952,27.296,27.974,28.713,28.824,29.696,29.979,30.523,30.607,31.567,31.828,31.873,32.001,32.156,32.262,32.439,32.506",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","26.952,27.296,27.974,28.713,28.824,29.696,29.979,30.523,30.607,31.567,31.828,31.873,32.001,32.156,32.262,32.439,32.506"
rs17-I9-13,120855,8/29/2013,24,68.9111495,-50.35924887,0,17,,17,"2,3,5,6,7,8,10,12,14,16,17,18,19,20,22,24,24","0.343,0.795,0.795,0.670,0.630,0.488,0.488,0.508,0.474,0.370,0.278,0.278,0.278,0.352,0.354,0.288,0.273",,,"2,3,5,6,7,8,10,12,14,16,17,18,19,20,22,24,24","25.922,26.523,27.154,28.159,28.861,29.676,29.980,30.188,30.539,31.170,31.354,31.586,31.634,31.705,31.801,31.872,31.872",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","25.922,26.523,27.154,28.159,28.861,29.676,29.980,30.188,30.539,31.170,31.354,31.586,31.634,31.705,31.801,31.872,31.872"
rs17-I9-13,120855,8/30/2013,45,68.92397154,-50.34948577,0,17,,17,"2,4,5,6,7,10,12,14,16,18,20,22,24,26,35,38,45","3.438,3.321,2.819,1.491,0.768,0.601,0.592,0.574,0.490,0.358,0.358,0.364,0.426,0.524,0.466,0.607,0.604",,,"2,4,5,6,7,10,12,14,16,18,20,22,24,26,35,38,45","26.090,26.532,26.979,28.910,30.215,30.909,31.136,31.256,31.357,31.527,31.679,31.729,31.799,31.950,32.171,32.247,32.398",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","26.090,26.532,26.979,28.910,30.215,30.909,31.136,31.256,31.357,31.527,31.679,31.729,31.799,31.950,32.171,32.247,32.398"
rs17-I9-13,120855,8/30/2013,58,68.91945499,-50.34698186,0,17,,17,"2,4,5,7,8,10,14,20,26,30,31,33,35,36,40,50,58","3.562,3.233,2.625,0.876,0.724,0.684,0.600,0.399,0.385,0.439,0.439,0.204,0.204,0.379,0.604,0.597,0.667",,,"2,4,5,7,8,10,14,20,26,30,31,33,35,36,40,50,58","26.256,26.641,27.224,29.853,30.169,30.486,30.970,31.627,31.894,31.918,31.968,32.067,32.067,32.092,32.260,32.384,32.458",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","26.256,26.641,27.224,29.853,30.169,30.486,30.970,31.627,31.894,31.918,31.968,32.067,32.067,32.092,32.260,32.384,32.458"
rs17-I9-13,120855,8/30/2013,29,68.91417824,-50.36617005,0,9,,9,"2,10,12,14,16,18,20,22,24","0.180,0.329,0.329,0.453,0.340,-0.042,-0.373,-0.373,-0.105",,,"2,10,12,14,16,18,20,22,24","24.618,29.919,30.411,30.470,30.639,31.477,31.705,31.764,31.941",,,,,,,0,"0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","24.618,29.919,30.411,30.470,30.639,31.477,31.705,31.764,31.941"
rs17-I9-13,120855,8/30/2013,34,68.897,-50.34499215,0,9,,9,"2,10,12,14,16,18,20,22,24","-0.131,-0.270,-0.270,0.139,0.139,0.046,-0.200,-0.195,-0.218",,,"2,10,12,14,16,18,20,22,24","25.852,29.870,29.896,30.845,31.392,31.691,31.793,31.844,31.965",,,,,,,0,"0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","25.852,29.870,29.896,30.845,31.392,31.691,31.793,31.844,31.965"
rs17-I9-13,120855,8/31/2013,23,68.92817036,-50.31011742,0,8,,8,"2,10,12,14,16,18,20,22","2.826,0.720,0.624,0.560,0.534,0.471,0.445,0.438",,,"2,10,12,14,16,18,20,22","27.018,30.736,31.125,31.379,31.554,31.714,31.908,31.968",,,,,,,0,"0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","27.018,30.736,31.125,31.379,31.554,31.714,31.908,31.968"
rs17-I9-13,120855,8/31/2013,93,68.92022941,-50.33332943,0,17,,17,"2,3,4,6,7,9,10,14,20,24,26,30,36,40,50,66,93","2.747,2.641,2.027,1.068,0.893,0.715,0.673,0.478,0.453,0.476,0.540,0.554,0.584,0.570,0.637,0.804,0.953",,,"2,3,4,6,7,9,10,14,20,24,26,30,36,40,50,66,93","26.608,26.753,28.014,29.793,30.215,30.757,30.934,31.672,31.993,32.044,32.094,32.220,32.340,32.391,32.466,32.567,32.914",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","26.608,26.753,28.014,29.793,30.215,30.757,30.934,31.672,31.993,32.044,32.094,32.220,32.340,32.391,32.466,32.567,32.914"
rs17-I9-13,120855,8/31/2013,132,68.92779633,-50.3951053,0,9,,9,"2,10,20,30,40,50,60,75,100","2.944,0.605,0.451,0.468,0.647,0.715,0.786,0.831,0.988",,,"2,10,20,30,40,50,60,75,100","27.160,31.093,31.868,32.065,32.364,32.466,32.542,32.637,32.936",,,,,,,0,"0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","27.160,31.093,31.868,32.065,32.364,32.466,32.542,32.637,32.936"
rs17-I9-13,120855,8/31/2013,120,68.91984355,-50.33341344,0,17,,17,"2,3,5,6,8,10,18,20,30,40,50,57,60,75,92,100,120","1.972,1.877,0.911,0.873,0.649,0.631,0.441,0.441,0.473,0.536,0.707,0.743,0.836,0.847,0.905,1.009,1.018",,,"2,3,5,6,8,10,18,20,30,40,50,57,60,75,92,100,120","28.974,29.077,30.099,30.188,30.967,31.088,31.740,31.884,32.145,32.289,32.464,32.518,32.536,32.622,32.766,32.977,33.472",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","28.974,29.077,30.099,30.188,30.967,31.088,31.740,31.884,32.145,32.289,32.464,32.518,32.536,32.622,32.766,32.977,33.472"
rs17-I9-13,120855,8/31/2013,118,68.89811462,-50.32952576,0,17,,17,"2,3,4,5,6,7,10,15,20,30,40,46,50,60,75,100,118","2.548,1.666,1.367,1.206,0.948,0.781,0.664,0.501,0.457,0.470,0.524,0.553,0.683,0.750,0.823,1.022,1.022",,,"2,3,4,5,6,7,10,15,20,30,40,46,50,60,75,100,118","27.508,29.289,29.612,29.803,30.179,30.526,30.950,31.488,31.841,32.074,32.265,32.331,32.426,32.498,32.612,33.060,33.484",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","27.508,29.289,29.612,29.803,30.179,30.526,30.950,31.488,31.841,32.074,32.265,32.331,32.426,32.498,32.612,33.060,33.484"
rs17-I9-13,120855,8/31/2013,101,68.88629052,-50.34965362,0,17,,17,"2,3,4,6,10,13,14,20,30,40,46,50,60,75,93,100,101","2.115,1.452,1.169,0.866,0.650,0.576,0.496,0.458,0.460,0.521,0.538,0.634,0.779,0.859,0.939,1.015,1.025",,,"2,3,4,6,10,13,14,20,30,40,46,50,60,75,93,100,101","28.268,29.487,29.911,30.350,31.018,31.325,31.457,31.823,32.071,32.242,32.339,32.413,32.530,32.608,32.817,33.046,33.144",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","28.268,29.487,29.911,30.350,31.018,31.325,31.457,31.823,32.071,32.242,32.339,32.413,32.530,32.608,32.817,33.046,33.144"
rs17-I9-13,120855,8/31/2013,120,68.89940599,-50.3400356,0,17,,17,"2,3,4,5,7,10,20,24,30,40,50,60,66,75,95,100,120","1.806,1.552,1.130,0.848,0.678,0.628,0.511,0.385,0.469,0.637,0.669,0.739,0.854,0.877,0.919,1.005,1.015",,,"2,3,4,5,7,10,20,24,30,40,50,60,66,75,95,100,120","28.982,29.370,29.916,30.291,30.770,31.031,31.442,31.636,32.146,32.327,32.467,32.521,32.593,32.625,32.769,32.963,33.496",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","28.982,29.370,29.916,30.291,30.770,31.031,31.442,31.636,32.146,32.327,32.467,32.521,32.593,32.625,32.769,32.963,33.496"
rs17-I9-13,120855,9/1/2013,113,68.90953886,-50.36401142,0,9,,9,"2,10,20,30,40,50,60,75,100","1.571,0.637,0.414,0.428,0.503,0.581,0.732,0.822,1.012",,,"2,10,20,30,40,50,60,75,100","29.168,31.030,31.783,32.070,32.237,32.387,32.489,32.605,32.960",,,,,,,0,"0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","29.168,31.030,31.783,32.070,32.237,32.387,32.489,32.605,32.960"
rs17-I9-13,120855,9/1/2013,134,68.91567641,-50.4210906,0,17,,17,"2,5,7,10,12,16,17,20,30,36,40,45,50,60,75,100,134","0.385,0.459,-0.140,-0.144,0.021,0.021,0.164,0.186,0.289,0.236,0.414,0.454,0.306,0.534,0.566,0.812,0.845",,,"2,5,7,10,12,16,17,20,30,36,40,45,50,60,75,100,134","29.392,29.906,30.139,31.209,31.509,31.779,31.792,31.894,32.075,32.154,32.203,32.256,32.424,32.490,32.539,32.618,32.684",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","29.392,29.906,30.139,31.209,31.509,31.779,31.792,31.894,32.075,32.154,32.203,32.256,32.424,32.490,32.539,32.618,32.684"
rs17-I9-13,120855,9/1/2013,108,68.89948964,-50.33714249,0,9,,9,"2,10,20,30,40,50,60,75,100","0.887,0.661,0.368,0.466,0.502,0.617,0.707,0.858,0.926",,,"2,10,20,30,40,50,60,75,100","30.498,31.075,31.780,32.082,32.255,32.493,32.549,32.649,32.834",,,,,,,0,"0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","30.498,31.075,31.780,32.082,32.255,32.493,32.549,32.649,32.834"
rs17-I9-13,120855,9/2/2013,105,68.895717,-50.3306415,0,17,,17,"2,4,6,10,20,21,30,40,43,50,55,58,60,65,75,100,105","1.356,1.261,0.956,0.734,0.478,0.432,0.463,0.504,0.506,0.630,0.657,0.774,0.787,0.870,0.904,0.983,1.001",,,"2,4,6,10,20,21,30,40,43,50,55,58,60,65,75,100,105","29.932,30.045,30.434,30.913,31.646,31.707,31.948,32.264,32.315,32.453,32.492,32.553,32.566,32.630,32.691,33.045,33.148",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","29.932,30.045,30.434,30.913,31.646,31.707,31.948,32.264,32.315,32.453,32.492,32.553,32.566,32.630,32.691,33.045,33.148"
rs17-I9-13,120855,9/2/2013,84,68.89938797,-50.34781353,0,17,,17,"2,4,5,7,10,14,20,26,30,32,36,40,50,56,61,65,84","1.581,1.377,1.352,1.072,0.829,0.684,0.468,0.444,0.458,0.529,0.496,0.493,0.638,0.777,0.751,0.883,0.909",,,"2,4,5,7,10,14,20,26,30,32,36,40,50,56,61,65,84","29.866,30.100,30.123,30.446,30.906,31.232,31.589,31.892,32.015,32.161,32.287,32.352,32.452,32.521,32.567,32.655,32.724",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","29.866,30.100,30.123,30.446,30.906,31.232,31.589,31.892,32.015,32.161,32.287,32.352,32.452,32.521,32.567,32.655,32.724"
rs17-I9-13,120855,9/2/2013,94,68.9051296,-50.36266823,0,17,,17,"2,3,5,7,10,11,12,14,20,26,30,36,40,50,57,72,94","2.465,2.191,1.951,1.608,1.271,0.959,0.774,0.597,0.435,0.441,0.463,0.522,0.530,0.693,0.723,0.900,0.936",,,"2,3,5,7,10,11,12,14,20,26,30,36,40,50,57,72,94","28.152,28.618,29.075,29.541,30.159,30.593,30.934,31.299,31.788,31.986,32.060,32.222,32.258,32.475,32.494,32.655,32.766",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","28.152,28.618,29.075,29.541,30.159,30.593,30.934,31.299,31.788,31.986,32.060,32.222,32.258,32.475,32.494,32.655,32.766"
rs17-I9-13,120855,9/3/2013,89,68.90561704,-50.3291753,0,17,,17,"2,3,7,8,10,11,13,14,20,26,30,36,40,50,55,60,89","2.778,2.762,2.097,1.893,1.256,0.947,0.713,0.538,0.437,0.442,0.439,0.496,0.542,0.678,0.664,0.795,0.940",,,"2,3,7,8,10,11,13,14,20,26,30,36,40,50,55,60,89","27.788,27.823,28.724,28.958,30.167,30.576,30.790,31.203,31.611,31.965,32.019,32.139,32.293,32.492,32.512,32.567,32.766",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","27.788,27.823,28.724,28.958,30.167,30.576,30.790,31.203,31.611,31.965,32.019,32.139,32.293,32.492,32.512,32.567,32.766"
rs17-I9-13,120855,9/3/2013,124,68.90256475,-50.35910431,0,17,,17,"2,4,6,7,8,10,14,16,19,20,30,40,50,60,75,100,124","2.605,2.237,2.087,1.712,1.082,0.569,0.528,0.267,0.229,0.345,0.455,0.540,0.614,0.702,0.849,0.935,0.954",,,"2,4,6,7,8,10,14,16,19,20,30,40,50,60,75,100,124","27.814,28.111,28.675,29.115,30.063,30.904,31.350,31.590,31.790,31.893,32.113,32.333,32.492,32.554,32.636,32.795,32.938",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","27.814,28.111,28.675,29.115,30.063,30.904,31.350,31.590,31.790,31.893,32.113,32.333,32.492,32.554,32.636,32.795,32.938"
rs17-I9-13,120855,9/3/2013,110,68.90531855,-50.34866255,0,17,,17,"2,3,4,6,8,10,13,20,30,37,40,50,60,75,93,100,110","2.244,1.858,1.604,0.853,0.612,0.496,0.431,0.447,0.505,0.545,0.687,0.708,0.857,0.901,0.930,1.006,1.017",,,"2,3,4,6,8,10,13,20,30,37,40,50,60,75,93,100,110","28.514,29.231,29.657,30.647,31.092,31.517,31.829,32.002,32.220,32.373,32.487,32.507,32.586,32.665,32.819,32.992,33.462",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","28.514,29.231,29.657,30.647,31.092,31.517,31.829,32.002,32.220,32.373,32.487,32.507,32.586,32.665,32.819,32.992,33.462"
rs17-I9-13,120855,9/3/2013,146,68.93327013,-50.36248607,0,17,,17,"2,3,5,7,8,10,13,20,30,40,50,53,60,75,100,106,146","2.359,2.070,1.325,0.797,0.640,0.567,0.445,0.445,0.560,0.627,0.707,0.822,0.855,0.902,0.971,1.038,1.015",,,"2,3,5,7,8,10,13,20,30,40,50,53,60,75,100,106,146","28.064,28.616,29.988,30.868,31.212,31.447,31.704,31.961,32.327,32.453,32.519,32.563,32.606,32.672,32.885,33.311,33.530",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","28.064,28.616,29.988,30.868,31.212,31.447,31.704,31.961,32.327,32.453,32.519,32.563,32.606,32.672,32.885,33.311,33.530"
rs17-I9-13,120855,9/4/2013,60,68.93839409,-50.37975861,0,17,,17,"2,3,5,6,7,10,11,14,17,20,26,30,34,36,40,50,60","1.950,1.830,1.264,1.035,0.883,0.650,0.572,0.528,0.452,0.485,0.522,0.533,0.641,0.648,0.704,0.753,0.804",,,"2,3,5,6,7,10,11,14,17,20,26,30,34,36,40,50,60","29.048,29.144,29.961,30.227,30.712,31.073,31.211,31.377,31.710,32.114,32.238,32.252,32.351,32.393,32.446,32.531,32.588",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","29.048,29.144,29.961,30.227,30.712,31.073,31.211,31.377,31.710,32.114,32.238,32.252,32.351,32.393,32.446,32.531,32.588"
rs17-I9-13,120855,9/4/2013,158,68.92874509,-50.36119551,0,17,,17,"2,4,5,10,14,20,25,27,30,34,35,40,50,60,100,150,158","1.832,0.956,0.728,0.372,0.372,0.110,0.119,0.260,0.191,0.151,0.315,0.360,0.577,0.666,0.852,0.930,0.928",,,"2,4,5,10,14,20,25,27,30,34,35,40,50,60,100,150,158","28.652,30.161,30.468,31.432,31.575,31.916,32.075,32.235,32.285,32.301,32.346,32.412,32.543,32.588,32.703,32.752,32.736",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","28.652,30.161,30.468,31.432,31.575,31.916,32.075,32.235,32.285,32.301,32.346,32.412,32.543,32.588,32.703,32.752,32.736"
rs17-I9-13,120855,9/4/2013,23,68.89806256,-50.33074974,0,16,,16,"2,3,6,7,8,10,11,12,13,14,16,18,19,20,22,23","-0.295,-0.182,-0.165,0.036,-0.290,-0.287,-0.082,-0.082,0.082,0.082,0.058,0.058,0.116,0.217,0.242,0.289",,,"2,3,6,7,8,10,11,12,13,14,16,18,19,20,22,23","28.314,28.985,30.449,30.735,31.001,31.211,31.333,31.691,31.691,31.764,31.916,32.035,32.065,32.096,32.126,32.096",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","28.314,28.985,30.449,30.735,31.001,31.211,31.333,31.691,31.691,31.764,31.916,32.035,32.065,32.096,32.126,32.096"
rs17-I9-13,120855,9/4/2013,25,68.902,-50.3186092,0,17,,17,"2,3,5,6,7,8,10,11,12,13,14,16,18,20,22,24,25","2.267,1.756,1.636,1.465,1.115,1.003,0.921,0.832,0.797,0.726,0.524,0.398,0.307,0.249,0.209,0.199,0.199",,,"2,3,5,6,7,8,10,11,12,13,14,16,18,20,22,24,25","28.054,28.361,28.980,29.382,29.844,30.139,30.403,30.541,30.616,30.774,31.066,31.452,31.622,31.779,31.949,31.996,31.996",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","28.054,28.361,28.980,29.382,29.844,30.139,30.403,30.541,30.616,30.774,31.066,31.452,31.622,31.779,31.949,31.996,31.996"
rs17-I9-13,120855,9/4/2013,113,68.89650197,-50.34249137,0,17,,17,"2,4,5,6,7,8,10,16,20,30,34,40,50,60,75,100,113","2.062,1.831,1.493,1.006,0.716,0.612,0.565,0.422,0.488,0.474,0.570,0.565,0.583,0.658,0.770,0.880,0.906",,,"2,4,5,6,7,8,10,16,20,30,34,40,50,60,75,100,113","28.414,29.038,29.645,30.321,30.523,30.807,31.078,31.668,31.887,32.107,32.262,32.361,32.464,32.563,32.615,32.684,32.718",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","28.414,29.038,29.645,30.321,30.523,30.807,31.078,31.668,31.887,32.107,32.262,32.361,32.464,32.563,32.615,32.684,32.718"
