ref,PTT,END_DATE,MAX_DBAR,LAT,LON,NUM,N_TEMP,N_COND,N_SAL,TEMP_DBAR,TEMP_VALS,COND_DBAR,COND_VALS,SAL_DBAR,SAL_VALS,N_FLUORO,FLUORO_DBAR,FLUORO_VALS,N_OXY,OXY_DBAR,OXY_VALS,QC_PROFILE,QC_TEMP,QC_SAL,SAL_CORRECTED_VALS
rs29-03-16,159113,9/14/2016,71,66.3101034,-37.80245296,0,8,,8,"10,14,20,26,30,36,40,50","-1.190,-1.079,-0.988,-0.943,-0.931,-0.581,-0.239,0.584",,,"10,14,20,26,30,36,40,50","30.316,30.573,30.898,31.148,31.318,31.595,31.627,32.075",,,,,,,0,"0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","30.316,30.573,30.898,31.148,31.318,31.595,31.627,32.075"
rs29-03-16,159113,9/15/2016,78,66.31470121,-37.79154138,0,8,,8,"10,14,20,26,30,36,40,50","-1.120,-1.033,-0.939,-0.699,-0.197,0.076,0.644,0.892",,,"10,14,20,26,30,36,40,50","30.658,30.988,31.286,31.487,31.703,31.950,32.088,32.418",,,,,,,0,"0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","30.658,30.988,31.286,31.487,31.703,31.950,32.088,32.418"
rs29-03-16,159113,9/16/2016,74,66.31721214,-37.80851617,0,16,,16,"2,10,14,20,26,28,30,32,36,40,43,50,52,54,62,74","-1.446,-1.050,-0.958,-0.832,-0.515,-0.300,-0.243,-0.185,0.202,0.336,0.805,0.852,0.655,0.655,1.119,1.283",,,"2,10,14,20,26,28,30,32,36,40,43,50,52,54,62,74","29.158,30.525,30.792,31.110,31.393,31.483,31.586,31.676,31.939,32.053,32.190,32.332,32.454,32.509,32.862,33.086",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","29.158,30.525,30.792,31.110,31.393,31.483,31.586,31.676,31.939,32.053,32.190,32.332,32.454,32.509,32.862,33.086"
rs29-03-16,159113,9/17/2016,108,66.31696408,-37.77546513,0,16,,16,"2,10,20,30,32,35,36,40,49,50,52,60,67,80,100,108","-1.470,-1.420,-1.134,-0.705,-0.601,-0.242,-0.039,0.297,0.400,0.500,0.723,0.820,0.933,1.469,1.795,1.858",,,"2,10,20,30,32,35,36,40,49,50,52,60,67,80,100,108","28.398,30.513,31.170,31.616,31.736,31.937,32.116,32.290,32.404,32.426,32.638,32.736,32.834,33.361,33.791,33.834",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","28.398,30.513,31.170,31.616,31.736,31.937,32.116,32.290,32.404,32.426,32.638,32.736,32.834,33.361,33.791,33.834"
rs29-03-16,159113,9/17/2016,172,66.31796681,-37.75481855,0,8,,8,"10,20,30,40,50,60,100,150","-1.194,-0.713,-0.138,0.205,0.563,1.032,1.667,2.167",,,"10,20,30,40,50,60,100,150","30.713,31.269,31.792,32.212,32.604,32.879,33.631,34.090",,,,,,,0,"0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","30.713,31.269,31.792,32.212,32.604,32.879,33.631,34.090"
rs29-03-16,159113,9/17/2016,165,66.31683989,-37.74864695,0,16,,16,"2,10,20,30,33,36,40,50,58,60,64,100,129,143,150,165","-1.451,-1.289,-0.799,-0.301,-0.192,0.109,0.226,0.498,0.660,0.818,1.089,1.598,1.918,2.228,2.228,2.318",,,"2,10,20,30,33,36,40,50,58,60,64,100,129,143,150,165","30.256,30.555,31.154,31.571,31.733,31.859,32.087,32.375,32.619,32.674,32.930,33.615,33.962,34.092,34.115,34.194",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","30.256,30.555,31.154,31.571,31.733,31.859,32.087,32.375,32.619,32.674,32.930,33.615,33.962,34.092,34.115,34.194"
rs29-03-16,159113,9/18/2016,160,66.31217524,-37.72310086,0,8,,8,"10,20,30,40,50,60,100,150","-1.299,-1.061,-0.619,0.036,0.607,1.115,1.547,2.063",,,"10,20,30,40,50,60,100,150","30.456,30.966,31.433,31.863,32.293,32.550,33.471,34.041",,,,,,,0,"0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","30.456,30.966,31.433,31.863,32.293,32.550,33.471,34.041"
rs29-03-16,159113,9/20/2016,96,66.31369889,-37.70386989,0,8,,8,"10,14,20,26,30,36,40,50","-0.896,-0.765,-0.139,-0.448,-0.057,0.007,0.142,0.352",,,"10,14,20,26,30,36,40,50","30.812,31.046,31.353,31.864,31.864,32.136,32.278,32.632",,,,,,,0,"0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","30.812,31.046,31.353,31.864,31.864,32.136,32.278,32.632"
rs29-03-16,159113,9/20/2016,105,66.31117372,-37.68976848,0,8,,8,"10,20,30,40,50,60,80,100","-0.813,-0.074,0.348,0.284,0.414,0.899,1.385,1.623",,,"10,20,30,40,50,60,80,100","30.752,31.476,31.868,32.353,32.677,32.976,33.421,33.834",,,,,,,0,"0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","30.752,31.476,31.868,32.353,32.677,32.976,33.421,33.834"
rs29-03-16,159113,9/22/2016,156,66.31047332,-37.67717968,0,16,,16,"2,10,12,20,30,32,37,40,43,50,54,60,66,100,150,156","-1.313,-0.422,-0.174,-0.268,0.519,0.851,0.841,1.143,1.206,0.767,1.092,1.119,0.834,1.558,2.014,2.037",,,"2,10,12,20,30,32,37,40,43,50,54,60,66,100,150,156","29.546,30.453,30.592,31.084,31.598,31.642,31.861,31.915,31.978,32.344,32.447,32.563,32.764,33.417,33.989,34.016",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","29.546,30.453,30.592,31.084,31.598,31.642,31.861,31.915,31.978,32.344,32.447,32.563,32.764,33.417,33.989,34.016"
rs29-03-16,159113,9/22/2016,171,66.31198963,-37.68882034,0,8,,8,"10,20,30,40,50,60,100,150","-0.566,-0.202,0.637,0.801,0.801,0.805,1.487,1.922",,,"10,20,30,40,50,60,100,150","30.476,31.076,31.572,31.906,32.222,32.479,33.364,33.937",,,,,,,0,"0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","30.476,31.076,31.572,31.906,32.222,32.479,33.364,33.937"
rs29-03-16,159113,9/23/2016,169,66.31349184,-37.70035278,0,8,,8,"10,20,30,40,50,60,100,150","-0.419,0.128,1.015,1.589,1.122,0.841,1.392,1.752",,,"10,20,30,40,50,60,100,150","30.382,31.008,31.477,31.807,32.189,32.357,33.265,33.911",,,,,,,0,"0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","30.382,31.008,31.477,31.807,32.189,32.357,33.265,33.911"
rs29-03-16,159113,9/23/2016,140,66.31453694,-37.70837602,0,8,,8,"10,20,30,40,50,60,80,100","-0.427,-0.103,0.522,0.692,0.689,0.462,1.147,1.498",,,"10,20,30,40,50,60,80,100","30.464,31.063,31.521,31.859,32.218,32.468,32.967,33.306",,,,,,,0,"0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","30.464,31.063,31.521,31.859,32.218,32.468,32.967,33.306"
rs29-03-16,159113,9/24/2016,46,66.31579348,-37.71802246,0,8,,8,"10,12,14,16,18,20,22,24","-0.578,-0.434,-0.235,0.035,0.251,0.534,0.622,0.701",,,"10,12,14,16,18,20,22,24","30.323,30.464,30.639,30.794,30.842,30.990,31.096,31.278",,,,,,,0,"0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","30.323,30.464,30.639,30.794,30.842,30.990,31.096,31.278"
rs29-03-16,159113,9/24/2016,95,66.31632509,-37.72210365,0,16,,16,"2,10,14,20,23,26,30,36,40,48,50,58,63,78,81,95","-1.176,-0.512,-0.240,0.208,0.545,0.616,0.993,1.215,1.460,1.431,1.244,1.099,0.698,0.825,1.088,1.046",,,"2,10,14,20,23,26,30,36,40,48,50,58,63,78,81,95","28.428,30.363,30.574,30.898,31.109,31.208,31.415,31.598,31.781,31.992,32.110,32.302,32.443,32.809,32.847,33.124",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","28.428,30.363,30.574,30.898,31.109,31.208,31.415,31.598,31.781,31.992,32.110,32.302,32.443,32.809,32.847,33.124"
rs29-03-16,159113,9/24/2016,152,66.31695336,-37.72692687,0,8,,8,"10,20,30,40,50,60,100,150","-0.316,0.309,1.080,1.146,1.254,0.820,1.334,1.780",,,"10,20,30,40,50,60,100,150","30.472,31.054,31.490,31.852,32.162,32.451,33.282,33.847",,,,,,,0,"0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","30.472,31.054,31.490,31.852,32.162,32.451,33.282,33.847"
rs29-03-16,159113,9/24/2016,105,66.31366687,-37.73953701,0,8,,8,"10,20,30,40,50,60,80,100","-1.382,-1.050,-0.609,0.389,0.658,0.842,1.202,1.449",,,"10,20,30,40,50,60,80,100","30.603,31.171,31.678,32.019,32.331,32.555,33.034,33.333",,,,,,,0,"0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","30.603,31.171,31.678,32.019,32.331,32.555,33.034,33.333"
rs29-03-16,159113,9/25/2016,124,66.32374853,-37.73803577,0,8,,8,"10,20,30,40,50,60,80,100","-1.210,-0.570,0.140,0.828,0.955,0.863,1.153,1.484",,,"10,20,30,40,50,60,80,100","30.654,31.260,31.656,32.028,32.238,32.502,33.005,33.286",,,,,,,0,"0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","30.654,31.260,31.656,32.028,32.238,32.502,33.005,33.286"
rs29-03-16,159113,9/25/2016,148,66.32993961,-37.73711387,0,16,,16,"2,6,10,15,17,20,30,36,40,50,57,60,80,90,100,148","-1.234,-0.831,-0.951,-0.900,0.264,0.419,0.324,0.894,0.852,0.688,1.013,0.929,1.138,1.478,1.547,1.750",,,"2,6,10,15,17,20,30,36,40,50,57,60,80,90,100,148","29.580,30.327,30.662,31.031,31.147,31.250,31.744,31.899,32.040,32.315,32.551,32.672,33.007,33.191,33.307,33.874",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","29.580,30.327,30.662,31.031,31.147,31.250,31.744,31.899,32.040,32.315,32.551,32.672,33.007,33.191,33.307,33.874"
rs29-03-16,159113,9/25/2016,145,66.30769817,-37.61586487,0,8,,8,"10,20,30,40,50,60,80,100","-1.042,0.010,0.606,0.891,0.809,0.896,1.132,1.571",,,"10,20,30,40,50,60,80,100","30.751,31.349,31.790,32.095,32.328,32.544,33.036,33.349",,,,,,,0,"0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","30.751,31.349,31.790,32.095,32.328,32.544,33.036,33.349"
rs29-03-16,159113,9/26/2016,98,66.29969973,-37.72015879,0,16,,16,"2,3,7,10,14,17,20,24,26,30,36,40,50,69,94,98","-1.266,-0.998,-0.808,-0.182,0.394,0.394,-0.114,-0.179,0.320,0.484,0.739,0.768,0.915,0.770,1.365,1.336",,,"2,3,7,10,14,17,20,24,26,30,36,40,50,69,94,98","29.686,29.957,30.508,30.900,30.965,31.165,31.236,31.565,31.586,31.793,31.983,32.097,32.397,32.747,33.187,33.258",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","29.686,29.957,30.508,30.900,30.965,31.165,31.236,31.565,31.586,31.793,31.983,32.097,32.397,32.747,33.187,33.258"
rs29-03-16,159113,9/26/2016,182,66.2833702,-37.93308399,0,8,,8,"10,20,30,40,50,60,100,150","-0.962,-0.383,0.664,0.986,0.967,0.782,1.415,1.823",,,"10,20,30,40,50,60,100,150","30.853,31.506,31.887,32.205,32.454,32.722,33.384,33.934",,,,,,,0,"0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","30.853,31.506,31.887,32.205,32.454,32.722,33.384,33.934"
rs29-03-16,159113,9/27/2016,129,66.32048568,-37.68382468,0,16,,16,"2,10,20,25,28,30,40,50,60,70,73,80,93,95,100,129","-1.310,-1.255,-0.610,0.407,0.712,0.777,0.944,0.944,0.941,1.036,1.240,1.397,1.425,1.603,1.677,1.773",,,"2,10,20,25,28,30,40,50,60,70,73,80,93,95,100,129","29.984,30.956,31.569,31.833,32.013,32.051,32.319,32.595,32.798,32.985,33.039,33.150,33.376,33.422,33.479,33.812",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","29.984,30.956,31.569,31.833,32.013,32.051,32.319,32.595,32.798,32.985,33.039,33.150,33.376,33.422,33.479,33.812"
rs29-03-16,159113,9/28/2016,106,66.32603178,-37.73707864,0,8,,8,"10,20,30,40,50,60,80,100","-1.472,-1.145,-0.260,0.812,0.983,0.464,1.059,1.514",,,"10,20,30,40,50,60,80,100","30.802,31.482,31.892,32.251,32.405,32.675,33.034,33.403",,,,,,,0,"0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","30.802,31.482,31.892,32.251,32.405,32.675,33.034,33.403"
rs29-03-16,159113,9/29/2016,89,66.31999746,-37.64542637,0,8,,8,"10,14,20,26,30,36,40,50","-1.510,-1.415,-1.230,-0.503,0.285,0.885,1.087,1.034",,,"10,14,20,26,30,36,40,50","30.838,31.169,31.501,31.903,32.076,32.306,32.408,32.631",,,,,,,0,"0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","30.838,31.169,31.501,31.903,32.076,32.306,32.408,32.631"
rs29-03-16,159113,10/1/2016,172,66.38174827,-37.62276926,0,8,,8,"10,20,30,40,50,60,100,150","-1.406,-1.050,-0.107,0.622,1.357,1.333,1.424,1.871",,,"10,20,30,40,50,60,100,150","30.829,31.486,31.951,32.252,32.530,32.761,33.348,33.979",,,,,,,0,"0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","30.829,31.486,31.951,32.252,32.530,32.761,33.348,33.979"
rs29-03-16,159113,10/2/2016,254,66.33070617,-37.85906784,0,8,,8,"10,20,30,50,80,100,150,200","-1.529,-1.323,-0.941,-0.147,1.147,1.441,2.025,2.588",,,"10,20,30,50,80,100,150,200","30.765,31.381,31.795,32.353,33.037,33.332,34.025,34.439",,,,,,,0,"0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","30.765,31.381,31.795,32.353,33.037,33.332,34.025,34.439"
rs29-03-16,159113,10/2/2016,342,66.33183604,-37.8532155,0,16,,16,"2,10,20,30,36,50,57,74,100,111,115,119,150,200,300,342","-1.033,-1.464,-1.118,-0.828,-0.355,-0.188,-0.137,0.912,1.398,1.612,1.168,1.177,1.863,2.316,2.700,2.802",,,"2,10,20,30,36,50,57,74,100,111,115,119,150,200,300,342","29.234,30.599,31.119,31.499,31.743,32.263,32.371,32.718,33.249,33.482,33.568,33.644,33.958,34.332,34.609,34.652",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","29.234,30.599,31.119,31.499,31.743,32.263,32.371,32.718,33.249,33.482,33.568,33.644,33.958,34.332,34.609,34.652"
rs29-03-16,159113,10/3/2016,370,66.33366103,-37.84376269,0,16,,16,"2,10,20,30,32,34,50,58,71,100,120,150,200,247,300,370","-1.275,-1.350,-1.184,-0.770,-0.646,-0.099,0.319,0.398,1.259,1.330,1.143,1.690,2.328,2.746,2.709,2.792",,,"2,10,20,30,32,34,50,58,71,100,120,150,200,247,300,370","29.348,30.438,31.001,31.427,31.437,31.559,32.187,32.352,32.766,33.207,33.611,33.904,34.329,34.536,34.611,34.664",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","29.348,30.438,31.001,31.427,31.437,31.559,32.187,32.352,32.766,33.207,33.611,33.904,34.329,34.536,34.611,34.664"
rs29-03-16,159113,10/6/2016,131,66.33403231,-37.80870717,0,16,,16,"2,10,20,30,40,50,57,60,69,79,80,93,97,100,113,131","-0.970,-0.823,-0.404,0.411,1.315,1.650,1.814,2.367,3.347,3.044,2.474,2.581,3.485,3.485,2.741,2.857",,,"2,10,20,30,40,50,57,60,69,79,80,93,97,100,113,131","29.848,30.287,30.805,31.382,31.635,31.782,31.905,32.101,32.372,32.390,32.561,32.660,32.832,32.856,32.754,32.742",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","29.848,30.287,30.805,31.382,31.635,31.782,31.905,32.101,32.372,32.390,32.561,32.660,32.832,32.856,32.754,32.742"
rs29-03-16,159113,10/7/2016,37,66.32130338,-37.83390624,0,8,,8,"10,12,14,16,18,20,22,24","-0.839,-0.724,-0.691,-0.538,-0.367,-0.305,-0.145,-0.012",,,"10,12,14,16,18,20,22,24","30.738,30.888,30.929,31.002,31.121,31.147,31.232,31.262",,,,,,,0,"0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","30.738,30.888,30.929,31.002,31.121,31.147,31.232,31.262"
rs29-03-16,159113,10/7/2016,124,66.32731181,-37.79425885,0,16,,16,"2,10,16,17,18,20,24,30,36,40,50,51,60,80,100,124","-1.216,-1.065,-0.670,-0.450,-0.056,0.329,1.136,1.361,2.007,2.177,2.544,2.764,2.819,3.167,3.369,3.351",,,"2,10,16,17,18,20,24,30,36,40,50,51,60,80,100,124","30.522,30.731,31.056,31.230,31.337,31.416,31.662,31.779,31.920,32.027,32.189,32.214,32.276,32.499,32.758,33.006",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","30.522,30.731,31.056,31.230,31.337,31.416,31.662,31.779,31.920,32.027,32.189,32.214,32.276,32.499,32.758,33.006"
rs29-03-16,159113,10/10/2016,271,66.34281436,-37.82650331,0,8,,8,"10,20,30,50,80,100,150,200","-1.404,-0.951,-0.186,1.455,2.635,2.920,2.379,1.465",,,"10,20,30,50,80,100,150,200","30.944,31.307,31.560,32.091,32.460,32.687,32.878,33.235",,,,,,,0,"0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","30.944,31.307,31.560,32.091,32.460,32.687,32.878,33.235"
rs29-03-16,159113,10/10/2016,182,66.34326168,-37.82992623,0,16,,16,"2,10,20,30,36,40,50,60,88,100,111,119,121,127,150,182","-1.489,-1.380,-1.015,-0.380,-0.176,0.494,1.098,1.598,2.759,2.807,2.642,2.859,2.568,2.446,2.381,1.555",,,"2,10,20,30,36,40,50,60,88,100,111,119,121,127,150,182","30.678,30.895,31.186,31.456,31.680,31.830,31.997,32.148,32.525,32.611,32.661,32.713,32.713,32.754,32.890,33.064",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","30.678,30.895,31.186,31.456,31.680,31.830,31.997,32.148,32.525,32.611,32.661,32.713,32.713,32.754,32.890,33.064"
rs29-03-16,159113,10/11/2016,274,66.34442326,-37.83881466,0,8,,8,"10,20,30,50,80,100,150,200","-1.230,-0.755,0.159,1.951,3.021,3.561,2.461,1.375",,,"10,20,30,50,80,100,150,200","31.122,31.383,31.702,32.208,32.493,32.663,32.788,33.256",,,,,,,0,"0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","31.122,31.383,31.702,32.208,32.493,32.663,32.788,33.256"
rs29-03-16,159113,10/11/2016,166,66.34458488,-37.84005138,0,16,,16,"2,10,20,30,36,40,47,50,60,74,100,120,134,138,150,166","-1.343,-1.187,-0.681,0.190,0.959,1.090,1.407,1.898,2.512,3.203,3.461,3.524,2.799,1.859,2.117,2.142",,,"2,10,20,30,36,40,47,50,60,74,100,120,134,138,150,166","30.402,30.945,31.293,31.704,31.842,31.914,32.057,32.140,32.323,32.503,32.636,32.733,32.728,32.636,32.758,32.906",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","30.402,30.945,31.293,31.704,31.842,31.914,32.057,32.140,32.323,32.503,32.636,32.733,32.728,32.636,32.758,32.906"
rs29-03-16,159113,10/13/2016,166,66.3519134,-37.8541498,0,8,,8,"10,20,30,40,50,60,100,150","-1.445,-1.215,-0.950,-0.312,0.999,1.857,3.349,1.411",,,"10,20,30,40,50,60,100,150","31.015,31.375,31.564,31.798,32.090,32.214,32.647,32.848",,,,,,,0,"0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","31.015,31.375,31.564,31.798,32.090,32.214,32.647,32.848"
rs29-03-16,159113,10/13/2016,143,66.35214381,-37.85286778,0,8,,8,"10,20,30,40,50,60,80,100","-1.493,-1.255,-1.018,-0.295,0.809,1.756,2.870,2.450",,,"10,20,30,40,50,60,80,100","31.010,31.337,31.590,31.810,31.976,32.236,32.485,32.549",,,,,,,0,"0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","31.010,31.337,31.590,31.810,31.976,32.236,32.485,32.549"
rs29-03-16,159113,10/13/2016,118,66.35332914,-37.84627247,0,16,,16,"2,10,20,30,35,40,50,60,80,100,103,105,107,112,115,118","-1.485,-1.382,-1.235,-0.671,-0.483,0.058,0.939,1.471,2.084,2.544,2.987,2.987,2.526,2.155,1.230,1.225",,,"2,10,20,30,35,40,50,60,80,100,103,105,107,112,115,118","30.444,30.856,31.207,31.472,31.600,31.720,31.958,32.152,32.380,32.587,32.600,32.583,32.591,32.535,32.531,32.518",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","30.444,30.856,31.207,31.472,31.600,31.720,31.958,32.152,32.380,32.587,32.600,32.583,32.591,32.535,32.531,32.518"
rs29-03-16,159113,10/17/2016,94,66.38775604,-37.83277387,0,8,,8,"10,14,20,26,30,36,40,50","-1.316,-1.216,-0.929,-0.733,-0.546,-0.169,0.021,0.459",,,"10,14,20,26,30,36,40,50","31.411,31.428,31.531,31.654,31.762,31.871,31.969,32.088",,,,,,,0,"0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","31.411,31.428,31.531,31.654,31.762,31.871,31.969,32.088"
rs29-03-16,159113,10/18/2016,83,66.38806251,-37.83259233,0,15,,15,"2,10,14,20,26,30,36,40,50,55,57,73,76,80,83","-1.407,-1.310,-1.224,-1.124,-0.909,-0.723,-0.365,-0.211,0.398,0.713,1.057,1.665,2.160,2.174,1.565",,,"2,10,14,20,26,30,36,40,50,55,57,73,76,80,83","31.130,31.237,31.339,31.478,31.611,31.686,31.830,31.891,32.090,32.175,32.227,32.444,32.530,32.544,32.538",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","31.130,31.237,31.339,31.478,31.611,31.686,31.830,31.891,32.090,32.175,32.227,32.444,32.530,32.544,32.538"
rs29-03-16,159113,10/21/2016,55,66.38886664,-37.832116,0,8,,8,"10,14,20,26,30,36,40,50","-0.165,0.237,0.481,0.801,0.835,0.966,1.017,0.738",,,"10,14,20,26,30,36,40,50","30.835,31.000,31.147,31.355,31.433,31.609,31.681,31.790",,,,,,,0,"0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","30.835,31.000,31.147,31.355,31.433,31.609,31.681,31.790"
rs29-03-16,159113,10/21/2016,106,66.38891831,-37.83208539,0,16,,16,"2,10,20,30,40,42,50,60,75,80,89,96,98,99,100,106","-1.523,-1.368,-1.185,-0.706,-0.193,0.014,0.250,0.783,1.853,1.922,2.455,2.544,2.402,1.934,1.849,2.052",,,"2,10,20,30,40,42,50,60,75,80,89,96,98,99,100,106","29.392,30.932,31.141,31.330,31.548,31.601,31.697,31.906,32.204,32.287,32.548,32.565,32.572,32.598,32.611,32.704",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","29.392,30.932,31.141,31.330,31.548,31.601,31.697,31.906,32.204,32.287,32.548,32.565,32.572,32.598,32.611,32.704"
rs29-03-16,159113,10/22/2016,84,66.3889521,-37.83206538,0,16,,16,"2,10,14,20,26,30,36,40,43,50,56,61,65,72,75,84","-1.575,-1.363,-1.257,-1.192,-1.032,-0.707,-0.411,-0.204,0.078,0.254,0.754,0.406,0.357,0.607,1.044,1.139",,,"2,10,14,20,26,30,36,40,43,50,56,61,65,72,75,84","29.578,30.944,31.052,31.139,31.242,31.308,31.456,31.542,31.623,31.726,31.826,31.901,31.987,32.118,32.293,32.360",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","29.578,30.944,31.052,31.139,31.242,31.308,31.456,31.542,31.623,31.726,31.826,31.901,31.987,32.118,32.293,32.360"
rs29-03-16,159113,10/23/2016,101,66.39187218,-37.8250038,0,8,,8,"10,20,30,40,50,60,80,100","-1.095,-0.744,-0.213,0.433,1.234,1.884,2.556,3.023",,,"10,20,30,40,50,60,80,100","31.022,31.283,31.515,31.731,31.965,32.149,32.475,32.634",,,,,,,0,"0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","31.022,31.283,31.515,31.731,31.965,32.149,32.475,32.634"
rs29-03-16,159113,10/27/2016,160,66.3790069,-37.80205956,0,8,,8,"10,20,30,40,50,60,100,150","-1.196,-0.958,-0.728,-0.380,-0.138,0.343,1.926,2.349",,,"10,20,30,40,50,60,100,150","31.050,31.173,31.310,31.452,31.639,31.780,32.309,32.693",,,,,,,0,"0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","31.050,31.173,31.310,31.452,31.639,31.780,32.309,32.693"
rs29-03-16,159113,10/31/2016,30,66.32956403,-37.69161115,0,8,,8,"10,12,14,16,18,20,22,24","-1.317,-1.261,-1.181,-1.134,-0.994,-0.928,-0.757,-0.667",,,"10,12,14,16,18,20,22,24","31.062,31.094,31.127,31.165,31.203,31.261,31.336,31.361",,,,,,,0,"0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","31.062,31.094,31.127,31.165,31.203,31.261,31.336,31.361"
rs29-03-16,159113,11/4/2016,360,66.35541496,-37.80172619,0,8,,8,"10,20,30,50,100,150,200,300","-1.413,-1.277,-0.896,0.333,2.388,2.168,1.558,2.579",,,"10,20,30,50,100,150,200,300","31.013,31.122,31.355,31.949,32.495,32.852,33.693,34.484",,,,,,,0,"0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","31.013,31.122,31.355,31.949,32.495,32.852,33.693,34.484"
rs29-03-16,159113,11/6/2016,54,66.376163,-37.8459751,0,8,,8,"10,14,20,26,30,36,40,50","-1.555,-1.479,-1.490,-1.277,-1.198,0.097,0.512,1.209",,,"10,14,20,26,30,36,40,50","30.891,31.113,31.282,31.440,31.577,31.776,31.947,32.060",,,,,,,0,"0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","30.891,31.113,31.282,31.440,31.577,31.776,31.947,32.060"
rs29-03-16,159113,11/19/2016,105,66.37770023,-37.84703345,0,8,,8,"10,20,30,40,50,60,80,100","-0.566,-0.309,0.427,1.516,1.900,2.009,2.249,2.663",,,"10,20,30,40,50,60,80,100","31.366,31.491,31.760,32.035,32.179,32.229,32.390,32.616",,,,,,,0,"0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","31.366,31.491,31.760,32.035,32.179,32.229,32.390,32.616"
