ref,PTT,END_DATE,MAX_DBAR,LAT,LON,NUM,N_TEMP,N_COND,N_SAL,TEMP_DBAR,TEMP_VALS,COND_DBAR,COND_VALS,SAL_DBAR,SAL_VALS,N_FLUORO,FLUORO_DBAR,FLUORO_VALS,N_OXY,OXY_DBAR,OXY_VALS,QC_PROFILE,QC_TEMP,QC_SAL,SAL_CORRECTED_VALS
rs19-530-12,120848,12/4/2013,302,69.21215996,-49.96739348,0,16,,16,"2,10,20,30,36,38,50,73,100,118,150,166,200,235,300,302","-1.4720,-1.3539,-1.1581,-1.0244,-0.7727,-0.4433,-0.4246,0.3244,0.2965,0.2312,0.6041,0.9585,1.1263,1.4464,1.6236,1.6360",,,"2,10,20,30,36,38,50,73,100,118,150,166,200,235,300,302","32.3580,32.3732,32.4658,32.5197,32.5542,32.7519,32.7602,32.9550,33.0601,33.1070,33.3199,33.4636,33.5396,33.6723,33.7345,33.7400",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.3580,32.3732,32.4658,32.5197,32.5542,32.7519,32.7602,32.9550,33.0601,33.1070,33.3199,33.4636,33.5396,33.6723,33.7345,33.7400"
rs19-530-12,120848,12/4/2013,268,69.21335109,-49.9661029,0,16,,16,"2,10,20,24,26,30,40,50,59,64,80,100,150,167,200,268","-1.6020,-1.5005,-1.5251,-1.3990,-1.1315,-0.9009,-0.7779,-0.4950,-0.3382,0.0124,0.2399,0.2153,0.6858,1.0118,1.1317,1.4730",,,"2,10,20,24,26,30,40,50,59,64,80,100,150,167,200,268","32.3580,32.4264,32.4475,32.4067,32.4146,32.5528,32.6541,32.7567,32.8028,32.8489,32.9805,33.1042,33.3437,33.4884,33.5398,33.6740",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.3580,32.4264,32.4475,32.4067,32.4146,32.5528,32.6541,32.7567,32.8028,32.8489,32.9805,33.1042,33.3437,33.4884,33.5398,33.6740"
rs19-530-12,120848,12/4/2013,367,69.21309903,-49.95622936,0,16,,16,"2,10,20,30,50,65,71,81,93,95,100,119,150,200,300,367","-1.6800,-1.5728,-1.3791,-0.7807,-0.5039,-0.2895,0.2570,0.0910,0.3435,0.6479,0.2882,0.2640,0.6825,1.1391,1.6545,1.7790",,,"2,10,20,30,50,65,71,81,93,95,100,119,150,200,300,367","32.4216,32.4120,32.4464,32.6184,32.6968,32.8207,32.9142,32.9390,32.9982,32.9982,33.0876,33.1358,33.3491,33.5444,33.7412,33.7880",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.4216,32.4120,32.4464,32.6184,32.6968,32.8207,32.9142,32.9390,32.9982,32.9982,33.0876,33.1358,33.3491,33.5444,33.7412,33.7880"
rs19-530-12,120848,12/4/2013,300,69.21304878,-49.96282805,0,16,,16,"2,10,20,30,50,61,76,77,80,82,88,100,130,150,200,300","-1.6140,-1.5113,-1.0558,-0.8152,-0.4238,-0.4687,0.2498,0.4295,0.3557,0.1825,0.4070,0.3108,0.3685,0.7920,1.1705,1.5940",,,"2,10,20,30,50,61,76,77,80,82,88,100,130,150,200,300","32.3943,32.3740,32.5374,32.6373,32.7669,32.7831,32.9207,32.9207,33.0071,32.9653,32.9680,33.0449,33.2083,33.3932,33.5566,33.7240",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.3943,32.3740,32.5374,32.6373,32.7669,32.7831,32.9207,32.9207,33.0071,32.9653,32.9680,33.0449,33.2083,33.3932,33.5566,33.7240"
rs19-530-12,120848,12/4/2013,404,69.21174202,-49.9475691,0,16,,16,"2,10,12,15,20,41,50,62,74,100,112,150,200,300,400,404","-1.5610,-1.3564,-1.3356,-1.0063,-0.9300,-0.6561,-0.2713,-0.1569,0.2280,0.3285,0.2626,0.8486,1.1987,1.6460,1.9060,1.9060",,,"2,10,12,15,20,41,50,62,74,100,112,150,200,300,400,404","32.3640,32.4270,32.4153,32.4270,32.5663,32.6645,32.7847,32.8331,32.9108,33.0516,33.1146,33.4254,33.5632,33.7435,33.8300,33.8300",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.3640,32.4270,32.4153,32.4270,32.5663,32.6645,32.7847,32.8331,32.9108,33.0516,33.1146,33.4254,33.5632,33.7435,33.8300,33.8300"
rs19-530-12,120848,12/5/2013,264,69.21165539,-49.94857958,0,16,,16,"2,10,13,15,20,30,43,50,60,80,100,111,130,150,200,264","-1.6540,-1.5937,-1.4412,-1.0156,-0.9267,-0.8155,-0.6282,-0.4185,-0.3169,0.1849,0.3088,0.2357,0.6264,0.8233,1.1949,1.5220",,,"2,10,13,15,20,30,43,50,60,80,100,111,130,150,200,264","32.3807,32.3780,32.3440,32.3440,32.5979,32.6333,32.6808,32.7528,32.7867,32.9415,33.0637,33.1113,33.3190,33.4114,33.5716,33.7020",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.3807,32.3780,32.3440,32.3440,32.5979,32.6333,32.6808,32.7528,32.7867,32.9415,33.0637,33.1113,33.3190,33.4114,33.5716,33.7020"
rs19-530-12,120848,12/5/2013,304,69.21299422,-49.99482619,0,16,,16,"2,10,20,30,50,77,100,101,107,122,150,166,200,214,300,304","-1.5120,-1.4615,-1.3290,-1.0733,-0.5463,0.4100,0.3753,0.4921,0.3690,0.4700,0.8834,1.0633,1.1359,1.3473,1.6377,1.6440",,,"2,10,20,30,50,77,100,101,107,122,150,166,200,214,300,304","32.4852,32.4852,32.4660,32.5299,32.7178,32.9299,33.0360,33.0360,33.1203,33.2609,33.4437,33.5152,33.5382,33.6277,33.7389,33.7440",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.4852,32.4852,32.4660,32.5299,32.7178,32.9299,33.0360,33.0360,33.1203,33.2609,33.4437,33.5152,33.5382,33.6277,33.7389,33.7440"
rs19-530-12,120848,12/5/2013,302,69.21535806,-50.09455875,0,16,,16,"2,10,20,23,30,50,61,69,86,100,110,141,150,200,300,302","-1.6760,-1.5945,-1.3696,-1.0925,-1.0175,-0.5611,-0.2677,0.4626,0.7592,0.6386,0.4332,0.6875,0.9092,1.2547,1.5775,1.5840",,,"2,10,20,23,30,50,61,69,86,100,110,141,150,200,300,302","32.4360,32.4450,32.4501,32.5052,32.5578,32.6962,32.7168,32.9001,33.0475,33.1680,33.2078,33.3462,33.4360,33.5924,33.7154,33.7180",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.4360,32.4450,32.4501,32.5052,32.5578,32.6962,32.7168,32.9001,33.0475,33.1680,33.2078,33.3462,33.4360,33.5924,33.7154,33.7180"
rs19-530-12,120848,12/6/2013,337,69.21237696,-49.98949612,0,16,,16,"2,10,20,30,47,50,62,68,85,100,104,111,150,200,300,337","-1.3300,-1.2846,-1.2393,-1.1183,-0.6040,-0.3832,0.0252,0.4033,0.8964,0.7210,0.5727,0.5788,0.9448,1.2564,1.5498,1.6950",,,"2,10,20,30,47,50,62,68,85,100,104,111,150,200,300,337","32.4320,32.4440,32.4732,32.4985,32.6288,32.6860,32.8137,32.8975,32.9986,33.1396,33.2167,33.2380,33.4495,33.5811,33.7008,33.7620",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.4320,32.4440,32.4732,32.4985,32.6288,32.6860,32.8137,32.8975,32.9986,33.1396,33.2167,33.2380,33.4495,33.5811,33.7008,33.7620"
rs19-530-12,120848,12/6/2013,467,69.21251434,-49.97015867,0,16,,16,"2,10,20,37,50,59,62,63,69,91,100,150,200,300,400,467","-1.2530,-0.8563,-0.7166,-0.2754,-0.2246,-0.1611,0.0991,0.4038,0.5943,0.3118,0.3657,0.7911,1.2576,1.6417,1.8036,1.9210",,,"2,10,20,37,50,59,62,63,69,91,100,150,200,300,400,467","32.4560,32.6017,32.6371,32.7543,32.7802,32.7693,32.7829,32.8578,32.9749,33.0975,33.1356,33.3903,33.5851,33.7376,33.7880,33.8180",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.4560,32.6017,32.6371,32.7543,32.7802,32.7693,32.7829,32.8578,32.9749,33.0975,33.1356,33.3903,33.5851,33.7376,33.7880,33.8180"
rs19-530-12,120848,12/6/2013,308,69.21438841,-49.97542689,0,8,,8,"10,20,30,50,100,150,200,300","-1.2013,-0.8129,-0.5277,-0.0271,0.6555,0.7678,1.2199,1.5809",,,"10,20,30,50,100,150,200,300","32.4776,32.5786,32.6104,32.7818,33.1509,33.3847,33.5746,33.7153",,,,,,,0,"0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","32.4776,32.5786,32.6104,32.7818,33.1509,33.3847,33.5746,33.7153"
rs19-530-12,120848,12/6/2013,288,69.2141515,-49.97448975,0,16,,16,"2,10,20,26,30,50,64,76,80,100,111,129,150,188,200,288","-1.4360,-1.1303,-0.8306,-0.7557,-0.5429,-0.1053,0.2243,0.8567,0.8627,0.7039,0.5180,0.5240,0.7638,1.1594,1.1684,1.5610",,,"2,10,20,26,30,50,64,76,80,100,111,129,150,188,200,288","32.4080,32.5042,32.5679,32.6082,32.6342,32.7564,32.8292,33.0229,33.0710,33.1555,33.2088,33.2829,33.3791,33.5520,33.5572,33.7080",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.4080,32.5042,32.5679,32.6082,32.6342,32.7564,32.8292,33.0229,33.0710,33.1555,33.2088,33.2829,33.3791,33.5520,33.5572,33.7080"
rs19-530-12,120848,12/7/2013,295,69.21211261,-49.96662689,0,16,,16,"2,10,16,20,30,50,58,68,80,84,100,128,150,200,245,295","-1.4940,-1.1121,-0.9969,-0.7605,-0.5301,0.1336,0.3337,0.3125,0.8368,1.0429,0.8459,0.4155,0.6610,1.0975,1.4188,1.5370",,,"2,10,16,20,30,50,58,68,80,84,100,128,150,200,245,295","32.3720,32.4807,32.4860,32.5656,32.6624,32.8149,32.8613,32.8666,33.0045,33.0642,33.1424,33.2299,33.3320,33.5137,33.6503,33.6980",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.3720,32.4807,32.4860,32.5656,32.6624,32.8149,32.8613,32.8666,33.0045,33.0642,33.1424,33.2299,33.3320,33.5137,33.6503,33.6980"
rs19-530-12,120848,12/7/2013,315,69.21375551,-49.96082599,0,8,,8,"10,20,30,50,100,150,200,300","-1.0603,-0.7120,-0.4153,0.1297,0.4425,0.6973,1.1198,1.6003",,,"10,20,30,50,100,150,200,300","32.4729,32.5701,32.6603,32.8171,33.1697,33.3654,33.5236,33.7138",,,,,,,0,"0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","32.4729,32.5701,32.6603,32.8171,33.1697,33.3654,33.5236,33.7138"
rs19-530-12,120848,12/8/2013,405,69.21357642,-49.97282919,0,16,,16,"2,5,10,20,50,59,62,65,78,100,150,200,218,300,400,405","-1.5940,-1.5871,-1.3036,-0.9925,0.0550,0.5182,0.5182,0.2106,0.4145,0.2659,0.7740,1.1923,1.3859,1.6348,1.8457,1.8630",,,"2,5,10,20,50,59,62,65,78,100,150,200,218,300,400,405","32.3703,32.3660,32.4050,32.4786,32.7949,32.8887,32.9306,32.9508,33.0288,33.1342,33.3912,33.5573,33.6396,33.7190,33.8013,33.8100",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.3703,32.3660,32.4050,32.4786,32.7949,32.8887,32.9306,32.9508,33.0288,33.1342,33.3912,33.5573,33.6396,33.7190,33.8013,33.8100"
rs19-530-12,120848,12/8/2013,337,69.21524403,-50.00447282,0,16,,16,"2,10,20,30,50,59,69,75,83,100,108,150,200,223,300,337","-1.6550,-1.5281,-1.3077,-0.6900,0.0312,0.3885,0.9628,0.9427,0.4619,0.4319,0.3885,0.7691,1.2099,1.4102,1.6206,1.6840",,,"2,10,20,30,50,59,69,75,83,100,108,150,200,223,300,337","32.3700,32.4129,32.4530,32.5859,32.7838,32.8627,33.0412,33.1146,33.1008,33.1520,33.1824,33.3665,33.5713,33.6308,33.7319,33.7540",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.3700,32.4129,32.4530,32.5859,32.7838,32.8627,33.0412,33.1146,33.1008,33.1520,33.1824,33.3665,33.5713,33.6308,33.7319,33.7540"
rs19-530-12,120848,12/8/2013,394,69.21521812,-49.99907973,0,16,,16,"2,10,20,30,50,69,72,73,100,109,132,142,150,200,300,394","-1.6310,-1.4946,-1.1169,-0.7568,-0.0014,0.6176,0.5441,0.2749,0.2958,0.2574,0.4287,0.6525,0.6945,1.2295,1.6457,1.8660",,,"2,10,20,30,50,69,72,73,100,109,132,142,150,200,300,394","32.3340,32.3503,32.4746,32.5738,32.7795,32.9127,32.9882,32.9882,33.1154,33.1243,33.2368,33.3004,33.3419,33.5668,33.7326,33.8140",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.3340,32.3503,32.4746,32.5738,32.7795,32.9127,32.9882,32.9882,33.1154,33.1243,33.2368,33.3004,33.3419,33.5668,33.7326,33.8140"
rs19-530-12,120848,12/10/2013,446,69.21510845,-49.97953853,0,8,,8,"10,20,50,100,150,200,300,400","-1.4686,-1.1723,0.0058,0.4270,0.7590,1.1731,1.6444,1.8514",,,"10,20,50,100,150,200,300,400","32.3565,32.4388,32.7680,33.1109,33.3699,33.5513,33.7342,33.8028",,,,,,,0,"0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","32.3565,32.4388,32.7680,33.1109,33.3699,33.5513,33.7342,33.8028"
rs19-530-12,120848,12/10/2013,297,69.21515213,-49.98219099,0,16,,16,"2,10,20,30,42,50,56,65,80,100,150,166,200,219,226,297","-1.6950,-1.6444,-1.2059,-0.7303,-0.1266,0.1028,0.4334,0.2040,0.4199,0.2883,0.7133,0.9967,1.1451,1.2226,1.4149,1.6780",,,"2,10,20,30,42,50,56,65,80,100,150,166,200,219,226,297","32.3200,32.3588,32.4120,32.5760,32.7298,32.7945,32.8794,32.9297,33.0289,33.1123,33.3439,33.4675,33.5380,33.5653,33.6329,33.7580",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.3200,32.3588,32.4120,32.5760,32.7298,32.7945,32.8794,32.9297,33.0289,33.1123,33.3439,33.4675,33.5380,33.5653,33.6329,33.7580"
rs19-530-12,120848,12/10/2013,242,69.21576234,-49.98887913,0,8,,8,"10,20,30,50,80,100,150,200","-1.5605,-1.2317,-0.9275,0.0497,0.5168,0.3632,0.7780,1.2451",,,"10,20,30,50,80,100,150,200","32.3628,32.4142,32.5127,32.7917,33.0638,33.1484,33.3872,33.5857",,,,,,,0,"0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","32.3628,32.4142,32.5127,32.7917,33.0638,33.1484,33.3872,33.5857"
rs19-530-12,120848,12/10/2013,300,69.21587999,-49.98875193,0,8,,8,"10,20,30,50,80,100,150,200","-1.6774,-1.5684,-0.9146,-0.0726,0.4095,0.3533,0.7892,1.1623",,,"10,20,30,50,80,100,150,200","32.3613,32.3780,32.5114,32.7505,33.0313,33.1592,33.3899,33.5470",,,,,,,0,"0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","32.3613,32.3780,32.5114,32.7505,33.0313,33.1592,33.3899,33.5470"
rs19-530-12,120848,12/11/2013,431,69.21608582,-50.0120027,0,16,,16,"2,10,20,50,66,69,71,78,83,93,100,150,200,300,400,431","-1.6800,-1.6086,-1.4230,-0.0913,0.7190,0.6976,0.3620,0.7083,0.4192,0.6334,0.4049,0.8761,1.2367,1.6544,1.8329,1.8900",,,"2,10,20,50,66,69,71,78,83,93,100,150,200,300,400,431","32.3020,32.3551,32.3809,32.7528,32.9305,33.0914,33.0914,32.9638,33.0823,33.1278,33.1566,33.4177,33.5665,33.7365,33.7987,33.8200",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.3020,32.3551,32.3809,32.7528,32.9305,33.0914,33.0914,32.9638,33.0823,33.1278,33.1566,33.4177,33.5665,33.7365,33.7987,33.8200"
rs19-530-12,120848,12/11/2013,410,69.21610102,-50.01373143,0,16,,16,"2,10,20,32,50,65,71,84,100,150,167,200,245,300,400,410","-1.6970,-1.6121,-1.6156,-0.8163,-0.1761,0.4853,0.2802,0.5419,0.3651,0.8143,1.0725,1.1821,1.5500,1.6101,1.8329,1.8400",,,"2,10,20,32,50,65,71,84,100,150,167,200,245,300,400,410","32.3180,32.3639,32.3699,32.5729,32.7181,32.9064,32.9612,33.0190,33.1524,33.3954,33.4977,33.5495,33.6948,33.7215,33.8000,33.8000",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.3180,32.3639,32.3699,32.5729,32.7181,32.9064,32.9612,33.0190,33.1524,33.3954,33.4977,33.5495,33.6948,33.7215,33.8000,33.8000"
rs19-530-12,120848,12/11/2013,368,69.21615575,-50.01995484,0,16,,16,"2,10,20,30,50,66,73,79,81,84,100,150,200,229,300,368","-1.6910,-1.6428,-1.4842,-1.0225,-0.1093,0.5903,0.5592,0.8246,0.8246,0.4869,0.3456,0.8556,1.2209,1.4621,1.6103,1.7550",,,"2,10,20,30,50,66,73,79,81,84,100,150,200,229,300,368","32.2840,32.3526,32.3765,32.4586,32.6943,32.8883,33.0166,32.9837,33.1568,33.1852,33.1359,33.3985,33.5597,33.6760,33.7133,33.7760",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.2840,32.3526,32.3765,32.4586,32.6943,32.8883,33.0166,32.9837,33.1568,33.1852,33.1359,33.3985,33.5597,33.6760,33.7133,33.7760"
rs19-530-12,120848,12/11/2013,434,69.21625795,-50.0315772,0,16,,16,"2,10,20,29,50,64,83,86,88,91,100,150,200,300,400,434","-1.6890,-1.6315,-1.4877,-0.9125,-0.1252,0.6154,1.0648,1.0180,0.5723,0.3997,0.4213,0.8095,1.2301,1.6615,1.8269,1.9060",,,"2,10,20,29,50,64,83,86,88,91,100,150,200,300,400,434","32.2900,32.3314,32.3698,32.4971,32.7072,32.8990,33.0907,33.2073,33.2073,33.1030,33.1444,33.3945,33.5586,33.7366,33.7964,33.8240",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.2900,32.3314,32.3698,32.4971,32.7072,32.8990,33.0907,33.2073,33.2073,33.1030,33.1444,33.3945,33.5586,33.7366,33.7964,33.8240"
rs19-530-12,120848,12/11/2013,427,69.21631104,-50.03761444,0,8,,8,"10,20,50,100,150,200,300,400","-1.6610,-1.5248,-0.1450,0.4464,0.8084,1.2313,1.6470,1.8227",,,"10,20,50,100,150,200,300,400","32.3497,32.3406,32.7036,33.1328,33.3933,33.5605,33.7322,33.7939",,,,,,,0,"0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","32.3497,32.3406,32.7036,33.1328,33.3933,33.5605,33.7322,33.7939"
rs19-530-12,120848,12/12/2013,375,69.21640248,-50.04801339,0,16,,16,"2,10,20,25,30,50,62,64,71,79,100,107,150,200,300,375","-1.7180,-1.6688,-1.5740,-1.1598,-1.0334,-0.0538,0.3430,0.5361,0.5361,0.8766,0.7011,0.4413,0.8766,1.2979,1.6631,1.7930",,,"2,10,20,25,30,50,62,64,71,79,100,107,150,200,300,375","32.3540,32.3554,32.3540,32.4518,32.4906,32.7466,32.8343,32.8688,32.9220,32.9982,33.1924,33.2024,33.4224,33.5921,33.7431,33.7920",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.3540,32.3554,32.3540,32.4518,32.4906,32.7466,32.8343,32.8688,32.9220,32.9982,33.1924,33.2024,33.4224,33.5921,33.7431,33.7920"
rs19-530-12,120848,12/12/2013,353,69.2164799,-50.05681659,0,8,,8,"10,20,30,50,100,150,200,300","1.7050,1.7050,1.7050,1.7050,1.7050,1.7050,1.7050,1.7050",,,"10,20,30,50,100,150,200,300","33.7580,33.7580,33.7580,33.7580,33.7580,33.7580,33.7580,33.7580",,,,,,,0,"0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","33.7580,33.7580,33.7580,33.7580,33.7580,33.7580,33.7580,33.7580"
rs19-530-12,120848,12/12/2013,351,69.21650282,-50.05942298,0,8,,8,"10,20,30,50,100,150,200,300","-1.6911,-1.5456,-1.0193,-0.2539,0.4629,0.8473,1.2698,1.6542",,,"10,20,30,50,100,150,200,300","32.3422,32.2900,32.5138,32.7093,33.1360,33.4135,33.5821,33.7372",,,,,,,0,"0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","32.3422,32.2900,32.5138,32.7093,33.1360,33.4135,33.5821,33.7372"
rs19-530-12,120848,12/12/2013,364,69.21660081,-50.07056661,0,16,,16,"2,10,20,25,30,50,60,70,85,100,112,150,200,233,300,364","-1.6970,-1.6970,-1.5023,-1.0678,-0.9045,-0.1641,0.4512,0.5242,0.9170,0.6319,0.4929,0.8891,1.2124,1.4766,1.6504,1.7790",,,"2,10,20,25,30,50,60,70,85,100,112,150,200,233,300,364","32.3600,32.3600,32.3728,32.5067,32.5537,32.7488,32.8641,32.9225,33.0421,33.1674,33.2258,33.4294,33.5576,33.6715,33.7242,33.7840",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.3600,32.3600,32.3728,32.5067,32.5537,32.7488,32.8641,32.9225,33.0421,33.1674,33.2258,33.4294,33.5576,33.6715,33.7242,33.7840"
rs19-530-12,120848,12/13/2013,403,69.21678931,-50.09200281,0,16,,16,"2,10,20,23,50,53,76,81,90,93,100,150,200,300,400,403","-1.6860,-1.6684,-1.5593,-1.1828,0.1157,0.3937,0.9638,0.6682,0.7597,0.4536,0.4676,0.9392,1.2770,1.6852,1.8189,1.8330",,,"2,10,20,23,50,53,76,81,90,93,100,150,200,300,400,403","32.3280,32.3500,32.3441,32.4220,32.7757,32.8447,33.0767,33.1310,33.1574,33.1897,33.2059,33.4451,33.5831,33.7520,33.7901,33.7960",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.3280,32.3500,32.3441,32.4220,32.7757,32.8447,33.0767,33.1310,33.1574,33.1897,33.2059,33.4451,33.5831,33.7520,33.7901,33.7960"
rs19-530-12,120848,12/13/2013,289,69.21682954,-50.09657728,0,16,,16,"2,10,20,24,28,30,50,57,80,93,94,100,150,179,200,289","-1.6960,-1.6758,-1.6960,-1.6119,-1.1107,-1.0636,-0.1418,0.3729,0.8943,0.7597,0.5781,0.4872,0.9683,1.0389,1.3249,1.6680",,,"2,10,20,24,28,30,50,57,80,93,94,100,150,179,200,289","32.3440,32.3510,32.3566,32.3510,32.4393,32.4884,32.7464,32.8375,33.1011,33.2132,33.2132,33.2217,33.4544,33.4796,33.6086,33.7460",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.3440,32.3510,32.3566,32.3510,32.4393,32.4884,32.7464,32.8375,33.1011,33.2132,33.2132,33.2217,33.4544,33.4796,33.6086,33.7460"
rs19-530-12,120848,12/13/2013,249,69.21688403,-50.1027741,0,16,,16,"2,10,20,30,50,58,80,86,87,91,94,100,137,150,200,249","-1.6850,-1.6661,-1.5556,-0.9593,-0.0539,0.4541,0.8706,0.7822,0.6371,0.6245,0.4446,0.4667,0.7822,1.0062,1.2870,1.4700",,,"2,10,20,30,50,58,80,86,87,91,94,100,137,150,200,249","32.3120,32.3215,32.3622,32.4842,32.7568,32.8924,33.0917,33.1473,33.1337,33.1636,33.1785,33.2056,33.3805,33.4687,33.5907,33.6680",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.3120,32.3215,32.3622,32.4842,32.7568,32.8924,33.0917,33.1473,33.1337,33.1636,33.1785,33.2056,33.3805,33.4687,33.5907,33.6680"
rs19-530-12,120848,12/13/2013,318,69.21695256,-50.11056666,0,16,,16,"2,10,20,26,30,50,67,70,85,90,94,100,150,200,300,318","-1.7080,-1.6943,-1.6189,-1.1290,-0.9680,0.0427,0.6011,0.8101,0.8786,0.8033,0.5189,0.5120,0.9951,1.2863,1.6837,1.7180",,,"2,10,20,26,30,50,67,70,85,90,94,100,150,200,300,318","32.3380,32.3508,32.3565,32.4317,32.5127,32.7399,32.9372,33.0011,33.1545,33.2070,33.2184,33.2425,33.4598,33.5848,33.7466,33.7580",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.3380,32.3508,32.3565,32.4317,32.5127,32.7399,32.9372,33.0011,33.1545,33.2070,33.2184,33.2425,33.4598,33.5848,33.7466,33.7580"
rs19-530-12,120848,12/14/2013,314,69.21569121,-50.13490167,0,8,,8,"10,20,30,50,100,150,200,300","-1.6940,-1.6703,-0.9353,-0.1258,0.5313,1.0359,1.2764,1.6795",,,"10,20,30,50,100,150,200,300","32.3722,32.3666,32.5374,32.7236,33.2304,33.4796,33.5748,33.7484",,,,,,,0,"0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","32.3722,32.3666,32.5374,32.7236,33.2304,33.4796,33.5748,33.7484"
rs19-530-12,120848,12/14/2013,275,69.21467247,-50.03180854,0,8,,8,"10,20,30,50,80,100,150,200","-1.7059,-1.5742,-0.9634,-0.0926,0.7950,0.4879,1.0076,1.3080",,,"10,20,30,50,80,100,150,200","32.3386,32.3271,32.5342,32.7298,33.0711,33.2054,33.4624,33.6023",,,,,,,0,"0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","32.3386,32.3271,32.5342,32.7298,33.0711,33.2054,33.4624,33.6023"
rs19-530-12,120848,12/14/2013,368,69.21366048,-50.02909593,0,8,,8,"10,20,30,50,100,150,200,300","-1.7125,-1.6461,-1.0168,-0.1603,0.4970,1.0493,1.3220,1.6786",,,"10,20,30,50,100,150,200,300","32.3361,32.3361,32.4915,32.7129,33.2201,33.4840,33.6071,33.7450",,,,,,,0,"0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","32.3361,32.3361,32.4915,32.7129,33.2201,33.4840,33.6071,33.7450"
