ref,PTT,END_DATE,MAX_DBAR,LAT,LON,NUM,N_TEMP,N_COND,N_SAL,TEMP_DBAR,TEMP_VALS,COND_DBAR,COND_VALS,SAL_DBAR,SAL_VALS,N_FLUORO,FLUORO_DBAR,FLUORO_VALS,N_OXY,OXY_DBAR,OXY_VALS,QC_PROFILE,QC_TEMP,QC_SAL,SAL_CORRECTED_VALS
rs23-172-14,140144,1/2/2016,86,65.55613058,-38.81330098,0,16,,16,"2,10,12,14,20,23,24,25,26,30,33,36,40,50,58,86","-1.161,-1.129,-1.118,-1.074,-1.105,-1.127,-1.062,-0.905,-0.856,-0.868,-0.898,-0.892,-0.882,-0.907,-0.912,-1.005",,,"2,10,12,14,20,23,24,25,26,30,33,36,40,50,58,86","32.268,32.518,32.566,32.591,32.675,32.679,32.680,32.725,32.790,32.811,32.818,32.826,32.843,32.871,32.883,32.924",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.268,32.518,32.566,32.591,32.675,32.679,32.680,32.725,32.790,32.811,32.818,32.826,32.843,32.871,32.883,32.924"
rs23-172-14,140144,1/3/2016,45,65.56371005,-38.79474435,0,8,,8,"10,12,14,16,18,20,22,24","-1.103,-1.113,-1.124,-1.127,-1.127,-1.127,-1.124,-1.116",,,"10,12,14,16,18,20,22,24","32.561,32.593,32.596,32.625,32.656,32.663,32.680,32.701",,,,,,,0,"0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","32.561,32.593,32.596,32.625,32.656,32.663,32.680,32.701"
rs23-172-14,140144,1/3/2016,24,65.56487757,-38.79188596,0,8,,8,"10,12,14,16,18,20,22,24","-1.064,-1.012,-1.006,-1.006,-1.009,-1.012,-1.017,-1.019",,,"10,12,14,16,18,20,22,24","32.516,32.566,32.590,32.598,32.638,32.647,32.664,32.672",,,,,,,0,"0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","32.516,32.566,32.590,32.598,32.638,32.647,32.664,32.672"
rs23-172-14,140144,1/7/2016,55,65.59658567,-38.786243,0,8,,8,"10,14,20,26,30,36,40,50","-1.459,-1.479,-1.513,-1.343,-1.143,-0.997,-0.809,-0.852",,,"10,14,20,26,30,36,40,50","32.703,32.704,32.704,32.676,32.744,32.769,32.824,32.830",,,,,,,0,"0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","32.703,32.704,32.704,32.676,32.744,32.769,32.824,32.830"
rs23-172-14,140144,1/7/2016,48,65.59955775,-38.77732675,0,8,,8,"10,12,14,16,18,20,22,24","-1.235,-1.353,-1.438,-1.452,-1.466,-1.473,-1.473,-1.404",,,"10,12,14,16,18,20,22,24","32.674,32.685,32.685,32.692,32.696,32.696,32.703,32.703",,,,,,,0,"0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","32.674,32.685,32.685,32.692,32.696,32.696,32.703,32.703"
rs23-172-14,140144,1/8/2016,46,65.60193796,-38.77018611,0,16,,16,"2,8,10,12,14,16,18,20,22,24,27,28,34,36,40,46","-1.210,-1.294,-1.386,-1.428,-1.443,-1.443,-1.426,-1.431,-1.443,-1.453,-1.435,-1.391,-1.049,-0.842,-0.819,-0.842",,,"2,8,10,12,14,16,18,20,22,24,27,28,34,36,40,46","32.462,32.654,32.689,32.689,32.695,32.699,32.695,32.717,32.717,32.716,32.694,32.694,32.728,32.782,32.823,32.832",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.462,32.654,32.689,32.689,32.695,32.699,32.695,32.717,32.717,32.716,32.694,32.694,32.728,32.782,32.823,32.832"
rs23-172-14,140144,1/10/2016,52,65.59952364,-38.81466091,0,16,,16,"2,8,10,14,20,22,26,29,30,33,34,36,37,40,50,52","-1.309,-1.470,-1.477,-1.490,-1.530,-1.453,-1.475,-1.472,-1.435,-1.408,-1.294,-0.889,-0.835,-0.823,-0.856,-0.857",,,"2,8,10,14,20,22,26,29,30,33,34,36,37,40,50,52","32.392,32.617,32.626,32.637,32.666,32.685,32.693,32.696,32.696,32.687,32.687,32.752,32.798,32.823,32.828,32.830",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.392,32.617,32.626,32.637,32.666,32.685,32.693,32.696,32.696,32.687,32.687,32.752,32.798,32.823,32.828,32.830"
rs23-172-14,140144,1/11/2016,41,65.61606575,-38.79960886,0,8,,8,"10,12,14,16,18,20,22,24","-1.565,-1.566,-1.591,-1.592,-1.593,-1.593,-1.593,-1.593",,,"10,12,14,16,18,20,22,24","32.677,32.677,32.677,32.679,32.684,32.687,32.690,32.692",,,,,,,0,"0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","32.677,32.677,32.677,32.679,32.684,32.687,32.690,32.692"
rs23-172-14,140144,1/17/2016,18,65.58359616,-38.78495279,0,12,,12,"2,3,4,7,10,11,12,14,15,16,17,18","-1.374,-1.389,-1.389,-1.389,-1.389,-1.389,-1.389,-1.389,-1.389,-1.389,-1.389,-1.389",,,"2,3,4,7,10,11,12,14,15,16,17,18","32.378,32.473,32.502,32.570,32.574,32.580,32.590,32.594,32.602,32.612,32.613,32.616",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0","32.378,32.473,32.502,32.570,32.574,32.580,32.590,32.594,32.602,32.612,32.613,32.616"
rs23-172-14,140144,1/17/2016,25,65.58167763,-38.78832237,0,8,,8,"10,12,14,16,18,20,22,24","-1.428,-1.434,-1.435,-1.436,-1.436,-1.436,-1.436,-1.436",,,"10,12,14,16,18,20,22,24","32.622,32.632,32.633,32.634,32.636,32.636,32.637,32.642",,,,,,,0,"0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","32.622,32.632,32.633,32.634,32.636,32.636,32.637,32.642"
rs23-172-14,140144,1/18/2016,77,65.58114936,-38.78885064,0,16,,16,"2,3,10,12,14,20,24,26,30,36,40,50,54,60,68,77","-1.444,-1.447,-1.449,-1.455,-1.455,-1.455,-1.454,-1.451,-1.451,-1.449,-1.449,-1.449,-1.454,-1.454,-1.449,-1.449",,,"2,3,10,12,14,20,24,26,30,36,40,50,54,60,68,77","32.560,32.587,32.602,32.622,32.627,32.636,32.650,32.658,32.668,32.679,32.678,32.687,32.686,32.686,32.688,32.690",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.560,32.587,32.602,32.622,32.627,32.636,32.650,32.658,32.668,32.679,32.678,32.687,32.686,32.686,32.688,32.690"
rs23-172-14,140144,1/19/2016,27,65.57915265,-38.79084735,0,8,,8,"10,12,14,16,18,20,22,24","-1.450,-1.457,-1.459,-1.465,-1.475,-1.478,-1.478,-1.479",,,"10,12,14,16,18,20,22,24","32.622,32.626,32.629,32.634,32.641,32.644,32.652,32.654",,,,,,,0,"0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","32.622,32.626,32.629,32.634,32.641,32.644,32.652,32.654"
rs23-172-14,140144,1/19/2016,50,65.57894508,-38.79105492,0,8,,8,"10,12,14,16,18,20,22,24","-1.384,-1.393,-1.407,-1.409,-1.410,-1.420,-1.420,-1.419",,,"10,12,14,16,18,20,22,24","32.583,32.609,32.619,32.633,32.641,32.642,32.644,32.645",,,,,,,0,"0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","32.583,32.609,32.619,32.633,32.641,32.642,32.644,32.645"
rs23-172-14,140144,1/20/2016,83,65.57873507,-38.79126493,0,8,,8,"10,14,20,26,30,36,40,50","-1.414,-1.427,-1.441,-1.438,-1.441,-1.444,-1.448,-1.443",,,"10,14,20,26,30,36,40,50","32.610,32.619,32.624,32.631,32.643,32.656,32.657,32.685",,,,,,,0,"0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","32.610,32.619,32.624,32.631,32.643,32.656,32.657,32.685"
rs23-172-14,140144,1/20/2016,82,65.57861297,-38.79138703,0,16,,16,"2,10,14,20,26,30,36,40,50,61,70,75,78,79,81,82","-1.410,-1.428,-1.422,-1.421,-1.426,-1.432,-1.446,-1.449,-1.449,-1.398,-1.395,-1.360,-1.266,-1.251,-1.251,-1.276",,,"2,10,14,20,26,30,36,40,50,61,70,75,78,79,81,82","32.462,32.620,32.632,32.641,32.644,32.662,32.673,32.675,32.684,32.701,32.702,32.707,32.719,32.724,32.732,32.732",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.462,32.620,32.632,32.641,32.644,32.662,32.673,32.675,32.684,32.701,32.702,32.707,32.719,32.724,32.732,32.732"
rs23-172-14,140144,1/20/2016,39,65.57843145,-38.79156855,0,16,,16,"2,5,8,10,12,14,16,18,20,22,24,26,27,28,29,39","-1.428,-1.434,-1.460,-1.462,-1.463,-1.464,-1.471,-1.479,-1.480,-1.480,-1.479,-1.477,-1.471,-1.457,-1.454,-1.450",,,"2,5,8,10,12,14,16,18,20,22,24,26,27,28,29,39","32.474,32.500,32.607,32.624,32.627,32.631,32.646,32.653,32.660,32.664,32.665,32.667,32.668,32.688,32.700,32.700",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.474,32.500,32.607,32.624,32.627,32.631,32.646,32.653,32.660,32.664,32.665,32.667,32.668,32.688,32.700,32.700"
rs23-172-14,140144,1/20/2016,86,65.57824098,-38.79175902,0,8,,8,"10,14,20,26,30,36,40,50","-1.449,-1.473,-1.488,-1.488,-1.483,-1.463,-1.445,-1.444",,,"10,14,20,26,30,36,40,50","32.602,32.629,32.638,32.676,32.680,32.696,32.713,32.724",,,,,,,0,"0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","32.602,32.629,32.638,32.676,32.680,32.696,32.713,32.724"
rs23-172-14,140144,1/22/2016,87,65.57425107,-38.79897855,0,8,,8,"10,14,20,26,30,36,40,50","-1.394,-1.381,-1.352,-1.359,-1.362,-1.322,-1.363,-1.402",,,"10,14,20,26,30,36,40,50","32.604,32.625,32.647,32.665,32.671,32.694,32.695,32.702",,,,,,,0,"0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","32.604,32.625,32.647,32.665,32.671,32.694,32.695,32.702"
rs23-172-14,140144,1/22/2016,24,65.57324702,-38.81905951,0,8,,8,"10,12,14,16,18,20,22,24","-1.470,-1.471,-1.472,-1.473,-1.475,-1.476,-1.476,-1.476",,,"10,12,14,16,18,20,22,24","32.610,32.621,32.629,32.643,32.651,32.660,32.664,32.672",,,,,,,0,"0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","32.610,32.621,32.629,32.643,32.651,32.660,32.664,32.672"
rs23-172-14,140144,1/22/2016,35,65.586,-38.78384847,0,16,,16,"2,4,5,8,10,11,12,13,14,16,18,20,22,24,34,35","-1.455,-1.458,-1.465,-1.467,-1.467,-1.468,-1.471,-1.475,-1.475,-1.475,-1.476,-1.477,-1.477,-1.476,-1.474,-1.473",,,"2,4,5,8,10,11,12,13,14,16,18,20,22,24,34,35","32.480,32.489,32.537,32.576,32.584,32.594,32.618,32.648,32.652,32.654,32.661,32.675,32.684,32.684,32.690,32.690",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.480,32.489,32.537,32.576,32.584,32.594,32.618,32.648,32.652,32.654,32.661,32.675,32.684,32.684,32.690,32.690"
rs23-172-14,140144,1/24/2016,67,65.56583037,-38.87094703,0,8,,8,"10,14,20,26,30,36,40,50","-1.370,-1.379,-1.395,-1.371,-1.353,-1.325,-1.352,-1.366",,,"10,14,20,26,30,36,40,50","32.632,32.643,32.667,32.705,32.710,32.710,32.717,32.717",,,,,,,0,"0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","32.632,32.643,32.667,32.705,32.710,32.710,32.717,32.717"
rs23-172-14,140144,1/27/2016,38,65.56710058,-38.81469636,0,8,,8,"10,12,14,16,18,20,22,24","-1.416,-1.420,-1.420,-1.421,-1.418,-1.418,-1.419,-1.419",,,"10,12,14,16,18,20,22,24","32.601,32.622,32.630,32.639,32.645,32.649,32.678,32.688",,,,,,,0,"0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","32.601,32.622,32.630,32.639,32.645,32.649,32.678,32.688"
rs23-172-14,140144,1/28/2016,49,65.57969926,-38.79130074,0,8,,8,"10,12,14,16,18,20,22,24","-1.399,-1.407,-1.409,-1.415,-1.420,-1.420,-1.418,-1.418",,,"10,12,14,16,18,20,22,24","32.591,32.632,32.647,32.651,32.660,32.664,32.668,32.673",,,,,,,0,"0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","32.591,32.632,32.647,32.651,32.660,32.664,32.668,32.673"
rs23-172-14,140144,1/28/2016,33,65.57902305,-38.79197695,0,16,,16,"2,5,8,10,12,14,16,17,18,20,22,23,24,29,31,33","-1.374,-1.377,-1.387,-1.389,-1.392,-1.391,-1.391,-1.391,-1.395,-1.403,-1.408,-1.412,-1.412,-1.412,-1.418,-1.418",,,"2,5,8,10,12,14,16,17,18,20,22,23,24,29,31,33","32.446,32.499,32.564,32.583,32.605,32.603,32.603,32.624,32.636,32.661,32.670,32.691,32.706,32.707,32.716,32.716",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.446,32.499,32.564,32.583,32.605,32.603,32.603,32.624,32.636,32.661,32.670,32.691,32.706,32.707,32.716,32.716"
rs23-172-14,140144,1/28/2016,26,65.58209121,-38.77036155,0,8,,8,"10,12,14,16,18,20,22,24","-1.264,-1.264,-1.266,-1.272,-1.275,-1.275,-1.273,-1.270",,,"10,12,14,16,18,20,22,24","30.236,30.305,30.318,30.368,30.404,30.424,30.453,30.477",,,,,,,0,"0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","30.236,30.305,30.318,30.368,30.404,30.424,30.453,30.477"
rs23-172-14,140144,1/30/2016,31,65.58175509,-38.76151018,0,16,,16,"2,6,8,10,12,13,14,16,17,18,20,22,23,24,25,31","-1.410,-1.414,-1.417,-1.418,-1.418,-1.422,-1.423,-1.425,-1.427,-1.427,-1.427,-1.428,-1.428,-1.432,-1.435,-1.437",,,"2,6,8,10,12,13,14,16,17,18,20,22,23,24,25,31","32.260,32.509,32.557,32.567,32.580,32.590,32.594,32.611,32.632,32.637,32.641,32.642,32.644,32.668,32.692,32.720",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.260,32.509,32.557,32.567,32.580,32.590,32.594,32.611,32.632,32.637,32.641,32.642,32.644,32.668,32.692,32.720"
rs23-172-14,140144,1/30/2016,43,65.58167346,-38.76134692,0,16,,16,"2,4,6,7,8,10,12,14,16,18,20,22,23,24,37,43","-1.433,-1.433,-1.436,-1.441,-1.441,-1.447,-1.448,-1.448,-1.448,-1.449,-1.451,-1.450,-1.447,-1.447,-1.441,-1.444",,,"2,4,6,7,8,10,12,14,16,18,20,22,23,24,37,43","32.392,32.438,32.466,32.528,32.542,32.601,32.620,32.636,32.650,32.653,32.676,32.687,32.696,32.696,32.702,32.702",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.392,32.438,32.466,32.528,32.542,32.601,32.620,32.636,32.650,32.653,32.676,32.687,32.696,32.696,32.702,32.702"
rs23-172-14,140144,1/30/2016,43,65.58145643,-38.76091286,0,16,,16,"2,3,4,5,6,10,12,14,16,18,20,22,24,31,34,43","-1.421,-1.422,-1.429,-1.441,-1.445,-1.446,-1.446,-1.446,-1.446,-1.448,-1.448,-1.450,-1.451,-1.450,-1.446,-1.441",,,"2,3,4,5,6,10,12,14,16,18,20,22,24,31,34,43","32.362,32.391,32.431,32.573,32.631,32.638,32.642,32.648,32.652,32.657,32.662,32.671,32.684,32.688,32.703,32.704",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.362,32.391,32.431,32.573,32.631,32.638,32.642,32.648,32.652,32.657,32.662,32.671,32.684,32.688,32.703,32.704"
rs23-172-14,140144,1/31/2016,47,65.59127609,-38.79291538,0,8,,8,"10,12,14,16,18,20,22,24","-1.447,-1.447,-1.447,-1.448,-1.449,-1.450,-1.451,-1.450",,,"10,12,14,16,18,20,22,24","32.632,32.634,32.637,32.643,32.662,32.672,32.681,32.689",,,,,,,0,"0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","32.632,32.634,32.637,32.643,32.662,32.672,32.681,32.689"
rs23-172-14,140144,1/31/2016,27,65.58284336,-38.77717428,0,16,,16,"2,3,4,7,9,10,11,12,14,16,18,20,22,24,26,27","-1.410,-1.414,-1.420,-1.425,-1.437,-1.440,-1.440,-1.442,-1.447,-1.449,-1.450,-1.453,-1.453,-1.453,-1.452,-1.449",,,"2,3,4,7,9,10,11,12,14,16,18,20,22,24,26,27","32.354,32.405,32.470,32.550,32.595,32.605,32.607,32.615,32.644,32.653,32.654,32.672,32.682,32.693,32.696,32.696",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.354,32.405,32.470,32.550,32.595,32.605,32.607,32.615,32.644,32.653,32.654,32.672,32.682,32.693,32.696,32.696"
rs23-172-14,140144,2/1/2016,59,65.58183646,-38.79234033,0,16,,16,"2,4,5,6,10,11,13,14,20,26,30,36,38,40,50,59","-1.409,-1.407,-1.399,-1.397,-1.398,-1.412,-1.433,-1.435,-1.446,-1.446,-1.446,-1.448,-1.447,-1.441,-1.444,-1.441",,,"2,4,5,6,10,11,13,14,20,26,30,36,38,40,50,59","32.322,32.459,32.490,32.509,32.582,32.608,32.634,32.635,32.653,32.674,32.682,32.710,32.717,32.725,32.731,32.738",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.322,32.459,32.490,32.509,32.582,32.608,32.634,32.635,32.653,32.674,32.682,32.710,32.717,32.725,32.731,32.738"
rs23-172-14,140144,2/2/2016,51,65.58062663,-38.80055088,0,8,,8,"10,14,20,26,30,36,40,50","-1.465,-1.480,-1.486,-1.483,-1.482,-1.481,-1.482,-1.469",,,"10,14,20,26,30,36,40,50","32.627,32.661,32.699,32.729,32.731,32.732,32.733,32.748",,,,,,,0,"0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","32.627,32.661,32.699,32.729,32.731,32.732,32.733,32.748"
rs23-172-14,140144,2/2/2016,49,65.58018859,-38.79681141,0,16,,16,"2,4,6,10,12,14,16,18,20,22,24,28,30,31,34,49","-1.455,-1.461,-1.522,-1.529,-1.528,-1.524,-1.522,-1.522,-1.525,-1.526,-1.527,-1.515,-1.457,-1.439,-1.421,-1.425",,,"2,4,6,10,12,14,16,18,20,22,24,28,30,31,34,49","32.378,32.438,32.686,32.735,32.735,32.736,32.739,32.740,32.739,32.737,32.737,32.744,32.769,32.778,32.788,32.783",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.378,32.438,32.686,32.735,32.735,32.736,32.739,32.740,32.739,32.737,32.737,32.744,32.769,32.778,32.788,32.783"
rs23-172-14,140144,2/3/2016,46,65.58036084,-38.79663916,0,8,,8,"10,12,14,16,18,20,22,24","-1.493,-1.494,-1.494,-1.524,-1.579,-1.580,-1.579,-1.553",,,"10,12,14,16,18,20,22,24","32.659,32.660,32.662,32.694,32.719,32.719,32.719,32.719",,,,,,,0,"0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","32.659,32.660,32.662,32.694,32.719,32.719,32.719,32.719"
rs23-172-14,140144,2/3/2016,93,65.58221788,-38.80208938,0,8,,8,"10,14,20,26,30,36,40,50","-1.475,-1.481,-1.493,-1.491,-1.488,-1.484,-1.481,-1.468",,,"10,14,20,26,30,36,40,50","32.668,32.679,32.703,32.721,32.727,32.737,32.740,32.752",,,,,,,0,"0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","32.668,32.679,32.703,32.721,32.727,32.737,32.740,32.752"
rs23-172-14,140144,2/3/2016,43,65.5850157,-38.81607849,0,16,,16,"2,3,4,5,9,10,12,14,16,18,20,22,24,26,37,43","-1.443,-1.467,-1.472,-1.488,-1.522,-1.524,-1.524,-1.517,-1.512,-1.507,-1.506,-1.506,-1.496,-1.474,-1.465,-1.441",,,"2,3,4,5,9,10,12,14,16,18,20,22,24,26,37,43","32.342,32.486,32.599,32.649,32.715,32.717,32.721,32.734,32.736,32.744,32.744,32.744,32.746,32.763,32.776,32.780",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.342,32.486,32.599,32.649,32.715,32.717,32.721,32.734,32.736,32.744,32.744,32.744,32.746,32.763,32.776,32.780"
rs23-172-14,140144,2/4/2016,45,65.58597211,-38.7500901,0,16,,16,"2,3,4,5,10,12,14,16,18,20,22,24,29,31,34,45","-1.433,-1.460,-1.467,-1.470,-1.472,-1.474,-1.479,-1.480,-1.483,-1.486,-1.492,-1.492,-1.490,-1.494,-1.495,-1.493",,,"2,3,4,5,10,12,14,16,18,20,22,24,29,31,34,45","32.462,32.601,32.631,32.638,32.645,32.653,32.663,32.667,32.671,32.688,32.699,32.700,32.722,32.726,32.726,32.728",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.462,32.601,32.631,32.638,32.645,32.653,32.663,32.667,32.671,32.688,32.699,32.700,32.722,32.726,32.726,32.728"
rs23-172-14,140144,2/4/2016,85,65.5869622,-38.73979307,0,16,,16,"2,5,6,9,10,14,16,18,20,26,30,36,40,50,70,85","-1.400,-1.435,-1.435,-1.459,-1.460,-1.470,-1.474,-1.487,-1.487,-1.487,-1.483,-1.485,-1.485,-1.487,-1.482,-1.485",,,"2,5,6,9,10,14,16,18,20,26,30,36,40,50,70,85","32.416,32.561,32.584,32.618,32.622,32.648,32.670,32.687,32.701,32.718,32.750,32.756,32.757,32.757,32.762,32.762",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.416,32.561,32.584,32.618,32.622,32.648,32.670,32.687,32.701,32.718,32.750,32.756,32.757,32.757,32.762,32.762"
rs23-172-14,140144,2/6/2016,46,65.598403,-38.82092165,0,8,,8,"10,12,14,16,18,20,22,24","-1.414,-1.422,-1.442,-1.455,-1.461,-1.461,-1.461,-1.463",,,"10,12,14,16,18,20,22,24","32.626,32.637,32.650,32.659,32.676,32.684,32.684,32.686",,,,,,,0,"0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","32.626,32.637,32.650,32.659,32.676,32.684,32.684,32.686"
rs23-172-14,140144,2/7/2016,28,65.59926838,-38.79636399,0,16,,16,"2,3,5,7,10,12,14,15,16,18,20,21,22,23,24,28","-1.467,-1.480,-1.484,-1.492,-1.494,-1.496,-1.497,-1.503,-1.507,-1.507,-1.502,-1.498,-1.492,-1.489,-1.489,-1.490",,,"2,3,5,7,10,12,14,15,16,18,20,21,22,23,24,28","32.454,32.547,32.577,32.633,32.658,32.666,32.666,32.671,32.694,32.718,32.724,32.726,32.732,32.740,32.740,32.742",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.454,32.547,32.577,32.633,32.658,32.666,32.666,32.671,32.694,32.718,32.724,32.726,32.732,32.740,32.740,32.742"
rs23-172-14,140144,2/7/2016,34,65.594164,-38.76525288,0,16,,16,"2,3,5,7,8,9,10,12,14,16,18,20,21,22,24,34","-1.485,-1.487,-1.488,-1.491,-1.498,-1.508,-1.508,-1.508,-1.508,-1.510,-1.509,-1.506,-1.504,-1.504,-1.502,-1.498",,,"2,3,5,7,8,9,10,12,14,16,18,20,21,22,24,34","32.556,32.571,32.579,32.609,32.635,32.690,32.699,32.700,32.700,32.705,32.709,32.720,32.722,32.724,32.726,32.732",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.556,32.571,32.579,32.609,32.635,32.690,32.699,32.700,32.700,32.705,32.709,32.720,32.722,32.724,32.726,32.732"
rs23-172-14,140144,2/8/2016,27,65.57196424,-38.79968773,0,8,,8,"10,12,14,16,18,20,22,24","-1.480,-1.481,-1.481,-1.482,-1.484,-1.487,-1.486,-1.479",,,"10,12,14,16,18,20,22,24","32.684,32.696,32.704,32.713,32.714,32.725,32.738,32.739",,,,,,,0,"0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","32.684,32.696,32.704,32.713,32.714,32.725,32.738,32.739"
rs23-172-14,140144,2/8/2016,45,65.54637122,-38.82879351,0,16,,16,"2,3,4,6,10,12,14,16,18,20,22,24,32,33,34,45","-1.445,-1.465,-1.489,-1.490,-1.490,-1.490,-1.489,-1.488,-1.482,-1.477,-1.477,-1.477,-1.476,-1.470,-1.467,-1.465",,,"2,3,4,6,10,12,14,16,18,20,22,24,32,33,34,45","32.274,32.367,32.631,32.672,32.674,32.675,32.679,32.682,32.705,32.717,32.717,32.717,32.720,32.732,32.742,32.750",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.274,32.367,32.631,32.672,32.674,32.675,32.679,32.682,32.705,32.717,32.717,32.717,32.720,32.732,32.742,32.750"
rs23-172-14,140144,2/9/2016,44,65.58091551,-38.8341009,0,8,,8,"10,12,14,16,18,20,22,24","-1.472,-1.472,-1.472,-1.468,-1.468,-1.468,-1.466,-1.466",,,"10,12,14,16,18,20,22,24","32.696,32.698,32.702,32.717,32.721,32.726,32.728,32.728",,,,,,,0,"0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0","32.696,32.698,32.702,32.717,32.721,32.726,32.728,32.728"
rs23-172-14,140144,2/9/2016,32,65.57452441,-38.85433937,0,16,,16,"2,3,6,7,8,9,10,12,14,16,18,20,21,22,24,32","-1.450,-1.461,-1.464,-1.468,-1.469,-1.475,-1.475,-1.475,-1.474,-1.473,-1.473,-1.471,-1.468,-1.468,-1.467,-1.469",,,"2,3,6,7,8,9,10,12,14,16,18,20,21,22,24,32","32.438,32.526,32.557,32.588,32.596,32.652,32.678,32.681,32.687,32.693,32.693,32.697,32.700,32.704,32.705,32.714",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","32.438,32.526,32.557,32.588,32.596,32.652,32.678,32.681,32.687,32.693,32.693,32.697,32.700,32.704,32.705,32.714"
