ref,PTT,END_DATE,MAX_DBAR,LAT,LON,NUM,N_TEMP,N_COND,N_SAL,TEMP_DBAR,TEMP_VALS,COND_DBAR,COND_VALS,SAL_DBAR,SAL_VALS,N_FLUORO,FLUORO_DBAR,FLUORO_VALS,N_OXY,OXY_DBAR,OXY_VALS,QC_PROFILE,QC_TEMP,QC_SAL,SAL_CORRECTED_VALS
rs27-263-15,151643,9/9/2015,100,69.36179579,-50.35809282,0,9,,9,"2,10,14,20,26,30,36,40,50","1.727,0.796,0.566,0.022,0.089,0.732,1.369,1.128,1.621",,,"2,10,14,20,26,30,36,40,50","21.836,29.934,31.523,32.514,32.789,33.123,33.541,33.350,33.780",,,,,,,0,"0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0","21.836,29.934,31.523,32.514,32.789,33.123,33.541,33.350,33.780"
rs27-263-15,151643,9/9/2015,149,69.36295569,-50.37038257,0,17,,17,"2,4,7,10,16,20,30,34,40,48,50,55,60,75,100,116,149","1.534,1.048,0.786,0.710,0.660,0.442,0.005,-0.094,0.240,0.691,0.890,1.160,1.274,1.493,1.656,1.838,2.017",,,"2,4,7,10,16,20,30,34,40,48,50,55,60,75,100,116,149","23.970,27.696,29.349,30.210,31.392,31.782,32.564,32.644,32.884,33.075,33.155,33.315,33.395,33.585,33.746,33.826,33.986",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","23.970,27.696,29.349,30.210,31.392,31.782,32.564,32.644,32.884,33.075,33.155,33.315,33.395,33.585,33.746,33.826,33.986"
rs27-263-15,151643,9/9/2015,178,69.33829683,-50.3938438,0,17,,17,"2,4,10,16,20,25,30,40,50,60,71,80,88,100,113,150,178","1.413,1.007,0.742,0.514,0.146,-0.208,-0.187,0.369,0.946,1.197,1.492,1.423,1.625,1.646,1.900,1.981,2.166",,,"2,4,10,16,20,25,30,40,50,60,71,80,88,100,113,150,178","24.492,27.231,30.238,31.435,31.885,32.220,32.488,32.900,33.197,33.388,33.580,33.608,33.685,33.762,33.838,33.953,34.068",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","24.492,27.231,30.238,31.435,31.885,32.220,32.488,32.900,33.197,33.388,33.580,33.608,33.685,33.762,33.838,33.953,34.068"
rs27-263-15,151643,9/9/2015,113,69.32122042,-50.38707347,0,17,,17,"2,3,5,10,16,20,23,25,26,30,34,40,50,60,75,100,113","1.573,1.268,0.905,0.744,0.439,0.394,0.276,-0.103,-0.184,-0.139,-0.062,0.301,0.805,1.264,1.490,1.693,1.852",,,"2,3,5,10,16,20,23,25,26,30,34,40,50,60,75,100,113","25.182,26.297,28.396,30.262,31.515,31.818,32.154,32.293,32.327,32.561,32.664,32.906,33.139,33.407,33.546,33.753,33.822",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","25.182,26.297,28.396,30.262,31.515,31.818,32.154,32.293,32.327,32.561,32.664,32.906,33.139,33.407,33.546,33.753,33.822"
rs27-263-15,151643,9/10/2015,119,69.26327657,-50.52428634,0,17,,17,"2,5,7,10,12,15,20,24,30,40,50,60,68,71,75,100,119","0.515,0.932,0.932,0.594,0.267,-0.019,-0.334,-0.386,-0.186,0.193,0.656,0.880,0.987,1.257,1.314,1.783,1.998",,,"2,5,7,10,12,15,20,24,30,40,50,60,68,71,75,100,119","23.738,27.834,29.033,30.192,30.792,31.107,31.625,32.022,32.418,32.865,33.140,33.343,33.414,33.455,33.536,33.739,33.902",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","23.738,27.834,29.033,30.192,30.792,31.107,31.625,32.022,32.418,32.865,33.140,33.343,33.414,33.455,33.536,33.739,33.902"
rs27-263-15,151643,9/10/2015,144,69.25200598,-50.5584192,0,17,,17,"2,3,5,8,10,16,20,30,40,50,58,60,64,75,88,100,144","0.364,0.364,0.749,0.749,0.499,-0.267,-0.401,-0.213,0.063,0.757,0.570,0.823,1.109,1.261,1.654,1.791,2.133",,,"2,3,5,8,10,16,20,30,40,50,58,60,64,75,88,100,144","23.376,25.614,27.948,29.359,30.112,31.353,31.608,32.393,32.934,33.061,33.188,33.188,33.316,33.517,33.645,33.729,33.984",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","23.376,25.614,27.948,29.359,30.112,31.353,31.608,32.393,32.934,33.061,33.188,33.188,33.316,33.517,33.645,33.729,33.984"
rs27-263-15,151643,9/10/2015,228,69.22279006,-50.49045842,0,17,,17,"2,3,6,10,11,13,20,30,40,50,70,75,100,127,150,200,228","0.316,0.492,0.649,0.533,0.210,-0.068,-0.250,-0.154,0.419,0.616,1.255,1.260,1.626,1.985,2.108,2.219,2.275",,,"2,3,6,10,11,13,20,30,40,50,70,75,100,127,150,200,228","24.572,25.807,28.505,30.381,30.726,30.869,31.702,32.448,32.974,33.195,33.501,33.577,33.721,33.874,33.951,34.065,34.142",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","24.572,25.807,28.505,30.381,30.726,30.869,31.702,32.448,32.974,33.195,33.501,33.577,33.721,33.874,33.951,34.065,34.142"
rs27-263-15,151643,9/10/2015,321,69.21724054,-50.48262846,0,17,,17,"2,6,9,10,12,15,20,30,35,44,50,70,100,150,200,300,321","0.242,0.602,0.529,0.310,-0.093,-0.303,-0.355,-0.276,-0.303,0.414,0.539,1.426,1.630,2.088,2.233,2.345,2.372",,,"2,6,9,10,12,15,20,30,35,44,50,70,100,150,200,300,321","23.428,28.724,30.205,30.453,30.842,31.177,31.729,32.496,32.658,33.047,33.134,33.555,33.685,33.933,34.063,34.193,34.236",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","23.428,28.724,30.205,30.453,30.842,31.177,31.729,32.496,32.658,33.047,33.134,33.555,33.685,33.933,34.063,34.193,34.236"
rs27-263-15,151643,9/11/2015,218,69.17199033,-50.3620677,0,17,,17,"2,10,20,30,50,65,75,100,143,150,164,168,180,183,185,200,218","-1.141,-1.440,-1.228,-0.972,-0.010,0.793,1.016,1.520,1.963,1.859,1.848,2.114,2.161,2.111,1.830,1.891,1.927",,,"2,10,20,30,50,65,75,100,143,150,164,168,180,183,185,200,218","23.632,30.216,31.729,32.344,33.033,33.409,33.492,33.732,33.899,33.941,33.983,33.983,34.066,34.024,34.024,34.066,33.983",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","23.632,30.216,31.729,32.344,33.033,33.409,33.492,33.732,33.899,33.941,33.983,33.983,34.066,34.024,34.024,34.066,33.983"
rs27-263-15,151643,9/11/2015,322,69.15202922,-50.26984166,0,17,,17,"2,3,10,20,30,37,48,50,66,79,83,100,123,150,200,300,322","-1.236,-1.372,-1.481,-1.209,-1.081,-1.006,-0.263,0.024,0.959,1.155,1.355,1.574,1.939,2.117,2.241,2.279,2.290",,,"2,3,10,20,30,37,48,50,66,79,83,100,123,150,200,300,322","24.134,26.155,29.995,31.734,32.249,32.532,32.926,32.967,33.401,33.522,33.563,33.684,33.836,33.957,34.078,34.200,34.240",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","24.134,26.155,29.995,31.734,32.249,32.532,32.926,32.967,33.401,33.522,33.563,33.684,33.836,33.957,34.078,34.200,34.240"
rs27-263-15,151643,9/11/2015,223,69.1305802,-50.06254262,0,17,,17,"2,10,20,30,35,45,50,61,75,90,100,105,137,150,162,200,223","-1.386,-1.511,-1.302,-1.051,-0.914,-0.090,0.153,0.704,1.081,1.426,1.480,1.628,2.065,2.034,2.164,2.262,2.289",,,"2,10,20,30,35,45,50,61,75,90,100,105,137,150,162,200,223","26.690,30.657,31.937,32.554,32.614,32.964,33.135,33.343,33.514,33.663,33.723,33.752,33.924,33.953,33.983,34.102,34.132",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","26.690,30.657,31.937,32.554,32.614,32.964,33.135,33.343,33.514,33.663,33.723,33.752,33.924,33.953,33.983,34.102,34.132"
rs27-263-15,151643,9/11/2015,274,69.14470867,-49.9388279,0,17,,17,"2,10,20,27,30,42,47,50,62,75,90,100,104,107,150,200,274","-1.373,-1.576,-1.468,-1.285,-1.082,-0.349,0.217,0.301,0.974,1.265,1.389,1.620,1.632,1.759,2.070,2.246,2.409",,,"2,10,20,27,30,42,47,50,62,75,90,100,104,107,150,200,274","26.166,30.358,31.967,32.410,32.538,32.917,33.134,33.198,33.448,33.576,33.641,33.737,33.737,33.826,33.955,34.083,34.212",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","26.166,30.358,31.967,32.410,32.538,32.917,33.134,33.198,33.448,33.576,33.641,33.737,33.737,33.826,33.955,34.083,34.212"
rs27-263-15,151643,9/11/2015,267,69.16297126,-49.94406705,0,17,,17,"2,10,20,28,30,50,52,58,75,81,97,100,104,124,150,200,267","-1.370,-1.565,-1.430,-1.175,-0.972,0.405,0.612,0.894,1.256,1.240,1.726,1.726,1.674,1.937,2.104,2.263,2.414",,,"2,10,20,28,30,50,52,58,75,81,97,100,104,124,150,200,267","26.152,30.482,32.095,32.506,32.603,33.168,33.264,33.393,33.579,33.579,33.708,33.772,33.772,33.893,33.990,34.087,34.216",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","26.152,30.482,32.095,32.506,32.603,33.168,33.264,33.393,33.579,33.579,33.708,33.772,33.772,33.893,33.990,34.087,34.216"
rs27-263-15,151643,9/12/2015,263,69.15853097,-49.94679646,0,17,,17,"2,10,20,30,33,44,46,50,65,75,100,111,135,143,150,200,263","-1.379,-1.548,-1.481,-1.147,-1.032,-0.048,0.026,0.451,1.097,1.121,1.373,1.703,1.727,1.998,2.042,2.211,2.388",,,"2,10,20,30,33,44,46,50,65,75,100,111,135,143,150,200,263","25.882,30.385,32.083,32.566,32.599,33.057,33.057,33.190,33.449,33.548,33.715,33.781,33.873,33.906,33.973,34.073,34.206",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","25.882,30.385,32.083,32.566,32.599,33.057,33.057,33.190,33.449,33.548,33.715,33.781,33.873,33.906,33.973,34.073,34.206"
rs27-263-15,151643,9/12/2015,333,69.15934088,-49.94801132,0,17,,17,"2,10,20,25,30,36,41,45,50,52,66,100,120,150,200,300,333","-1.408,-1.584,-1.490,-1.424,-1.158,-0.773,-0.241,-0.045,0.410,0.705,1.175,1.540,1.851,1.965,2.252,2.420,2.510",,,"2,10,20,25,30,36,41,45,50,52,66,100,120,150,200,300,333","26.488,30.331,32.066,32.401,32.525,32.681,32.984,33.015,33.101,33.257,33.474,33.716,33.840,33.957,34.081,34.206,34.268",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","26.488,30.331,32.066,32.401,32.525,32.681,32.984,33.015,33.101,33.257,33.474,33.716,33.840,33.957,34.081,34.206,34.268"
rs27-263-15,151643,9/12/2015,180,69.16223611,-49.91733343,0,17,,17,"2,10,20,26,30,38,40,46,50,52,55,60,74,100,110,150,180","-1.353,-1.602,-1.474,-1.240,-0.946,-0.301,-0.029,0.442,0.605,0.654,0.952,1.095,1.412,1.589,1.755,2.012,2.170",,,"2,10,20,26,30,38,40,46,50,52,55,60,74,100,110,150,180","25.522,30.779,32.121,32.454,32.591,32.890,32.959,33.164,33.224,33.258,33.326,33.463,33.600,33.728,33.796,33.967,34.070",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","25.522,30.779,32.121,32.454,32.591,32.890,32.959,33.164,33.224,33.258,33.326,33.463,33.600,33.728,33.796,33.967,34.070"
rs27-263-15,151643,9/12/2015,227,69.161,-49.88238884,0,17,,17,"2,10,20,25,30,31,36,39,44,50,61,75,87,100,150,200,227","-1.405,-1.596,-1.494,-1.350,-0.967,-0.967,-0.385,-0.245,0.314,0.548,1.040,1.282,1.333,1.602,1.997,2.211,2.309",,,"2,10,20,25,30,31,36,39,44,50,61,75,87,100,150,200,227","26.402,30.110,32.027,32.329,32.515,32.546,32.849,32.880,33.089,33.182,33.423,33.547,33.640,33.733,33.974,34.067,34.160",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","26.402,30.110,32.027,32.329,32.515,32.546,32.849,32.880,33.089,33.182,33.423,33.547,33.640,33.733,33.974,34.067,34.160"
rs27-263-15,151643,9/12/2015,295,69.15921214,-49.95581789,0,17,,17,"2,10,20,27,30,34,50,58,63,75,89,100,112,115,150,200,295","-1.286,-1.556,-1.456,-1.247,-1.051,-0.835,0.419,0.755,1.087,1.283,1.411,1.681,1.677,1.789,2.071,2.256,2.302",,,"2,10,20,27,30,34,50,58,63,75,89,100,112,115,150,200,295","24.082,30.435,32.025,32.421,32.583,32.664,33.181,33.333,33.454,33.576,33.657,33.768,33.768,33.809,33.971,34.092,34.214",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","24.082,30.435,32.025,32.421,32.583,32.664,33.181,33.333,33.454,33.576,33.657,33.768,33.768,33.809,33.971,34.092,34.214"
rs27-263-15,151643,9/12/2015,226,69.1536728,-49.98269061,0,17,,17,"2,10,20,24,30,36,37,44,50,52,62,75,100,117,150,200,226","-1.319,-1.592,-1.475,-1.405,-1.000,-0.447,-0.447,0.257,0.643,0.829,1.188,1.413,1.616,1.830,2.036,2.246,2.301",,,"2,10,20,24,30,36,37,44,50,52,62,75,100,117,150,200,226","24.814,30.669,32.210,32.387,32.611,32.789,32.789,33.125,33.228,33.265,33.489,33.601,33.741,33.816,34.003,34.115,34.152",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","24.814,30.669,32.210,32.387,32.611,32.789,32.789,33.125,33.228,33.265,33.489,33.601,33.741,33.816,34.003,34.115,34.152"
rs27-263-15,151643,9/13/2015,256,69.15051231,-49.96546307,0,17,,17,"2,10,20,30,37,38,42,50,54,64,75,100,115,130,150,200,256","-1.328,-1.591,-1.438,-1.064,-0.550,-0.392,-0.070,0.405,0.665,1.058,1.207,1.663,1.710,1.942,2.080,2.245,2.339",,,"2,10,20,30,37,38,42,50,54,64,75,100,115,130,150,200,256","25.152,30.462,32.087,32.584,32.827,32.827,32.972,33.189,33.288,33.433,33.541,33.749,33.821,33.893,33.965,34.074,34.182",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","25.152,30.462,32.087,32.584,32.827,32.827,32.972,33.189,33.288,33.433,33.541,33.749,33.821,33.893,33.965,34.074,34.182"
rs27-263-15,151643,9/13/2015,244,69.14938083,-49.96885752,0,17,,17,"2,10,20,30,36,38,39,42,50,54,62,75,100,123,150,200,244","-1.335,-1.586,-1.461,-1.108,-0.586,-0.504,-0.339,-0.198,0.445,0.747,1.029,1.237,1.657,1.782,2.096,2.253,2.335",,,"2,10,20,30,36,38,39,42,50,54,62,75,100,123,150,200,244","25.382,30.238,31.998,32.517,32.764,32.834,32.834,32.966,33.212,33.309,33.450,33.555,33.758,33.863,33.969,34.110,34.180",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","25.382,30.238,31.998,32.517,32.764,32.834,32.834,32.966,33.212,33.309,33.450,33.555,33.758,33.863,33.969,34.110,34.180"
rs27-263-15,151643,9/13/2015,181,69.16348874,-49.95426689,0,17,,17,"2,7,10,20,26,28,30,35,36,40,45,50,60,100,128,150,181","-1.322,-1.568,-1.595,-1.462,-1.269,-0.988,-0.878,-0.297,-0.297,0.131,0.624,0.807,1.122,1.611,1.945,2.024,2.199",,,"2,7,10,20,26,28,30,35,36,40,45,50,60,100,128,150,181","24.896,29.206,30.857,32.195,32.443,32.553,32.626,32.837,32.837,33.057,33.195,33.305,33.488,33.736,33.919,33.993,34.066",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","24.896,29.206,30.857,32.195,32.443,32.553,32.626,32.837,32.837,33.057,33.195,33.305,33.488,33.736,33.919,33.993,34.066"
rs27-263-15,151643,9/18/2015,133,69.25116186,-50.49564744,0,17,,17,"2,8,10,14,17,18,20,26,30,40,44,50,60,75,83,100,133","-0.139,0.390,0.414,0.435,0.333,0.044,-0.004,-0.093,0.253,0.868,1.123,1.208,1.354,1.587,1.565,1.798,2.037",,,"2,8,10,14,17,18,20,26,30,40,44,50,60,75,83,100,133","25.102,28.213,29.256,31.023,31.580,31.686,31.925,32.517,32.791,33.206,33.348,33.454,33.516,33.693,33.728,33.834,33.940",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","25.102,28.213,29.256,31.023,31.580,31.686,31.925,32.517,32.791,33.206,33.348,33.454,33.516,33.693,33.728,33.834,33.940"
rs27-263-15,151643,9/18/2015,151,69.28597205,-50.51720373,0,17,,17,"2,3,5,6,10,19,20,21,25,30,34,40,50,60,100,150,151","0.472,0.332,0.332,0.844,0.785,0.478,0.336,0.093,-0.142,0.007,0.469,0.864,1.268,1.390,1.873,2.107,2.114",,,"2,3,5,6,10,19,20,21,25,30,34,40,50,60,100,150,151","23.790,24.986,26.345,27.029,29.073,31.760,31.883,31.995,32.404,32.639,32.996,33.160,33.446,33.558,33.804,34.008,34.008",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","23.790,24.986,26.345,27.029,29.073,31.760,31.883,31.995,32.404,32.639,32.996,33.160,33.446,33.558,33.804,34.008,34.008"
rs27-263-15,151643,9/18/2015,178,69.3157622,-50.53377439,0,17,,17,"2,4,9,10,20,21,26,28,30,35,40,45,50,60,100,150,178","1.143,0.879,0.857,0.739,0.524,0.329,-0.026,-0.026,0.185,0.602,0.855,1.198,1.356,1.511,1.804,2.048,2.192",,,"2,4,9,10,20,21,26,28,30,35,40,45,50,60,100,150,178","25.444,26.661,28.993,29.269,32.040,32.109,32.481,32.515,32.688,32.990,33.163,33.361,33.465,33.603,33.802,33.974,34.078",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","25.444,26.661,28.993,29.269,32.040,32.109,32.481,32.515,32.688,32.990,33.163,33.361,33.465,33.603,33.802,33.974,34.078"
rs27-263-15,151643,9/18/2015,68,69.3784721,-50.44591405,0,17,,17,"2,3,4,6,10,13,14,20,26,30,36,38,40,47,50,55,68","-0.422,-0.366,-0.129,0.165,0.249,0.276,0.383,0.604,0.425,0.306,0.537,0.690,0.709,1.002,1.043,1.321,1.495",,,"2,3,4,6,10,13,14,20,26,30,36,38,40,47,50,55,68","22.430,23.787,25.234,26.691,28.048,28.979,29.416,31.569,32.410,32.579,33.072,33.151,33.195,33.375,33.375,33.509,33.644",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","22.430,23.787,25.234,26.691,28.048,28.979,29.416,31.569,32.410,32.579,33.072,33.151,33.195,33.375,33.375,33.509,33.644"
rs27-263-15,151643,9/18/2015,204,69.28455154,-50.50251754,0,17,,17,"2,5,10,13,16,20,27,30,39,42,50,63,75,100,150,200,204","0.110,0.088,0.668,0.707,0.432,0.342,0.182,0.379,0.900,1.178,1.265,1.526,1.611,1.832,2.070,2.252,2.276",,,"2,5,10,13,16,20,27,30,39,42,50,63,75,100,150,200,204","24.572,26.254,27.907,30.038,31.385,32.179,32.771,32.924,33.182,33.373,33.450,33.641,33.708,33.822,33.975,34.090,34.128",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","24.572,26.254,27.907,30.038,31.385,32.179,32.771,32.924,33.182,33.373,33.450,33.641,33.708,33.822,33.975,34.090,34.128"
rs27-263-15,151643,9/18/2015,205,69.28109059,-50.505,0,17,,17,"2,5,10,12,14,20,22,24,30,40,45,50,75,100,150,200,205","0.212,0.196,0.769,0.769,0.513,0.170,-0.084,-0.084,0.175,0.988,1.206,1.216,1.563,1.834,2.083,2.259,2.266",,,"2,5,10,12,14,20,22,24,30,40,45,50,75,100,150,200,205","24.982,26.016,28.531,29.821,30.754,31.797,32.191,32.584,32.730,33.261,33.371,33.480,33.691,33.801,33.984,34.130,34.130",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","24.982,26.016,28.531,29.821,30.754,31.797,32.191,32.584,32.730,33.261,33.371,33.480,33.691,33.801,33.984,34.130,34.130"
rs27-263-15,151643,9/19/2015,40,69.22008791,-50.57769491,0,17,,17,"2,4,7,8,10,12,14,16,17,18,20,22,24,25,33,38,40","-0.018,0.151,0.158,0.311,0.448,0.448,0.344,0.254,0.020,0.006,-0.110,-0.137,-0.137,-0.116,0.405,0.450,0.642",,,"2,4,7,8,10,12,14,16,17,18,20,22,24,25,33,38,40","25.118,26.107,27.709,28.772,29.344,30.178,31.208,31.428,31.714,31.813,32.164,32.360,32.483,32.483,33.030,33.194,33.292",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","25.118,26.107,27.709,28.772,29.344,30.178,31.208,31.428,31.714,31.813,32.164,32.360,32.483,32.483,33.030,33.194,33.292"
rs27-263-15,151643,9/19/2015,34,69.18712775,-50.64274786,0,17,,17,"2,4,6,8,10,12,13,14,16,18,20,22,24,25,29,30,34","0.039,0.177,0.177,0.073,0.073,0.080,0.080,0.029,-0.126,-0.245,-0.478,-0.519,-0.424,-0.367,-0.362,-0.083,-0.061",,,"2,4,6,8,10,12,13,14,16,18,20,22,24,25,29,30,34","25.382,25.982,26.798,28.183,29.121,30.445,30.722,30.960,31.591,31.983,32.260,32.437,32.561,32.653,32.799,32.891,33.076",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","25.382,25.982,26.798,28.183,29.121,30.445,30.722,30.960,31.591,31.983,32.260,32.437,32.561,32.653,32.799,32.891,33.076"
rs27-263-15,151643,9/19/2015,140,69.20427534,-50.62658699,0,17,,17,"2,6,10,17,20,24,27,30,34,36,40,50,60,75,92,100,140","-0.108,0.161,0.021,0.041,-0.137,-0.173,0.014,0.034,0.041,0.346,0.377,0.916,1.113,1.420,1.687,1.690,2.055",,,"2,6,10,17,20,24,27,30,34,36,40,50,60,75,92,100,140","25.380,26.282,28.542,31.274,32.013,32.382,32.623,32.855,32.993,33.121,33.121,33.396,33.499,33.663,33.766,33.800,33.972",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","25.380,26.282,28.542,31.274,32.013,32.382,32.623,32.855,32.993,33.121,33.121,33.396,33.499,33.663,33.766,33.800,33.972"
rs27-263-15,151643,9/19/2015,57,69.19611746,-50.6581619,0,17,,17,"2,5,8,10,14,20,23,26,28,29,30,36,40,42,45,50,57","-0.092,0.138,0.129,-0.035,-0.157,-0.199,-0.190,-0.083,0.001,0.152,0.175,0.380,0.601,0.654,0.854,0.910,1.124",,,"2,5,8,10,14,20,23,26,28,29,30,36,40,42,45,50,57","25.490,26.147,27.278,29.291,30.926,32.025,32.249,32.562,32.658,32.746,32.843,33.035,33.187,33.251,33.348,33.380,33.508",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","25.490,26.147,27.278,29.291,30.926,32.025,32.249,32.562,32.658,32.746,32.843,33.035,33.187,33.251,33.348,33.380,33.508"
rs27-263-15,151643,9/19/2015,62,69.21028912,-50.62280105,0,17,,17,"2,4,7,10,14,20,21,22,26,30,32,36,40,43,45,50,62","-0.029,0.208,0.188,0.005,-0.091,-0.341,-0.493,-0.561,-0.626,-0.468,-0.201,0.119,0.362,0.375,0.593,0.812,1.299",,,"2,4,7,10,14,20,21,22,26,30,32,36,40,43,45,50,62","25.400,26.073,27.452,29.225,31.096,32.155,32.221,32.352,32.607,32.705,32.861,33.091,33.214,33.214,33.280,33.411,33.608",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","25.400,26.073,27.452,29.225,31.096,32.155,32.221,32.352,32.607,32.705,32.861,33.091,33.214,33.214,33.280,33.411,33.608"
rs27-263-15,151643,9/19/2015,185,69.20587136,-50.61297746,0,17,,17,"2,4,10,17,20,21,27,28,30,36,40,50,60,83,100,150,185","-0.113,0.166,0.096,0.058,-0.273,-0.358,-0.288,-0.077,-0.074,-0.221,0.202,0.628,1.219,1.668,1.779,2.066,2.223",,,"2,4,10,17,20,21,27,28,30,36,40,50,60,83,100,150,185","25.316,25.895,28.649,31.193,31.913,32.088,32.570,32.746,32.807,32.913,33.053,33.290,33.500,33.737,33.807,33.948,34.088",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","25.316,25.895,28.649,31.193,31.913,32.088,32.570,32.746,32.807,32.913,33.053,33.290,33.500,33.737,33.807,33.948,34.088"
rs27-263-15,151643,9/19/2015,163,69.21460973,-50.60747964,0,17,,17,"2,4,10,13,19,20,22,25,30,40,42,50,58,60,100,150,163","-0.198,-0.016,0.083,0.172,0.083,-0.047,-0.210,-0.205,0.068,0.552,0.684,0.767,1.161,1.357,1.730,2.115,2.150",,,"2,4,10,13,19,20,22,25,30,40,42,50,58,60,100,150,163","25.158,25.850,28.733,30.304,31.661,31.972,32.185,32.353,32.699,33.125,33.223,33.329,33.471,33.542,33.782,33.995,34.030",,,,,,,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","25.158,25.850,28.733,30.304,31.661,31.972,32.185,32.353,32.699,33.125,33.223,33.329,33.471,33.542,33.782,33.995,34.030"
